2023,1,blackkeybulls
2023,2,sigmaalphaepsilon
2023,3,cutters
2023,4,cutters
2023,5,sigmaphiepsilon
2023,6,alphasigmaphi
2023,7,deltataudelta
2023,8,blackkeybulls
2023,9,blackkeybulls
2023,10,alphasigmaphi
2023,11,iudm
2023,12,sigmaphiepsilon
2023,13,cutters
2023,14,phikappapsi
2023,15,alphasigmaphi
2023,16,betasigmapsi
2023,17,chialpha
2023,18,betasigmapsi
2023,19,blackkeybulls
2023,20,cutters
2023,21,deltataudelta
2023,22,sigmaalphaepsilon
2023,23,cutters
2023,24,chialpha
2023,25,betasigmapsi
2023,26,bears
2023,27,phideltatheta
2023,28,betasigmapsi
2023,29,sigmaphiepsilon
2023,30,blackkeybulls
2023,31,alphakappapsi
2023,32,phikappapsi
2023,33,phigammadelta
2023,34,phigammadelta
2023,35,deltataudelta
2023,36,3ph
2023,37,graygoat
2023,38,alphakappapsi
2023,39,sigmaalphaepsilon
2023,40,alphakappapsi
2023,41,chialpha
2023,42,blackkeybulls
2023,43,phideltatheta
2023,44,phideltatheta
2023,45,graygoat
2023,46,3ph
2023,47,forest
2023,48,graygoat
2023,49,csf
2023,50,sigmaphiepsilon
2023,51,cutters
2023,52,betasigmapsi
2023,53,pikappaalpha
2023,54,alphakappapsi
2023,55,forest
2023,56,deltataudelta
2023,56,novus
2023,57,deltataudelta
2023,58,phigammanu
2023,59,phikappapsi
2023,60,phigammadelta
2023,61,lambdachialpha
2023,62,ghost
2023,63,cinzano
2023,64,ghost
2023,65,deltataudelta
2023,66,sigmaalphaepsilon
2023,67,phikappapsi
2023,68,deltasigmapi
2023,69,cinzano
2023,70,alphasigmaphi
2023,71,phideltatheta
2023,72,evanosscholars
2023,73,3ph
2023,74,novus
2023,75,blackkeybulls
2023,76,bears
2023,77,alphakappalambda
2023,78,phikappapsi
2023,79,csf
2023,80,cutters
2023,81,sigmanu
2023,82,forest
2023,83,ghost
2023,84,humanwheels
2023,85,novus
2023,86,csf
2023,87,3ph
2023,88,lambdachialpha
2023,89,humanwheels
2023,90,sigmanu
2023,91,lambdachialpha
2023,92,humanwheels
2023,93,3ph
2023,94,ghost
2023,95,3ph
2023,96,phisigmakappa
2023,97,betathetapi
2023,98,graygoat
2023,99,betathetapi
2023,100,phideltatheta
2023,101,deltasigmapi
2023,102,csf
2023,103,phigammadelta
2023,104,sigmachi
2023,105,tauepsilonphi
2023,106,tauepsilonphi
2023,107,chialpha
2023,108,chialpha
2023,109,sigmachi
2023,110,phikappapsi
2023,111,iudm
2023,112,pikappaalpha
2023,113,phigammanu
2023,114,bears
2023,115,sigmanu
2023,116,3ph
2023,117,alphakappalambda
2023,118,chiphi
2023,119,forest
2023,120,chiphi
2023,121,godspeed
2023,122,alphakappapsi
2023,123,chiphi
2023,124,iudm
2023,125,ghost
2023,126,wildaces
2023,127,chiphi
2023,128,pikappaalpha
2023,129,alphakappalambda
2023,130,wildaces
2023,131,tauepsilonphi
2023,132,phisigmakappa
2023,133,csf
2023,134,army
2023,135,cutters
2023,136,deltataudelta
2023,137,forest
2023,138,cinzano
2023,139,phigammadelta
2023,140,iudm
2023,141,phikappapsi
2023,142,godspeed
2023,143,forest
2023,144,pikappaalpha
2023,145,alphakappalambda
2023,146,deltasigmapi
2023,147,humanwheels
2023,148,tauepsilonphi
2023,149,cinzano
2023,150,army
2023,151,phisigmakappa
2023,152,sigmanu
2023,153,humanwheels
2023,154,csf
2023,155,alphasigmaphi
2023,156,novus
2023,157,americana
2023,158,deltasigmapi
2023,159,americana
2023,160,evanosscholars
2023,161,sigmachi
2023,162,phigammadelta
2023,163,godspeed
2023,164,army
2023,165,phikappapsi
2023,166,wildaces
2023,167,chiphi
2023,168,betathetapi
2023,169,tauepsilonphi
2023,170,wildaces
2023,171,pikappaalpha
2023,172,alphakappalambda
2022,2,graygoat
2022,3,blackkeybulls
2022,4,sigmaphiepsilon
2022,5,cutters
2022,6,graygoat
2022,7,phikappapsi
2022,8,alphasigmaphi
2022,9,jetblach
2022,10,sigmaphiepsilon
2022,11,sigmaalphaepsilon
2022,12,blackkeybulls
2022,13,chialpha
2022,14,graygoat
2022,15,iudm
2022,16,betasigmapsi
2022,17,phikappapsi
2022,18,phideltatheta
2022,19,phigammadelta
2022,20,cutters
2022,21,chialpha
2022,22,chialpha
2022,23,jetblach
2022,24,jetblach
2022,25,bears
2022,26,phikappapsi
2022,27,blackkeybulls
2022,28,forest
2022,29,sigmaphiepsilon
2022,30,blackkeybulls
2022,31,bears
2022,32,ghost
2022,33,phideltatheta
2022,34,alphasigmaphi
2022,35,phigammadelta
2022,36,bears
2022,37,jetblach
2022,38,graygoat
2022,39,blackkeybulls
2022,40,forest
2022,41,blackkeybulls
2022,42,betathetapi
2022,43,deltasigmapi
2022,44,lambdachialpha
2022,45,chialpha
2022,46,cutters
2022,47,jetblach
2022,48,alphakappapsi
2022,49,csf
2022,50,graygoat
2022,51,betasigmapsi
2022,52,ghost
2022,53,ghost
2022,54,iudm
2022,55,graygoat
2022,56,blackkeybulls
2022,57,betasigmapsi
2022,58,bears
2022,59,pikappaalpha
2022,60,wildaces
2022,61,deltasigmapi
2022,62,forest
2022,63,csf
2022,64,3ph
2022,65,cutters
2022,66,deltaupsilon
2022,67,lambdachialpha
2022,68,cutters
2022,69,neh
2022,70,lambdachialpha
2022,71,3ph
2022,72,csf
2022,73,alphasigmaphi
2022,74,blackkeybulls
2022,75,blackkeybulls
2022,76,forest
2022,77,ghost
2022,78,betathetapi
2022,79,alphasigmaphi
2022,80,iudm
2022,81,forest
2022,82,unaffiliated
2022,83,cutters
2022,84,forest
2022,85,evan'sscholars
2022,86,deltasigmapi
2022,87,sigmaalphaepsilon
2022,88,3ph
2022,89,sigmaalphaepsilon
2022,90,3ph
2022,91,novus
2022,92,sigmanu
2022,93,deltaupsilon
2022,94,forest
2022,95,csf
2022,96,neh
2022,97,3ph
2022,98,deltasigmapi
2022,99,wildaces
2022,100,3ph
2022,101,3ph
2022,102,novus
2022,103,sigmaalphaepsilon
2022,104,sigmaphiepsilon
2022,105,novus
2022,106,wildaces
2022,107,army
2022,108,betathetapi
2022,109,neh
2022,110,neh
2022,111,deltasigmapi
2022,112,alphakappapsi
2022,113,bears
2022,114,pikappaalpha
2022,115,evan'sscholars
2022,116,sigmachi
2022,117,wildaces
2022,118,sigmachi
2022,119,iudm
2022,120,phideltatheta
2022,121,betathetapi
2022,122,lambdachialpha
2022,123,sigmachi
2022,124,pikappaalpha
2022,125,phigammadelta
2022,126,phigammanu
2022,127,3ph
2022,128,alphakappapsi
2022,129,phigammanu
2022,130,bears
2022,131,alphakappapsi
2022,132,evan'sscholars
2022,133,novus
2022,134,phigammanu
2022,135,sigmanu
2022,136,army
2022,137,phisigmakappa
2022,138,pikappaalpha
2022,139,phisigmakappa
2022,140,sigmanu
2022,141,army
2022,142,evan'sscholars
2022,143,sigmanu
2022,144,army
2022,145,evan'sscholars
2022,146,phisigmakappa
2022,147,phisigmakappa
2022,148,sigmachi
2022,1,phideltatheta
2021,1,blackkeybulls
2021,2,cutters
2021,3,jetblach
2021,4,jetblach
2021,4,graygoat
2021,6,blackkeybulls
2021,7,phikappapsi
2021,8,jetblach
2021,9,blackkeybulls
2021,10,sigmaphiepsilon
2021,11,chialpha
2021,12,cutters
2021,13,graygoat
2021,14,jetblach
2021,15,bears
2021,16,phideltatheta
2021,16,phideltatheta
2021,18,graygoat
2021,19,phikappapsi
2021,20,chialpha
2021,21,betasigmapsi
2021,22,bears
2021,23,phigammadelta
2021,24,graygoat
2021,25,phigammadelta
2021,26,forest
2021,27,phikappapsi
2021,28,acacia
2021,29,blackkeybulls
2021,30,chialpha
2021,31,deltasigmapi
2021,32,phikappapsi
2021,33,sigmaphiepsilon
2021,34,blackkeybulls
2021,35,sigmaphiepsilon
2021,36,cutters
2021,37,pilambdaphi
2021,38,jetblach
2021,39,graygoat
2021,40,bears
2021,41,graygoat
2021,42,cutters
2021,43,bears
2021,44,phigammadelta
2021,45,csf
2021,45,betasigmapsi
2021,47,3ph
2021,48,pilambdaphi
2021,49,sigmaphiepsilon
2021,50,betasigmapsi
2021,51,graygoat
2021,52,phikappasigma
2021,53,acacia
2021,54,phikappapsi
2021,55,cutters
2021,56,csf
2021,57,bears
2021,58,phigammadelta
2021,59,sigmaphiepsilon
2021,60,phideltatheta
2021,61,csf
2021,62,thetachi
2021,63,bears
2021,64,3ph
2021,65,phikappapsi
2021,66,blackkeybulls
2021,67,acacia
2021,68,phideltatheta
2021,69,sigmanu
2021,70,deltaupsilon
2021,71,betasigmapsi
2021,72,graygoat
2021,73,chialpha
2021,74,neh
2021,75,deltasigmapi
2021,76,phideltatheta
2021,77,deltaupsilon
2021,78,betasigmapsi
2021,79,thetachi
2021,80,betathetapi
2021,81,forest
2021,82,army
2021,83,deltaupsilon
2021,84,sigmaphiepsilon
2021,85,blackkeybulls
2021,86,thetachi
2021,87,betathetapi
2021,88,blackkeybulls
2021,89,3ph
2021,90,forest
2021,91,deltaupsilon
2021,92,novus
2021,93,pilambdaphi
2021,94,phigammadelta
2021,95,csf
2021,96,forest
2021,97,pilambdaphi
2021,98,forest
2021,99,phigammadelta
2021,100,betathetapi
2021,101,betathetapi
2021,102,army
2021,103,army
2021,104,phikappasigma
2021,105,thetachi
2021,106,3ph
2021,107,deltasigmapi
2021,108,bears
2021,109,forest
2021,110,sigmanu
2021,111,phikappasigma
2021,112,sigmanu
2021,113,deltasigmapi
2021,114,phikappasigma
2019,1,blackkeybulls
2019,2,cutters
2019,3,blackkeybulls
2019,4,bears
2019,5,phikappapsi
2019,6,sigmaphiepsilon
2019,7,cutters
2019,8,neh
2019,9,graygoat
2019,10,graygoat
2019,11,gafombi
2019,12,phideltatheta
2019,13,jetblach
2019,14,forest
2019,15,cutters
2019,16,forest
2019,17,graygoat
2019,18,phideltatheta
2019,19,sigmaalphaepsilon
2019,20,neh
2019,21,3ph
2019,22,deltaupsilon
2019,23,cutters
2019,24,blackkeybulls
2019,25,jetblach
2019,26,gafombi
2019,27,graygoat
2019,28,sigmachi
2019,29,jetblach
2019,30,csf
2019,31,acacia
2019,32,neh
2019,33,phikappapsi
2019,34,phideltatheta
2019,35,graygoat
2019,36,graygoat
2019,37,phikappapsi
2019,38,cutters
2019,39,phideltatheta
2019,40,neh
2019,41,bears
2019,42,pilambdaphi
2019,43,jetblach
2019,44,pikappaalpha
2019,45,phigammadelta
2019,46,gafombi
2019,47,deltachi
2019,48,betasigmapsi
2019,49,blackkeybulls
2019,50,jetblach
2019,51,godspeed
2019,52,sigmaphiepsilon
2019,53,sigmachi
2019,54,sigmaphiepsilon
2019,55,chialpha
2019,56,neh
2019,57,betasigmapsi
2019,58,pikappaalpha
2019,59,3ph
2019,60,gafombi
2019,61,phikappapsi
2019,62,deltachi
2019,63,csf
2019,64,jetblach
2019,65,deltasigmapi
2019,66,phigammadelta
2019,67,pilambdaphi
2019,68,deltasigmapi
2019,69,phikappapsi
2019,70,sigmachi
2019,71,acacia
2019,72,phigammadelta
2019,73,deltaupsilon
2019,74,bears
2019,75,deltachi
2019,76,pilambdaphi
2019,77,phigammanu
2019,78,alphakappalambda
2019,79,deltachi
2019,80,phigammadelta
2019,81,csf
2019,82,deltaupsilon
2019,83,pikappaalpha
2019,84,3ph
2019,85,sigmaphiepsilon
2019,86,sigmaalphaepsilon
2019,87,cutters
2019,88,phigammadelta
2019,89,thetachi
2019,90,chialpha
2019,91,forest
2019,92,pilambdaphi
2019,93,phigammanu
2019,94,blackkeybulls
2019,95,godspeed
2019,96,betasigmapsi
2019,97,forest
2019,98,chialpha
2019,99,deltasigmapi
2019,100,blackkeybulls
2019,101,deltaupsilon
2019,102,phigammadelta
2019,103,forest
2019,104,sigmachi
2019,105,phigammanu
2019,106,evansscholars
2019,107,pilambdaphi
2019,108,pikappaalpha
2019,109,blackice
2019,110,alphasignaphi
2019,111,betasigmapsi
2019,112,alphakappalambda
2019,113,phigammanu
2019,114,chialpha
2019,115,godspeed
2019,116,sigmachi
2019,117,csf
2019,118,thetachi
2019,119,deltasigmapi
2019,120,godspeed
2019,121,acacia
2019,122,bears
2019,123,bears
2019,124,phikappasigma
2019,125,blackice
2019,126,deltaupsilon
2019,127,jetblach
2019,128,alphasigmaphi
2019,129,alphakappalambda
2019,130,sigmaalphaepsilon
2019,131,forest
2019,132,3ph
2019,133,phikappatau
2019,134,graygoat
2019,135,evansscholars
2019,136,blackice
2019,137,alphasigmaphi
2019,138,3ph
2019,139,godspeed
2019,140,thetachi
2019,141,csf
2019,142,phikappasigma
2019,143,alphasigmaphi
2019,144,pilambdaphi
2019,145,phikappatau
2019,146,phikappatau
2019,147,evansscholars
2019,148,blackice
2019,149,alphakappalambda
2019,150,acacia
2019,151,phikappasigma
2019,152,thetachi
2019,153,evansscholars
2018,1,sigmaalphaepsilon
2018,2,blackkeybulls
2018,3,sigmaphiepsilon
2018,4,sigmaphiepsilon
2018,5,3ph
2018,6,sigmachi
2018,7,graygoat
2018,8,cutters
2018,9,blackkeybulls
2018,10,sigmaphiepsilon
2018,11,3ph
2018,12,bears
2018,13,sigmaalphaepsilon
2018,14,blackkeybulls
2018,15,betathetapi
2018,16,sigmachi
2018,17,bears
2018,18,jetblach
2018,19,betathetapi
2018,20,phigammadelta
2018,21,sigmachi
2018,22,betathetapi
2018,23,sigmaalphaepsilon
2018,24,csf
2018,25,bears
2018,26,graygoat
2018,27,graygoat
2018,28,cutters
2018,29,cutters
2018,30,phigammadelta
2018,31,3ph
2018,32,graygoat
2018,33,graygoat
2018,34,pilambdaphi
2018,35,graygoat
2018,36,jetblach
2018,37,csf
2018,38,blackkeybulls
2018,39,forest
2018,40,alphaepsilonpi
2018,41,pikappaalpha
2018,42,phideltatheta
2018,43,phikappapsi
2018,44,jetblach
2018,45,forest
2018,46,blackkeybulls
2018,47,sigmachi
2018,48,kappasigma
2018,49,3ph
2018,50,chialpha
2018,51,graygoat
2018,52,blackkeybulls
2018,53,jetblach
2018,54,kappasigma
2018,55,phideltatheta
2018,56,forest
2018,57,phideltatheta
2018,58,alphaepsilonpi
2018,59,phikappapsi
2018,60,pilambdaphi
2018,61,deltaupsilon
2018,62,acacia
2018,63,phisigmakappa
2018,64,acacia
2018,65,sigmaalphaepsilon
2018,66,pilambdaphi
2018,67,pikappaalpha
2018,68,betathetapi
2018,69,acacia
2018,70,phikappapsi
2018,71,acacia
2018,72,phikappapsi
2018,73,pikappaalpha
2018,74,phigammadelta
2018,75,sigmaalphaepsilon
2018,76,alphaepsilonpi
2018,77,jetblach
2018,78,phigammadelta
2018,79,cru
2018,80,alphakappalambda
2018,81,evansscholars
2018,82,evansscholars
2018,83,chialpha
2018,84,blackkeybulls
2018,85,pilambdaphi
2018,86,bears
2018,87,kappasigma
2018,88,alphaepsilonpi
2018,89,pilambdaphi
2018,90,3ph
2018,91,sigmaphiepsilon
2018,92,alphakappalambda
2018,93,forest
2018,94,blackice
2018,95,deltasigmaphi
2018,96,pikappaalpha
2018,97,sigmachi
2018,98,3ph
2018,99,acacia
2018,100,betasigmapsi
2018,101,phideltatheta
2018,102,csf
2018,103,bears
2018,104,jetblach
2018,105,jetblach
2018,106,lambdachialpha
2018,107,deltaupsilon
2018,108,alphasigmaphi
2018,109,phigammadelta
2018,110,alphasigmaphi
2018,111,deltasigmaphi
2018,112,acacia
2018,113,cutters
2018,114,forest
2018,115,deltachi
2018,116,thetachi
2018,117,betasigmapsi
2018,118,cutters
2018,119,alphasigmaphi
2018,120,chialpha
2018,121,alphakappalambda
2018,122,blackice
2018,123,deltasigmaphi
2018,124,blackice
2018,125,alphasigmaphi
2018,126,phisigmakappa
2018,127,cru
2018,128,betasigmapsi
2018,129,phisigmakappa
2018,130,lambdachialpha
2018,131,alphakappalambda
2018,132,cru
2018,133,lambdachialpha
2018,134,csf
2018,135,lambdachialpha
2018,136,forest
2018,137,evansscholars
2018,138,chialpha
2018,139,lambdachialpha
2018,140,phisigmakappa
2018,141,phikappasigma
2018,142,betathetapi
2018,143,csf
2018,144,lambdachialpha
2018,145,phikappatau
2018,146,thetachi
2018,147,thetachi
2018,148,deltasigmapi
2018,149,deltasigmapi
2018,150,youngpioneer
2018,151,blackice
2018,152,chialpha
2018,153,deltasigmaphi
2018,154,chialpha
2017,1,blackkeybulls
2017,2,sigmaalphaepsilon
2017,3,graygoat
2017,4,blackkeybulls
2017,5,sigmaphiepsilon
2017,6,cutters
2017,7,3ph
2017,8,cutters
2017,9,sigmaphiepsilon
2017,10,blackkeybulls
2017,11,blackkeybulls
2017,12,blackkeybulls
2017,13,betathetapi
2017,14,sigmaphiepsilon
2017,15,betathetapi
2017,16,sigmachi
2017,17,3ph
2017,18,forest
2017,19,sigmaphiepsilon
2017,20,jetblach
2017,21,bears
2017,22,cutters
2017,23,pikappaalpha
2017,24,betathetapi
2017,25,graygoat
2017,26,forest
2017,27,betathetapi
2017,28,graygoat
2017,29,deltachi
2017,30,3ph
2017,31,csf
2017,32,blackkeybulls
2017,33,pikappaalpha
2017,34,lambdachialpha
2017,35,phigammadelta
2017,36,sigmaphiepsilon
2017,37,lambdachialpha
2017,38,3ph
2017,39,sigmaalphaepsilon
2017,40,jetblach
2017,41,lambdachialpha
2017,42,bears
2017,43,sigmaphiepsilon
2017,44,alphakappalambda
2017,45,sigmachi
2017,46,deltachi
2017,47,graygoat
2017,48,sigmachi
2017,49,sigmaphiepsilon
2017,50,bears
2017,51,pikappaalpha
2017,52,forest
2017,53,sigmachi
2017,54,sigmanu
2017,55,3ph
2017,56,csf
2017,57,forest
2017,58,cutters
2017,59,phigammadelta
2017,60,sigmanu
2017,61,pikappaalpha
2017,62,acacia
2017,63,phigammadelta
2017,64,phideltatheta
2017,65,sigmaphiepsilon
2017,66,forest
2017,67,acacia
2017,68,phideltatheta
2017,69,sigmanu
2017,70,kappasigma
2017,71,alphasigmaphi
2017,72,3ph
2017,73,deltachi
2017,74,blackkeybulls
2017,75,sigmaphiepsilon
2017,76,sigmachi
2017,77,graygoat
2017,78,alphaepsilonpi
2017,79,graygoat
2017,80,thetachi
2017,81,csf
2017,82,acacia
2017,83,sigmanu
2017,84,alphakappalambda
2017,85,pilambdaphi
2017,86,pilambdaphi
2017,87,phigammadelta
2017,88,phideltatheta
2017,89,blackice
2017,90,alphaepsilonpi
2017,91,phisigmakappa
2017,92,deltachi
2017,93,thetachi
2017,94,_
2017,95,sigmaalphaepsilon
2017,96,graygoat
2017,97,kappasigma
2017,98,acacia
2017,99,csf
2017,100,cutters
2017,101,lambdachialpha
2017,102,phideltatheta
2017,103,deltaupsilon
2017,104,pilambdaphi
2017,105,cutters
2017,106,acacia
2017,107,deltasigmapi
2017,108,taukappaepsilon
2017,109,pilambdaphi
2017,110,deltasigmaphi
2017,111,blackice
2017,112,acacia
2017,113,phideltatheta
2017,114,alphasigmaphi
2017,115,phisigmakappa
2017,116,deltaupsilon
2017,117,jetblach
2017,118,betathere
2017,119,blackice
2017,120,deltasigmapi
2017,121,forest
2017,122,alphasigmaphi
2017,123,younglife
2017,124,blackkeybulls
2017,125,lambdachialpha
2017,126,pilambdaphi
2017,127,deltasigmapi
2017,128,betasigmapsi
2017,129,evansscholars
2017,130,deltasigmapi
2017,131,sigmaphiepsilon
2017,132,taukappaepsilon
2017,133,youngpioneer
2017,134,alphakappalambda
2017,135,betasigmapsi
2017,136,kappasigma
2017,137,evansscholars
2017,138,3ph
2017,139,jetblach
2017,140,alphaepsilonpi
2017,141,pikappaalpha
2017,142,betasigmapsi
2017,143,3ph
2017,144,blackice
2017,145,deltaupsilon
2017,146,alphasigmaphi
2017,147,younglife
2017,148,acacia
2017,149,thetachi
2017,150,younglife
2017,151,pilambdaphi
2017,152,evansscholars
2017,153,evansscholars
2017,154,alphasigmaphi
2017,155,sigmapi
2017,156,pilambdaphi
2017,157,youngpioneer
2017,158,acacia
2017,159,younglife
2017,160,alphakappalambda
2017,161,alphaepsilonpi
2017,162,alphaepsilonpi
2016,1,sigmaalphaepsilon
2016,2,deltataudelta
2016,3,cutters
2016,4,betathetapi
2016,5,blackkeybulls
2016,6,phideltatheta
2016,7,blackkeybulls
2016,8,blackkeybulls
2016,9,forest
2016,10,cutters
2016,11,wright
2016,12,phideltatheta
2016,13,blackkeybulls
2016,14,pikappaalpha
2016,15,blackkeybulls
2016,16,graygoat
2016,17,sigmaalphaepsilon
2016,18,sigmaalphaepsilon
2016,19,blackkeybulls
2016,20,lambdachialpha
2016,21,sigmaphiepsilon
2016,22,sigmanu
2016,23,deltachi
2016,24,blackkeybulls
2016,25,sigmaphiepsilon
2016,26,sigmaphiepsilon
2016,27,3ph
2016,28,3ph
2016,29,graygoat
2016,30,sigmaphiepsilon
2016,31,forest
2016,32,pikappaalpha
2016,33,sigmaalphamu
2016,34,sigmaphiepsilon
2016,35,betathetapi
2016,36,blackkeybulls
2016,37,graygoat
2016,38,deltataudelta
2016,39,sigmaphiepsilon
2016,40,pikappaalpha
2016,41,pikappaalpha
2016,42,wright
2016,43,3ph
2016,44,3ph
2016,45,thetachi
2016,46,betathetapi
2016,47,thetachi
2016,48,sigmanu
2016,49,deltachi
