2023,1,blackkeybulls
2004,10,phideltatheta
2004,11,phigammadelta
2004,12,sigmapi
2004,13,cutters
2004,14,briscoe
2004,15,cutters
2004,16,acr
2004,17,cutters
2004,18,deltaupsilon
2004,19,acacia
2004,20,phikappapsi
2004,21,acacia
2004,22,phikappapsi
2004,23,briscoe
2004,24,doddshouse
2004,25,teammajortaylor
2004,26,sigmachi
2004,27,acacia
2004,28,teammajortaylor
2004,29,sigmachi
2004,30,sincere
2004,31,alphatauomega
2004,32,achtung
2004,33,phigammadelta
2004,34,doddshouse
2004,35,tetermen
2004,36,chiphi
2004,37,cutters
2004,38,chiphi
2004,39,chiphi
2004,40,wright
2004,41,alphatauomega
2004,42,phikappasigma
2004,43,briscoe
2004,44,sincere
2004,45,sigmanu
2004,46,deltataudelta
2004,47,sigmachi
2004,48,doddshouse
2004,49,phigammadelta
2004,50,deltataudelta
2004,51,acr
2004,52,teammajortaylor
2004,53,phikappapsi
2004,54,wright
2004,55,armyrotc
2004,56,deltasigmapi
2004,57,forest
2004,58,deltaupsilon
2004,59,forest
2004,60,kimball
2004,61,kimball
2004,62,phikappapsi
2004,63,phikappapsi
2004,64,tetermen
2004,65,willkie
2004,66,phideltatheta
2004,67,briscoe
2004,68,sigmapi
2004,69,sincere
2004,70,phigammadelta
2004,71,acacia
2004,72,phideltatheta
2004,73,sigmapi
2004,74,fosterinternational
2004,75,teammajortaylor
2004,76,acr
2004,77,sigmanu
2004,78,tetermen
2004,79,sigmapi
2004,80,alphatauomega
2004,81,sigmanu
2004,82,wright
2004,83,sigmachi
2004,84,deltasigmapi
2004,85,deltaupsilon
2004,86,phikappapsi
2004,87,chiphi
2004,88,tetermen
2004,89,sincere
2004,90,acr
2004,91,kimball
2004,92,achtung
2004,93,sigmapi
2004,94,deltataudelta
2004,95,forest
2004,96,zbt
2004,97,kimball
2004,98,armyrotc
2004,99,deltataudelta
2004,100,teammajortaylor
2004,101,sigmaalphamu
2004,102,alphatauomega
2004,103,evansscholars
2004,104,phikappasigma
2004,105,armyrotc
2004,106,armyrotc
2004,107,willkie
2004,108,willkie
2004,109,armyrotc
2004,110,willkie
2004,111,deltataudelta
2004,112,sincere
2004,113,zbt
2004,114,deltasigmapi
2004,115,evansscholars
2004,116,fosterinternational
2004,117,zbt
2004,118,kimball
2004,119,wright
2004,120,armyrotc
2004,121,phikappapsi
2004,122,sigmaalphamu
2004,123,zbt
2004,124,sigmanu
2004,125,altaashton
2004,126,sigmaalphamu
2004,127,fosterinternational
2004,128,armyrotc
2004,129,forest
2004,130,evansscholars
2003,1,gafombi
2003,2,phigammadelta
2003,3,corleones
2003,4,phideltatheta
2003,5,sigmapi
2003,6,acacia
2003,7,phigammadelta
2003,8,acr
2003,9,alphatauomega
2003,10,gafombi
2003,11,alphatauomega
2003,12,pikappaphi
2003,13,phigammadelta
2003,14,sigmapi
2003,15,acr
2003,16,corleones
2003,17,dodds
2003,18,phideltatheta
2003,19,dodds
2003,20,sigmachi
2003,21,phideltatheta
2003,22,alphatauomega
2003,23,phigammadelta
2003,24,corleones
2003,25,teammajortaylor
2003,26,forest
2003,27,acacia
2003,28,phideltatheta
2003,29,sigmachi
2003,30,cutters
2003,31,phigammadelta
2003,32,cinzano
2003,33,pikappaphi
2003,34,gafombi
2003,35,gafombi
2003,36,teammajortaylor
2003,37,pikappaphi
2003,38,cutters
2003,39,dodds
2003,40,acacia
2003,41,corleones
2003,42,kappasigma
2003,43,chiphi
2003,44,phikappapsi
2003,45,cinzano
2003,46,cinzano
2003,47,cutters
2003,48,sigmapi
2003,49,phikappapsi
2003,50,chiphi
2003,51,phigammadelta
2003,52,acr
2003,53,briscoe
2003,54,cinzano
2003,55,sigmachi
2003,56,dodds
2003,57,sigmanu
2003,58,acacia
2003,59,pikappaphi
2003,60,teammajortaylor
2003,61,forest
2003,62,deltaupsilon
2003,63,pikappaphi
2003,64,teter
2003,65,read
2003,66,forest
2003,67,sigmachi
2003,68,pikappaphi
2003,69,kimball
2003,70,chiphi
2003,71,wright
2003,72,phigammadelta
2003,73,fratello
2003,74,lambdachialpha
2003,75,acr
2003,76,army
2003,77,teammajortaylor
2003,78,chiphi
2003,79,briscoe
2003,80,kappasigma
2003,81,forest
2003,82,kimball
2003,83,sigmapi
2003,84,acacia
2003,85,gafombi
2003,86,deltaupsilon
2003,87,deltasigmapi
2003,88,lambdachialpha
2003,89,willkie
2003,90,alphasigmaphi
2003,91,wright
2003,92,alphaepsilonpi
2003,93,alphatauomega
2003,94,cinzano
2003,95,kimball
2003,96,altaashton
2003,97,altaashton
2003,98,phikappapsi
2003,99,fratello
2003,100,wilkie
2003,101,deltasigmapi
2003,102,sigmanu
2003,103,deltasigmapi
2003,104,phikappapsi
2003,105,alphasigmaphi
2003,106,alphasigmaphi
2003,107,alphatauomega
2003,108,teter
2003,109,phikappapsi
2003,110,altaashton
2003,111,lambdachialpha
2003,112,acr
2003,113,teter
2003,114,altaashton
2003,115,alphaepsilonpi
2003,116,alphasigmaphi
2003,117,deltaupsilon
2003,118,alphaepsilonpi
2003,119,alphaepsilonpi
2003,120,deltasigmapi
2003,121,wright
2003,122,teter
2003,123,fratello
2003,124,altaashton
2003,125,kappasigma
2003,126,army
2003,127,kappasigma
2003,128,deltaupsilon
2002,1,thecorleones
2002,2,phideltatheta
2002,3,thedoddshouse
2002,4,gafombi
2002,5,thedoddshouse
2002,6,thecorleones
2002,7,thecorleones
2002,8,thecorleones
2002,9,phigammadelta
2002,10,acacia
2002,11,teter
2002,12,sigmaphiepsilon
2002,13,gafombi
2002,14,thedoddshouse
2002,15,achtung
2002,16,pikappaphi
2002,17,cutters
2002,18,phideltatheta
2002,19,pikappaphi
2002,20,sigmaphiepsilon
2002,21,phigammadelta
2002,22,phideltatheta
2002,23,briscoe
2002,24,thecutters
2002,25,sigmaphiepsilon
2002,26,fratello
2002,27,phideltatheta
2002,28,phigammadelta
2002,29,phideltatheta
2002,30,phigammadelta
2002,31,sigmapi
2002,32,sigmaphiepsilon
2002,33,achtung
2002,34,thedoddshouse
2002,35,pikappaphi
2002,36,cinzano
2002,37,acacia
2002,38,phigammadelta
2002,39,thecutters
2002,40,deltachi
2002,41,gafombi
2002,42,sigmapi
2002,43,teter
2002,44,teter
2002,45,gafombi
2002,46,deltaupsilon
2002,47,kappasigma
2002,48,phigammadelta
2002,49,chiphi
2002,50,sigmapi
2002,51,phideltatheta
2002,52,phikappapsi
2002,53,phigammadelta
2002,54,chiphi
2002,55,thecutters
2002,56,chiphi
2002,57,deltachi
2002,58,phikappapsi
2002,59,achtung
2002,60,deltachi
2002,61,altashton
2002,62,fratello
2002,63,acacia
2002,64,fratello
2002,65,alphatauomega
2002,66,acacia
2002,67,alphatauomega
2002,68,godspeed
2002,69,forest
2002,70,sigmaphiepsilon
2002,71,phikappapsi
2002,72,briscoe
2002,73,teter
2002,74,kappasigma
2002,75,forest
2002,76,pikappaphi
2002,77,sigmapi
2002,78,godspeed
2002,79,pikappaphi
2002,80,thedoddshouse
2002,81,chiphi
2002,82,sigmanu
2002,83,cinzano
2002,84,lambdachialpha
2002,85,kappasigma
2002,86,kappasigma
2002,87,deltaupsilon
2002,88,deltasigmapi
2002,89,cinzano
2002,90,altashton
2002,91,altashton
2002,92,sigmanu
2002,93,sigmanu
2002,94,achtung
2002,95,sigmanu
2002,96,cinzano
2002,97,altashton
2002,98,pikappaphi
2002,99,thecutters
2002,100,phikappapsi
2002,101,alphasigmaphi
2002,102,forest
2002,103,fratello
2002,104,lambdachialpha
2002,105,sigmanu
2002,106,willkie
2002,107,alphatauomega
2002,108,fratello
2002,109,deltasigmapi
2002,110,lambdachialpha
2002,111,phisigmakappa
2002,112,godspeed
2002,113,briscoe
2002,114,lambdachialpha
2002,115,kappasigma
2002,116,phisigmakappa
2002,117,alphasigmaphi
2002,118,thedoddshouse
2002,119,deltaupsilon
2002,120,deltaupsilon
2002,121,forest
2002,122,deltakappaepsilon
2001,1,phideltatheta
2001,2,phigammadelta
2001,3,acacia
2001,4,sigmaalphaepsilon
2001,5,cutters
2001,6,chiphi
2001,7,phideltatheta
2001,8,deltataudelta
2001,9,sigmaphiepsilon
2001,10,deltachi
2001,11,sigmaalphaepsilon
2001,12,phigammadelta
2001,13,phigammadelta
2001,14,sigmaphiepsilon
2001,15,phigammadelta
2001,16,phideltatheta
2001,17,betathetapi
2001,18,betathetapi
2001,19,doddshouse
2001,20,pikappaphi
2001,21,betathetapi
2001,22,cutters
2001,23,teter
2001,24,sigmaphiepsilon
2001,25,lambdachialpha
2001,26,deltachi
2001,27,cinzano
2001,28,doddshouse
2001,29,cutter
2001,30,doddshouse
2001,31,cutters
2001,32,phideltatheta
2001,33,teter
2001,34,pikappaalpha
2001,35,auchtung
2001,36,regioncrew
2001,37,cutters
2001,38,acacia
2001,39,phideltatheta
2001,40,alphatauomega
2001,41,galveston
2001,42,sigmapi
2001,43,chiphi
2001,44,alta
2001,45,kappasigma
2001,46,sigmapi
2001,47,deltachi
2001,48,briscoeblur
2001,49,lambdachialpha
2001,50,sigmanu
2001,51,sigmaphiepsilon
2001,52,teter
2001,53,chiphi
2001,54,cinzano
2001,55,auchtung
2001,56,deltachi
2001,57,evansscholars
2001,58,galveston
2001,59,alphatauomega
2001,60,pikappaphi
2001,61,acacia
2001,62,betathetapi
2001,63,kappasigma
2001,64,deltachi
2001,65,alphatauomega
2001,66,pikappaalpha
2001,67,phikappapsi
2001,68,alta
2001,69,sae
2001,70,briscoeblur
2001,71,deltataudelta
2001,72,cinzano
2001,73,deltasigmapi
2001,74,deltataudelta
2001,75,alphatauomega
2001,76,cinzano
2001,77,kappasigma
2001,78,kappasigma
2001,79,chiphi
2001,80,deltaupsilon
2001,81,phigammadelta
2001,82,sigmaphiepsilon
2001,83,galveston
2001,84,_
2001,85,sae
2001,86,doddshouse
2001,87,deltachi
2001,88,briscoeblur
2001,89,auchtung
2001,90,sigmanu
2001,91,phigammadelta
2001,92,teter
2001,93,sigmaphiepsilon
2001,94,chiphi
2001,95,foster
2001,96,deltasigmapi
2001,97,deltataudelta
2001,98,briscoeblur
2001,99,pikappaalpha
2001,100,forest
2001,101,sigmapi
2001,102,pikappaphi
2001,103,sigmachi
2001,104,pikappaphi
2001,105,teter
2001,106,galveston
2001,107,sigmachi
2001,108,cinzano
2001,109,sigmapi
2001,110,alphaepsilonpi
2001,111,regioncrew
2001,112,pikappaalpha
2001,113,phideltatheta
2001,114,sigmanu
2001,115,teter
2001,116,lambdachialpha
2001,117,sigmanu
2001,118,evansscholars
2001,119,pikappaalpha
2001,120,evansscholars
2001,121,sigmapi
2001,122,phikappapsi
2001,123,cinzano
2001,124,phikappapsi
2001,125,roadrage
2001,126,phikappapsi
2001,127,phikappapsi
2001,128,alta
2001,129,deltaupsilon
2001,130,chiphi
2001,131,evansscholars
2001,132,zetabetatau
2001,133,forest
2001,134,deltaupsilon
2001,135,alphaepsilonpi
2001,136,deltasigmapi
2001,137,alphaepsilonpi
2001,138,deltaupsilon
2001,139,forest
2001,140,zetabetatau
2001,141,alphaepsilonpi
2001,142,zetabetatau
2000,1,cutters
2000,2,cutters
2000,3,chiphi
2000,4,thetachi
2000,5,sigmaalphaepsilon
2000,6,chiphi
2000,7,phideltatheta
2000,8,sigmaalphaepsilon
2000,9,phideltatheta
2000,10,thetachi
2000,11,sigmaphiepsilon
2000,12,phigammadelta
2000,13,sigmachi
2000,14,deltachi
2000,15,phigammadelta
2000,16,cutters
2000,17,kappasigma
2000,18,phideltatheta
2000,19,sigmachi
2000,20,cutters
2000,21,sigmaphiepsilon
2000,22,phigammadelta
2000,23,deltataudelta
2000,24,phigammadelta
2000,25,cutters
2000,26,sigmaphiepsilon
2000,27,sigmanu
2000,28,sigmaalphaepsilon
2000,29,thetachi
2000,30,thetachi
2000,31,fratello
2000,32,sigmaphiepsilon
2000,33,sigmanu
2000,34,sigmaphiepsilon
2000,35,phigammadelta
2000,36,pikappaphi
2000,37,deltachi
2000,38,doddshouse
2000,39,sigmanu
2000,40,acacia
2000,41,chiphi
2000,42,phikappapsi
2000,43,acacia
2000,44,doddshouse
2000,45,fratello
2000,46,deltataudelta
2000,47,cinzano
2000,48,alphatauomega
2000,49,deltachi
2000,50,sigmaalphaepsilon
2000,51,phikappapsi
2000,52,deltachi
2000,53,alphatauomega
2000,54,chiphi
2000,55,betathetapi
2000,56,sigmaalphaepsilon
2000,57,alphatauomega
2000,58,fratello
2000,59,acacia
2000,60,evansscholars
2000,61,kappasigma
2000,62,alphatauomega
2000,63,betathetapi
2000,64,deltachi
2000,65,sigmanu
2000,66,phikappapsi
2000,67,lambdachialpha
2000,68,doddshouse
2000,69,doddshouse
2000,70,pikappaphi
2000,71,sigmachi
2000,72,betathetapi
2000,73,alphatauomega
2000,74,phideltatheta
2000,75,cinzano
2000,76,phigammadelta
2000,77,teter
2000,78,chiphi
2000,79,kappasigma
2000,80,lambdachialpha
2000,81,lambdachialpha
2000,82,sigmaphiepsilon
2000,83,phideltatheta
2000,84,regioncrew
2000,85,acacia
2000,86,pikappaphi
2000,87,sigmanu
2000,88,doddshouse
2000,89,ashton
2000,90,pikappaphi
2000,91,fratello
2000,92,lambdachialpha
2000,93,fratello
2000,94,doddshouse
2000,95,kappasigma
2000,96,deltaupsilon
2000,97,alta
2000,98,deltataudelta
2000,99,ashton
2000,100,deltataudelta
2000,101,sigmachi
2000,102,pikappaphi
2000,103,ashton
2000,104,cinzano
2000,105,teter
2000,106,teter
2000,107,alphaepsilonpi
2000,108,cinzano
2000,109,deltaupsilon
2000,110,zetabetatau
2000,111,deltachi
2000,112,phikappapsi
2000,113,sigmachi
2000,114,teter
2000,115,ashton
2000,116,phideltatheta
2000,117,alphaepsilonpi
2000,118,evansscholars
2000,119,alphaepsilonpi
2000,120,deltaupsilon
2000,121,alta
2000,122,evansscholars
2000,123,alta
2000,124,pikappaphi
2000,125,phikappapsi
2000,126,sigmaalphamu
2000,127,evansscholars
2000,128,deltaupsilon
2000,129,alphaepsilonpi
2000,130,zetabetatau
2000,131,phikappapsi
2000,132,deltasigmapi
2000,133,zetabetatau
2000,134,sigmaalphamu
1998,1,acacia
1998,2,doddshouse
1998,3,sigmaalphaepsilon
1998,4,sigmaalphaepsilon
1998,5,phideltatheta
1998,6,sigmaalphaepsilon
1997,1,sigmachi
1997,2,sigmachi
1997,3,sigmaalphaepsilon
1997,4,deltachi
1997,5,dodds
1997,6,sigmaalphaepsilon
1997,7,sigmaalphaepsilon
1997,8,deltachi
1997,9,sigmanu
1997,10,sigmanu
1997,11,wright
1997,12,phikappapsi
1997,13,dodds
1997,14,acacia
1997,15,cinzano
1997,16,wright
1997,17,deltaupsilon
1997,18,phideltatheta
1997,19,sigmaalphaepsilon
1997,20,phigammadelta
1997,21,sigmaalphaepsilon
1997,22,lambdachialpha
1997,23,phikappapsi
1997,24,sigmaphiepsilon
1997,25,lambdachialpha
1997,26,phigammadelta
1997,27,deltaupsilon
1997,28,sigmaphiepsilon
1997,29,deltaupsilon
1997,30,dodds
1997,31,tfat
1997,32,phideltatheta
1997,33,pikappaphi
1997,34,dodds
1997,35,sigmanu
1997,36,pikappaalpha
1997,37,collinsbuccaneers
1997,38,sigmachi
1997,39,pneuma
1997,40,sigmaphiepsilon
1997,41,wright
1997,42,pikappaalpha
1997,43,acacia
1997,44,acacia
1997,45,acacia
1997,46,lambdachialpha
1997,47,phigammadelta
1997,48,sigmaalphaepsilon
1997,49,phigammadelta
1997,50,cinzano
1997,51,betathetapi
1997,52,phideltatheta
1997,53,thetachi
1997,54,cinzano
1997,55,thetachi
1997,56,chiphi
1997,57,deltachi
1997,58,phigammadelta
1997,59,betathetapi
1997,60,mezcla
1997,61,sigmanu
1997,62,sigmachi
1997,63,sigmapi
1997,64,mcnuttcychos
1997,65,deltachi
1997,66,sigmaphiepsilon
1997,67,armyrotc
1997,68,pikappaphi
1997,69,sigmachi
1997,70,sigmachi
1997,71,teamread
1997,72,kappasigma
1997,73,thetachi
1997,74,phikappapsi
1997,75,southcottagegrove
1997,76,phiepsilon
1997,77,betathetapi
1997,78,sigmapi
1997,79,armyrotc
1997,80,collinsbuccaneers
1997,81,chiphi
1997,82,pikappaphi
1997,83,pikappaalpha
1997,84,lambdachialpha
1997,85,phigammadelta
1997,86,cinzano
1997,87,kappasigma
1997,88,thetapi
1997,89,betathetapi
1997,90,phideltatheta
1997,91,alphatauomega
1997,92,mezcla
1997,93,pikappaalpha
1997,94,southcottagegrove
1997,95,alphatauomega
1997,96,armyrotc
1997,97,southcottagegrove
1997,98,thetachi
1997,99,collinsbuccaneers
1997,100,phikappapsi
1997,101,lambdachialpha
1997,102,phigammadelta
1997,103,mcnuttcychos
1997,104,pneuma
1997,105,kappasigma
1997,106,wright
1997,107,pikappaalpha
1997,108,alphasigmaphi
1997,109,southcottagegrove
1997,110,phideltatheta
1997,111,sigmapi
1997,112,armyrotc
1997,113,chiphi
1997,114,pikappaphi
1997,115,alphatauomega
1997,116,acacia
1997,117,evansscholars
1997,118,alphatauomega
1997,119,evansscholars
1997,120,sigmapi
1997,121,alphasigmaphi
1997,122,kappasigma
1997,123,evansscholars
1997,124,teamread
1997,125,chiphi
1997,126,evansscholars
1997,127,alphasigmaphi
1997,128,mezcla
1997,129,acacia*
1997,130,phideltatheta**
1996,1,phideltatheta
1996,2,phigammadelta
1996,3,phideltatheta
1996,4,sigmanu
1996,5,sigmaalphaepsilon
1996,6,sigmaalphaepsilon
1996,7,pneuma
1996,8,cinzano
1996,9,pikappaalpha
1996,10,sigmanu
1996,11,cinzano
1996,12,acacia
1996,13,sigmaphiepsilon
1996,14,betathetapi
1996,15,dodds
1996,16,pneuma
1996,17,sigmaphiepsilon
1996,18,pikappaalpha
1996,19,sigmanu
1996,20,acacia
1996,21,acacia
1996,22,pikaeeaphi
1996,23,mcnutt
1996,24,wright
1996,25,acacia
1996,26,sigmaalphaepsilon
1996,27,sigmaphiepsilon
1996,28,wright
1996,29,pneuma
1996,30,phigammadelta
1996,31,mezcla
1996,32,dodds
1996,33,thetachi
1996,34,pikappaalpha
1996,35,betathetapi
1996,36,phideltatheta
1996,37,cinzano
1996,38,mcnutt
1996,39,sigmaalphaepsilon
1996,40,pikappapsi
1996,41,lambdachialpha
1996,42,betathetapi
1996,43,deltataudelta
1996,44,pikappaphi
1996,45,phigammadelta
1996,46,thetachi
1996,47,mcnutt
1996,48,pikappaphi
1996,49,betathetapi
1996,50,collinsbuccaneers
1996,51,betathetapi
1996,52,sigmaphiepsilon
1996,53,lambdachialpha
1996,54,collins
1996,55,dodds
1996,56,lambdachialpha
1996,57,sigmaphiepsilon
1996,58,phikappapsi
1996,59,sigmapi
1996,60,evansscholars
1996,61,evansscholars
1996,62,alphaepsilonpi
1996,63,sigmapi
1996,64,pikappaphi
1996,65,dodds
1996,66,cinzano
1996,67,wright
1996,68,tfat
1996,69,pneuma
1996,70,lambdachialpha
1996,71,mezcla
1996,72,tfat
1996,73,pikappaalpha
1996,74,sigmanu
1996,75,lambdachialpha
1996,76,sigmapi
1996,77,dodds
1996,78,alphaepsilonpi
1996,79,collins
1996,80,wright
1996,81,evansscholars
1996,82,pikappaalpha
1996,83,mexcla
1996,84,sigmapi
1996,85,chiphi
1996,86,deltataudelta
1996,87,tfat
1996,88,pikappaphi
1996,89,mezcla
1994,1,sigmaalphaepsilon
1994,2,sigmachi
1994,3,deltachi
1994,4,pikappaalpha
1994,5,deltachi
1994,6,deltaupsilon
1994,7,sigmaalphaepsilon
1994,8,phikappapsi
1994,9,phikappapsi
1994,10,pikappaalpha
1994,11,pikappaalpha
1994,12,deltachi
1994,12,phigammadelta
1994,13,pikappaphi
1994,14,teamcollegelife
1994,15,deltaupsilon
1994,16,acacia
1994,17,lambdachialpha
1994,18,pikappaphi
1994,19,sigmaalphaepsilon
1994,20,deltaupsilon
1994,21,sigmachi
1994,22,phikappapsi
1994,23,phideltatheta
1994,24,phigammadelta
1994,25,wrightdoods
1994,26,sigmachi
1994,27,pikappaphi
1994,28,wright
1994,29,sigmaphiepsilon
1994,30,deltaupsilon
1994,31,deltachi
1994,32,lambdachialpha
1994,33,phikappapsi
1994,34,acacia
1994,35,dodds
1994,36,mcnutt
1994,37,deltaupsilon
1994,38,betathetapi
1994,39,lambdachialpha
1994,40,teamlastchance
1994,41,kappasigma
1994,42,deltaupsilon
1994,43,pikappaalpha
1994,44,lambdachialpha
1994,45,alphasigmaphi
1994,46,betathetapi
1994,47,pikappaphi
1994,48,phideltatheta
1994,49,phideltatheta
1994,50,betathetapi
1994,51,wright
1994,52,alphasigmaphi
1994,53,readzoogods
1994,54,sigmaalphaepsilon
1994,55,sammy&co.
1994,56,phikappapsi
1994,57,readzoogods
1994,58,betathetapi
1994,59,sigmaphiepsilon
1994,60,kappasigma
1994,61,phideltatheta
1994,62,wright
1994,63,teamcollegelife
1994,64,mcnutt
1994,65,zetabetatau
1994,66,sammy&co.
1994,67,wright
1994,68,sammy&co.
1994,69,zetabetatau
1994,70,alphasigmaphi
1994,71,sigmaphiepsilon
1994,72,sammy&co.
1994,73,kappasigma
1994,74,kappasigma
1994,75,wrightdodds
1994,76,zetabetatau
1994,77,readzoogods
1994,78,readzoogods
1994,79,mcnutt
