2023,1,cutters
1997,3,deltachi
1997,4,dodds
1997,5,sigmachi
1997,6,sigmanu
1997,7,acacia
1997,8,phideltatheta
1997,9,sigmaalphaepsilon
1997,10,betathetapi
1997,11,cinzano
1997,12,pikappaphi
1997,13,pikappaalpha
1997,14,sigmaphiepsilon
1997,15,thetachi
1997,16,wright
1997,17,deltaupsilon
1997,18,deltataudelta
1997,19,phikappapsi
1997,20,lambdachialpha
1997,21,chiphi
1997,22,pneuma
1997,23,mezcla
1997,24,alphatauomega
1997,25,collinsbuccaneers
1997,26,armyrotc
1997,27,kappasigma
1997,28,southcottagegrove
1997,29,sigmapi
1997,30,evansscholars
1997,31,zetabetatau
1997,32,mcnuttcychos
1997,33,alphasigmaphi
1996,1,phideltatheta
1996,2,sigmachi
1996,3,phigammadelta
1996,4,deltachi
1996,5,acacia
1996,6,sigmanu
1996,7,cutters
1996,8,doddshouse
1996,9,thetachi
1996,10,pneuma
1996,11,betathetapi
1996,12,cinzano
1996,13,mcnutt
1996,14,sigmaphiepsilon
1996,15,pikappaphi
1996,16,deltataudelta
1996,17,phikappapsi
1996,18,pikappaalpha
1996,19,lambdachialpha
1996,20,sigmaalphaepsilon
1996,21,wilkie
1996,22,sigmaalphamu
1996,23,alphaepsilonpi
1996,24,sigmapi
1996,25,collins
1996,26,teamcollegelife
1996,27,wright
1996,28,tfat
1996,29,alphasigmaphi
1996,30,chiphi
1996,31,mezcla
1996,32,briscoe
1996,33,alphatauomega
1995,1,phigammadelta
1995,2,acacia
1995,3,sigmaalphaepsilon
1995,4,doddshouse
1995,5,deltachi
1995,6,phideltatheta
1995,7,sigmanu
1995,8,betathetapi
1995,9,lambdachi
1995,10,sigmachi
1995,11,cutters
1995,12,t.f.a.t.
1995,13,sigmaphiepsilon
1995,14,phikappapsi
1995,15,pikappaphi
1995,16,deltaupsilon
1995,17,pikappaalpha
1995,18,t-c-a-t
1995,19,deltataudelta
1995,20,thetachi
1995,21,teamcollegelife
1995,22,sigmaalphamu
1995,23,wright
1995,24,alphaepsilonpi
1995,25,deltasigmapi
1995,26,kappasigma
1995,27,humanwheels
1995,28,alphatauomega
1995,29,zetabetatau
1995,30,alphaphiomega
1995,31,alphasigmaphi
1995,32,kappadeltarho
1995,33,phikappatheta
1994,1,sigmachi
1994,2,cutters
1994,3,deltachi
1994,4,cinzano
1994,5,phigammadelta
1994,6,pikappaalpha
1994,7,phikappapsi
1994,8,phideltatheta
1994,9,acacia
1994,10,doddshouse
1994,11,teamcollegelife
1994,12,pikappaphi
1994,13,deltaupsilon
1994,14,lambdachialpha
1994,15,sigmaalphaepsilon
1994,16,sigmanu
1994,17,sigmaphiepsilon
1994,18,collins-graitas
1994,19,cyclones
1994,20,alphaepsilonpi
1994,21,betathetapi
1994,22,deltataudelta
1994,23,humanwheels
1994,24,mcnuttracingteam
1994,25,wrightcucling
1994,26,teamlastchance
1994,27,thetachi
1994,28,readzoogods
1994,29,alphasigmaphi
1994,30,sammy&co.
1994,31,kappasigma
1994,32,sigmapi
1994,33,zetabetatau
1993,1,deltachi
1993,2,cinzano
1993,3,pikappaalpha
1993,4,sigmaalphaepsilon
1993,5,cutters
1993,6,sigmanu
1993,7,deltaupsilon
1993,8,deltataudelta
1993,9,pikappaphi
1993,10,acacia
1993,11,sigmachi
1993,12,thetachi
1993,13,phikappapsi
1993,14,teamcollegelife
1993,15,phigammadelta
1993,16,cyclones
1993,17,fosterrsv
1993,18,sigmaalphamu
1993,19,phideltatheta
1993,20,wright-dodds
1993,21,t.f.a.t.
1993,22,taukappaepsilon
1993,23,collins-graitas
1993,24,lambdachialpha
1993,25,alphaepsilonpi
1993,26,evansscholars
1993,27,chiphi
1993,28,zetabetatau
1993,29,mcnutt
1993,30,sigmapi
1993,31,sigmaphiepsilon
1993,32,kappadeltarho
1993,33,betathetapi
1992,1,cutters
1992,2,acacia
1992,3,cinzano
1992,4,deltachi
1992,5,deltaupsilon
1992,6,phigammadelta
1992,7,thetachi
1992,8,pikappaalpha
1992,9,sigmachi
1992,10,teamcollegelife
1992,11,alphaepsilonpi
1992,12,doddshouse
1992,13,phikappapsi
1992,14,pikappaphi
1992,15,phideltatheta
1992,16,sigmaalphaepsilon
1992,17,deltataudelta
1992,18,mcnutt
1992,19,lambdachialpha
1992,20,phikappatau
1992,21,kappasigma
1992,22,willkie-read
1992,23,alphasigmaphi
1992,24,evansscholars
1992,25,sigmapi
1992,26,chiphi
1992,27,ashtoncyclones
1992,28,taukappaepsilon
1992,29,sigmaphiepsilon
1992,30,zetabetatau
1992,31,fosterrsv
1992,32,sigmaalphamu
1992,33,imomajortaylor
1991,1,acacia
1991,2,cutters
1991,3,teamcollegelife
1991,4,phikappapsi
1991,5,sigmanu
1991,6,phideltatheta
1991,7,deltaupsilon
1991,8,phigammadelta
1991,9,sigmachi
1991,10,pikappaalpha
1991,11,alphaepsilonpi
1991,12,cinzano
1991,13,sigmaalphaepsilon
1991,14,fosterrsv
1991,15,thetachi
1991,16,phikappatau
1991,17,alphatauomega
1991,18,evansscholars
1991,19,betathetapi
1991,20,deltachi
1991,21,willkiesystemw
1991,22,sigmapi
1991,23,teamfunk
1991,24,lambdachialpha
1991,25,doddshouse
1991,26,deltataudelta
1991,27,chiphi
1991,28,pikappaphi
1991,29,tmc-mcnutt
1991,30,kappasigma
1991,31,sigmaalphamu
1991,32,sigmaphiepsilon
1991,33,teamindependence
1990,1,sigmanu
1990,2,acacia
1990,3,cutters
1990,4,sigmachi
1990,5,phigammadelta
1990,6,teter
1990,7,phideltatheta
1990,8,alphasigmaphi
1990,9,foster
1990,10,pikappaphi
1990,11,sigmaalphamu
1990,12,sigmapi
1990,13,betathetapi
1990,14,lambdachialpha
1990,15,deltaupsilon
1990,16,sigmaalphaepsilon
1990,17,pikappaalpha
1990,18,evansscholers
1990,19,phikappatau
1990,20,deltataudelta
1990,21,cinzano
1990,22,phikappapsi
1990,23,zetabetatau
1990,24,kappasigma
1990,25,thetachi
1990,26,americana
1990,27,ashton
1990,28,wilkie
1990,29,alphaepsilonpi
1990,30,collins
1990,31,doddshouse
1990,32,sigmaphiepsilon
1990,33,alphatauomega
1989,1,cinzano
1989,2,cutters
1989,3,acacia
1989,4,tetertotano
1989,5,sigmaalphamu
1989,6,phigammadelta
1989,7,phideltatheta
1989,8,americana
1989,9,phikappapsi
1989,10,sigmanu
1989,11,pikappaalpha
1989,12,kappasigma
1989,13,deltataudelta
1989,14,doddshouse
1989,15,betathetapi
1989,16,fosterrsv
1989,17,sigmachi
1989,18,sigmaalphaepsilon
1989,19,alphaepsilonpi
1989,20,thetachi
1989,21,bigredwave
1989,22,pikappaphi
1989,23,deltachi
1989,24,evansscholars
1989,25,sigmaphiepsilon
1989,26,zetabetatau
1989,27,posers
1989,28,deltaupsilon
1989,29,sigmapi
1989,30,collinsgratias
1989,31,chiphi
1989,32,phikappatau
1988,1,cutters
1988,2,phigammadelta
1988,3,phideltatheta
1988,4,lambdachialpha
1988,5,alphaepsilonpi
1988,6,pikappaalpha
1988,7,collinsgraitas
1988,8,sigmaalphaepsilon
1988,9,americana
1988,10,cinzano
1988,11,sigmaalphamu
1988,12,deltataudelta
1988,13,sigmanu
1988,14,teter-totano
1988,15,beachriders
1988,16,betathetapi
1988,17,evansscholars
1988,18,alphatauomega
1988,19,acacia
1988,20,posers
1988,21,sigmachi
1988,22,fosterrsv
1988,23,sigmaphiepsilon
1988,24,kappasigma
1988,25,doddshouse
1988,26,thetachi
1988,27,chiphi
1988,28,phikappapsi
1988,29,alphassigmaphi
1988,30,deltaupsilon
1988,31,deltachi
1988,32,sigmapi
1988,33,phikappatau
1987,1,phigammadelta
1987,2,acacia
1987,3,sigmaphiepsilon
1987,4,cutters
1987,5,cinzano
1987,6,chiphi
1987,7,phideltatheta
1987,8,posers
1987,9,sigmaalphamu
1987,10,sigmaalphaepsilon
1987,11,deltachi
1987,12,thetachi
1987,13,americana
1987,14,alphatauomega
1987,15,deltataudelta
1987,16,sigmanu
1987,17,phikappapsi
1987,18,collins
1987,19,pikappaalpha
1987,20,jointventure
1987,21,sigmapi
1987,22,parkshouse
1987,23,readcurryv
1987,24,totano
1987,25,evansscholars
1987,26,zetabetatau
1987,27,kappasigma
1987,28,doddshouse
1987,29,wright
1987,30,beachriders
1987,31,visitors
1987,32,kappadeltarho
1987,33,flyinghigh
1986,1,cutters
1986,2,alphaepsilonpi
1986,3,phikappapsi
1986,4,phideltatheta
1986,5,chiphi
1986,6,lambdachialpha
1986,7,acacia
1986,8,evansscholars
1986,9,collins
1986,10,deltataudelta
1986,11,phigammadelta
1986,12,cinzano
1986,13,pikappaalpha
1986,14,alphatauomega
1986,15,kappasigma
1986,16,sigmanu
1986,17,sigmachi
1986,18,sigmaphiepsilon
1986,19,thetachi
1986,20,sigmaalphaepsilon
1986,21,deltaupsilon
1986,22,americana
1986,23,trophydash
1986,24,chaingang
1986,25,sigmaalphamu
1986,26,sigmapi
1986,27,kappadeltarho
1986,28,nicholscyclones
1986,29,readbeckii
1986,30,jointventure
1986,31,readcurry
1986,32,alphasigmaphi
1986,33,pikappaphi
1985,1,alphaepsilonpi
1985,2,acacia
1985,3,chiphi
1985,4,cutters
1985,5,rollins
1985,6,phikappaalpha
1985,7,phikappapsi
1985,8,phideltatheta
1985,9,alphatauomega
1985,10,sigmaalphaepsilon
1985,11,latecomers
1985,12,deltataudelta
1985,13,sigmaphiepsilon
1985,14,graitas
1985,15,cinzano
1985,16,kappasigma
1985,17,sigmanu
1985,18,nicholscyclones
1985,19,thetachi
1985,20,chaingang
1985,21,doddshouse
1985,22,lambdachialpha
1985,23,betathetapi
1985,24,sigmachi
1985,25,thompsonv
1985,26,deltaupsilon
1985,27,mcnutt
1985,28,phigammadelta
1985,29,evansscholars
1985,30,alphasigmaphi
1985,31,pikappaphi
1985,32,sigmaalphamu
1985,33,erbeckmemorialvisitors
1984,1,cutters
1984,2,alphaepsilonpi
1984,3,acacia
1984,4,chiphi
1984,5,betathetapi
1984,6,phigammadelta
1984,7,avere
1984,8,wrightjenkins
1984,9,alphatauomega
1984,10,lambdachialpha
1984,11,phikappapsi
1984,12,phideltatheta
1984,13,deltataudelta
1984,14,sigmanu
1984,15,wrightrollins
1984,16,deltaupsilon
1984,17,sigmapi
1984,18,kappasigma
1984,19,sigmachi
1984,20,readcurryiv
1984,21,sigmaphiepsilon
1984,22,teter
1984,23,wrightdodds
1984,24,sigmaalphaepsilon
1984,25,alphasigmaphi
1984,26,wrightnichols
1984,27,pikappaalpha
1984,28,readcurryii
1984,29,cosmicdebris
1984,30,evansscholars
1984,31,collins
1984,32,kappadeltarho
1984,33,spokesmen
1983,1,acacia
1983,2,phideltatheta
1983,3,phikappapsi
1983,4,alphaepsilonpi
1983,5,alphatauomega
1983,6,wheelmen
1983,7,sigmaphiepsilon
1983,8,chiphi
1983,9,sigmaalphaepsilon
1983,10,jenkinshouse
1983,11,kappasigma
1983,12,sigmapi
1983,13,phigammadelta
1983,14,rollinshouse
1983,15,sigmachi
1983,16,parkshouse
1983,17,deltataudelta
1983,18,doddshouse
1983,19,lambdachialpha
1983,20,deltaupsilon
1983,21,alphasigmaphi
1983,22,betathetapi
1983,23,taukappaepsilon
1983,24,hummerhouse
1983,25,sigmaalphamu
1983,26,sigmanu
1983,27,blitzkriegers
1983,28,fostermartiniii
1983,29,teamanything
1983,30,zetabetatau
1983,31,nicholshouse
1983,32,chaingang
1983,33,pikappaphi
1982,1,phideltatheta
1982,2,deltachi
1982,3,kappasigma
1982,4,betathetapi
1982,5,acacia
1982,6,phigammadelta
1982,7,alphatauomega
1982,8,sigmachi
1982,9,sigmaphiepsilon
1982,10,hummerhouse
1982,11,teamalbatross
1982,12,phikappapsi
1982,13,deltataudelta
1982,14,parkshouse
1982,15,sigmaalphaepsilon
1982,16,willkiewheelmen
1982,17,chiphi
1982,18,alphaepsilonpi
1982,19,rollinshouse
1982,20,doddshouse
1982,21,thetachi
1982,22,curryiizoo
1982,23,wissler3-2
1982,24,martinii
1982,25,jenkinshouse
1982,26,lambdachialpha
1982,27,boiseni
1982,28,pikappaphi
1982,29,taukappaepsilon
1982,30,sigmapi
1982,31,"willkie4""storm"""
1982,32,phikappaalpha
1982,33,nicholshouse
1981,1,deltachi
1981,2,chiphi
1981,3,alphatauomega
1981,4,willkiewheelmen
1981,5,phikappapsi
1981,6,alphaepsilonpi
1981,7,phigammadelta
1981,8,sigmaalphaepsilon
1981,9,blitzkriegers
1981,10,wisslerfive
1981,11,sigmaphiepsilon
1981,12,jenkinshouse
1981,13,doddshouse
1981,14,rollinshouse
1981,15,thetachi
1981,16,sigmachi
1981,17,sigmanu
1981,18,alphasigmaphi
1981,19,phideltatheta
1981,20,evansscholars
1981,21,wisslerthree
1981,22,kappasigma
1981,23,acacia
1981,24,deltataudelta
1981,25,parkshouse
1981,26,currytwo
1981,27,taukappaepsilon
1981,28,pikappaphi
1981,29,boiseni
1981,30,sigmapi
1981,31,nicholshouse
1981,32,pikappaalpha
1981,33,hummerhouse
1980,1,deltachi
1980,2,pikappaphi
1980,3,wissler5
1980,4,phigammadelta
1980,5,willkiesouthiii
1980,6,chiphi
1980,7,sigmaalphaepsilon
1980,8,doddshouse
1980,9,sigmanu
1980,10,alphatauomega
1980,11,acacia
1980,12,sigmachi
1980,13,pikappaalpha
1980,14,phideltatheta
1980,15,betathetapi
1980,16,jenkinshouse
1980,17,phikappapsi
1980,18,sigmaphiepsilon
1980,19,willkiesouth7
1980,20,shea3-foster
1980,21,alphaepsilonpi
1980,22,kappasigma
1980,23,willkiesouthx
1980,24,thetachi
1980,25,martiniii
1980,26,cravensa-mrc
1980,27,blitzkriegers
1980,28,cronebornlosers
1980,29,willkiesouth5
1980,30,nicholshouse
1980,31,deltaupsilon
1980,32,willkie4storm
1980,33,parkshouse
1979,1,deltachi
1979,2,kappasigma
1979,3,jenkinshouse
1979,4,sigmaphiepsilon
1979,5,sigmaalphaepsilon
1979,6,sigmachi
1979,7,alphaepsilonpi
1979,8,alphasigmaphi
1979,9,pikappaphi
1979,10,thetachi
1979,11,betathetapi
1979,12,willkiesouthsuite
1979,13,doddshouse
1979,14,wisslerv
1979,15,willkiesouthiii
1979,16,phikappapsi
1979,17,hummerhouse
1979,18,rollinshouse
1979,19,massriders
1979,20,deltlataudelta
1979,21,cravensb
1979,22,delgadoground
1979,23,pikappaalpha
1979,24,lambdachialpha
1979,25,deltaupsilon
1979,26,willkiesouthfive
1979,27,alphatauomega
1979,28,taukappaepsilon
1979,29,acacia
1979,30,willkiedeca10
1979,31,chiphi
1979,32,martiniii
1979,33,wissleriii
1978,1,phikappapsi
1978,2,sigmanu
1978,3,pikappaphi
1978,4,alphaepsilonpi
1978,5,sigmaphiepsilon
1978,6,doddshouse
1978,7,sigmachi
1978,8,kappasigma
1978,9,phigammadelta
1978,10,deltachi
1978,11,thetachi
1978,12,sigmapi
1978,13,lambdachialpha
1978,14,deltataudelta
1978,15,taukappaepsilon
1978,16,evansscholars
1978,17,alphasigmaphi
1978,18,hummerhouse
1978,19,acacia
1978,20,nicholshouse
1978,21,betathetapi
1978,22,willkiesouthsuite
1978,23,elkinii
1978,24,alphatauomega
1978,25,rollinshouse
1978,26,phideltatheta
1978,27,pikappaalpha
1978,28,willkiethree
1978,29,mageei
1978,30,martiniii
1978,31,wissler5
1978,32,willkiedeca
1978,33,kappadeltarho
1977,1,deltachi
1977,2,phikappapsi
1977,3,phigammadelta
1977,4,sigmaphiepsilon
1977,5,velo-men
1977,6,sigmaalphaepsi9lon
1977,7,alphaepsilonpi
1977,8,willkiesouthiii
1977,9,evansscholars
1977,10,phideltatheta
1977,11,sigmachi
1977,12,parkshouse
1977,13,martiniii
1977,14,kappasigma
1977,15,taukappaepsilon
1977,16,rollinshouse
1977,17,sigmapi
1977,18,nicholshouse
1977,19,thetaxi
1977,20,thetachi
1977,21,pikappaalpha
1977,22,deltataudelta
1977,23,betathetapi
1977,24,alphasigmaphi
1977,25,martinii
1977,26,acacia
1977,27,kappadeltarho
1977,28,mageei
1977,29,sheaiii
1977,30,jenkinshouse
1977,31,signaphinothing
1977,32,jenkinsonii
1977,33,chiphi
1976,1,deltachi
1976,2,phigammadelta
1976,3,deltataudelta
1976,4,sigmachi
1976,5,sigmanu
1976,6,phikappapsi
1976,7,sigmaphiepsilon
1976,8,acacia
1976,9,thetaxi
1976,10,sigmaalphaepsilon
1976,11,phideltatheta
1976,12,betathetapi
1976,13,alphaepsilonpi
1976,14,kappasigma
1976,15,dodddshouse-wrightquad
1976,16,thetachi
1976,17,rollinshouse-wrightquad
1976,18,foster-martinii
1976,19,pikappaphi
1976,20,foster-mageei
1976,21,lambdachialpha
1976,22,foster-martiniii
1976,23,wright-parks/foster/shea
1976,24,kappadeltarho
1976,25,deltaupsilon
1976,26,teter-wisslerv
1976,27,chiphi
1976,28,alphasigmaphi
1976,29,evansscholars
1976,30,teter-boiseniv
1976,31,mrc-cravens
1976,32,nicholshouse-wrightquad
1976,33,sigmapi
1975,1,phigammadelta
1975,2,deltachi
1975,3,doddshouse
1975,4,phikappapsi
1975,5,deltataudelta
1975,6,kappasigma
1975,7,wisslerv
1975,8,sigmanu
1975,9,thetachi
1975,10,deltaupsilon
1975,11,sigmaalphaepsilon
1975,12,sheaii
1975,13,betathetapi
1975,14,sigmapi
1975,15,phideltatheta
1975,16,acacia
1975,17,martiniii
1975,18,alphatauomega
1975,19,cravensb-mrc
1975,20,hummerco-op
1975,21,evansscholars
1975,22,readindependents
1975,23,delgadoground
1975,24,willkiesouth3
1975,25,thetaxi
1975,26,boisen4
1975,27,jenkinsonground
1975,28,chiphi
1975,29,mageei
1975,30,pikappaphi
1975,31,kappadeltarho
1975,32,willkiesouth10
1975,33,alphaepsilonpi
1974,1,deltachi
1974,2,kapasigma
1974,3,phikappapsi
1974,4,martinv
1974,5,alphatauomega
1974,6,doddshouse
1974,7,sigmaalphaepsilon
1974,8,sigmachi
1974,9,sigmanu
1974,10,sheaii
1974,11,cravensb
1974,12,acacia
1974,13,sigmaphiepsilon
1974,14,sigmapi
1974,15,thetachi
1974,16,pikappaphi
1974,17,lambdachialpha
1974,18,sheaiii
1974,19,thetaxi
1974,20,evansscholars
1974,21,wisslerv
1974,22,phideltatheta
1974,23,phigammadelta
1974,24,betathetapi
1974,25,deltataudelta
1974,26,deltaupsilon
1974,27,willkiesouthvi
1974,28,rollinshouse
