2023,1,cutters
1974,29,willkiesouthiii
1974,30,mageei
1974,31,willkiesouthx
1974,32,read
1974,33,crone
1973,1,deltachi
1973,2,kappasigma
1973,3,thetachi
1973,4,briscoe
1973,5,phigammadelta
1973,6,acacia
1973,7,doddshouse
1973,8,phikappapsi
1973,9,sigmaalphaepsilon
1973,10,sigmanu
1973,11,sigmachi
1973,12,pikappaphi
1973,13,thetaxi
1973,14,phideltatheta
1973,15,sigmaphiepsilon
1973,16,martiniii
1973,17,lambdachialpha
1973,18,sigmapi
1973,19,deltataudelta
1973,20,evansscholars
1973,21,sheaiii
1973,22,deltaupsilon
1973,23,pikappaalpha
1973,24,sheaii
1973,25,alphaepsilonpi
1973,26,martinii
1973,27,cravensb
1973,28,betathetapi
1973,29,alphatauomega
1973,30,bordnernw
1973,31,wissleriv
1973,32,willkiesouthiii
1973,33,cyclotrons
1972,1,kappasigma
1972,2,deltachi
1972,3,sigmaphiepsilon
1972,4,sigmaalphaepsilon
1972,5,acacia
1972,6,thetachi
1972,7,phikappapsi
1972,8,deltaupsilon
1972,9,briscoe3b-5a
1972,10,doddshouse
1972,11,martiniii
1972,12,phideltatheta
1972,13,thetaxi
1972,14,deltataudelta
1972,15,martinii
1972,16,sigmapi
1972,17,betathetapi
1972,18,phigammadelta
1972,19,sigmachi
1972,20,cronehall
1972,21,alphatauomega
1972,22,pikappaalpha
1972,23,parkshouse
1972,24,sheaground
1972,25,cravenshallb
1972,26,alphasigmaphi
1972,27,sigmanu
1972,28,pikappaphi
1972,29,alphaepsilonpi
1972,30,evansscholars
1972,31,sigmaalphamu
1972,32,kappadeltarho
1972,33,funky'sfunkin'hotsprockets
1971,1,alphatauomega
1971,2,acacia
1971,3,thetachi
1971,4,phigammadelta
1971,5,deltachi
1971,6,phideltatheta
1971,7,kappasigma
1971,8,sigmanu
1971,9,doddshouse
1971,10,sigmachi
1971,11,phikappapsi
1971,12,martiniii
1971,13,sigmaphiepsilon
1971,14,deltaupsilon
1971,15,pikappaalpha
1971,16,deltataudelta
1971,17,deweyhouse
1971,18,deltasigmapi
1971,19,briscoe
1971,20,betathetapi
1971,21,sigmaalphaepsilon
1971,22,willkievi
1971,23,sigmaalphamu
1971,24,thetaxi
1971,25,willkieiv
1971,26,sigmapi
1971,27,evansscholars
1971,28,teter
1971,29,lambdachialpha
1971,30,crone
1971,31,pikappaphi
1971,32,mageeii
1971,33,bryan
1970,1,sigmaphiepsilon
1970,2,deltachi
1970,3,doddshouse
1970,4,alphatauomega
1970,5,sigmanu
1970,6,martiniii
1970,7,sigmaalphaepsilon
1970,8,briscoeb
1970,9,thetachi
1970,10,deltataudelta
1970,11,kappasigma
1970,12,lambdachialpha
1970,13,sigmachi
1970,14,phigammadelta
1970,15,acacia
1970,16,phikappapsi
1970,17,pikappaalpha
1970,18,phideltatheta
1970,19,alphasigmaphi
1970,20,betathetapi
1970,21,sigmapi
1970,22,mageeii
1970,23,phikappatheta
1970,24,cravensc
1970,25,crone
1970,26,zetabetatau
1970,27,wilkievii
1970,28,chiphi
1970,29,deweyhouse
1970,30,sheaiii
1970,31,evansscholars
1970,32,sheaii
1970,33,sigmaalphamu
1969,1,alphatauomega
1969,2,phideltatheta
1969,3,doddshouse
1969,4,betathetapi
1969,5,kappasigma
1969,6,deltaupsilon
1969,7,acacia
1969,8,sigmanu
1969,9,briscoe
1969,10,deltachi
1969,11,kappadeltarho
1969,12,wissleriv
1969,13,sigmaphiepsilon
1969,14,phikappapsi
1969,15,sigmaalphaepsilon
1969,16,deltataudelta
1969,17,thetachi
1969,18,pikappaalpha
1969,19,phikappatheta
1969,20,phikappatau
1969,21,sigmaalphamu
1969,22,phigammadelta
1969,23,sigmachi
1969,24,cravensc
1969,25,zetabetatau
1969,26,willkie
1969,27,martiniii
1969,28,thetaxi
1969,29,mcnutt
1969,30,sigmapi
1969,31,alphaepsilonpi
1969,32,taukappaepsilon
1969,33,sheaii
1968,1,phikappapsi
1968,2,deltaupsilon
1968,3,sigmaphiepsilon
1968,4,alphatauomega
1968,5,sigmaalphamu
1968,6,acacia
1968,7,kappasigma
1968,8,sigmaalphaepsilon
1968,9,phikappatheta
1968,10,phigammadelta
1968,11,thetachi
1968,12,cravensc
1968,13,sigmanu
1968,14,doddshouse
1968,15,pikappaalpha
1968,16,lambdachialpha
1968,17,willkie
1968,18,mageeii
1968,19,kappadeltarho
1968,20,betathetapi
1968,21,phikappatau
1968,22,phiepsilonpi
1968,23,wissleriv
1968,24,martiniii
1968,25,hummerhouse
1968,26,zetabetatau
1968,27,pikappaphi
1968,28,chiphi
1968,29,mcnutt
1968,30,taukappaepsilon
1968,31,sigmachi
1968,32,willkieco-op
1968,33,phideltatheta
1967,1,phigammadelta
1967,2,phideltatheta
1967,3,sigmaalphaepsilon
1967,4,alphatauomega
1967,5,phikappatheta
1967,6,sigmachi
1967,7,sigmaphiepsilon
1967,8,phikappapsi
1967,9,thetachi
1967,10,kappasigma
1967,11,sigmanu
1967,12,doddshouse
1967,13,acacia
1967,14,deltaupsilon
1967,15,kappadeltarho
1967,16,lambdachialpha
1967,17,chiphi
1967,18,sigmapi
1967,19,deltataudelta
1967,20,thestew-bums
1967,21,briscoe#1
1967,22,betathetapi
1967,23,mageeii
1967,24,taukappaepsilon
1967,25,zetabetatau
1967,26,cravenscfriars
1967,27,phiepsilonpi
1967,28,martiniii
1967,29,fergasonhouse
1967,30,edmondsonii
1967,31,willkiemen'sco-op
1967,32,wissleriv
1967,33,alphaepsilonpi
1966,1,phikappapsi
1966,2,sigmaphiepsilon
1966,3,sigmanu
1966,4,alphatauomega
1966,5,phigammadelta
1966,6,thetachi
1966,7,sigmaalphaepsilon
1966,8,sigmachi
1966,9,deltaupsilon
1966,10,mcnutt
1966,11,betathetapi
1966,12,kappadeltarho
1966,13,phikappatheta
1966,14,taukappaepsilon
1966,15,acacia
1966,16,chiphi
1966,17,lambdachialpha
1966,18,sigmaalphamu
1966,19,phisigmakappa
1966,20,martiniii
1966,21,deltataudelta
1966,22,phikappatau
1966,23,deltachi
1966,24,willkieco-op
1966,25,briscoe
1966,26,sigmapi
1966,27,edmondsonii
1966,28,hummerhouse
1966,29,doddshouse
1966,30,kappasigma
1966,31,zetabetatau
1966,32,cravensa
1966,33,pikappaphi
1965,1,phigammadelta
1965,2,sigmaalphaepsilon
1965,3,alphatauomega
1965,4,phikappapsi
1965,5,sigmanu
1965,6,phideltatheta
1965,7,betathetapi
1965,8,kappadeltarho
1965,9,sigmaphiepsilon
1965,10,deltaupsilon
1965,11,laurel/walnut
1965,12,ruter/jerkins
1965,13,willkieco-op
1965,14,wisslerii
1965,15,acacia
1965,16,phisigmakappa
1965,17,deltataudelta
1965,18,taukappaepsilon
1965,19,jenkinsonhouse
1965,20,doddshouse
1965,21,lambdachialpha
1965,22,martiniii
1965,23,pikappaalpha
1965,24,mcnutt
1965,25,kappasigma
1965,26,thetachi
1965,27,hummerhouse
1965,28,phikappatheta
1965,29,elliott/lowe
1965,30,zetabetatau
1965,31,alphaepsilonpi
1965,32,toddhouse
1965,33,fergusonhouse
1964,1,betathetapi
1964,2,sigmaalphaepsilon
1964,3,phigammadelta
1964,4,acacia
1964,5,sigmanu
1964,6,alphatauomega
1964,7,doddshouse
1964,8,parkshouse
1964,9,chiphi
1964,10,phideltatheta
1964,11,phikappapsi
1964,12,zetabetatau
1964,13,jenkinsonhouse
1964,14,lambdachialpha
1964,15,sigmachi
1964,16,deltaupsilon
1964,17,deltachi
1964,18,thetachi
1964,19,walnuthall
1964,20,kappadeltarho
1964,21,pikappatau
1964,22,taukappaepsilon
1964,23,deltataudelta
1964,24,shea
1964,25,cravensa
1964,26,sigmaphiepsilon
1964,27,sigmaalphamu
1964,28,phisigmakappa
1964,29,fergusonhouse
1964,30,kappasigma
1964,31,dunnhouse
1964,32,toddhouse
1964,33,alphaepsilonpi
1963,1,sigmaalphaepsilon
1963,2,alphatauomega
1963,3,acacia
1963,4,phigammadelta
1963,5,betathetapi
1963,6,doddshouse
1963,7,edmondsonii
1963,8,laurelhall
1963,9,phikappapsi
1963,10,kappadeltarho
1963,11,chiphi
1963,12,phideltatheta
1963,13,sigmanu
1963,14,sigmachi
1963,15,sigmaphiepsilon
1963,16,parkshouse
1963,17,jenkinshouse
1963,18,taukappaepsilon
1963,19,zetabetatau
1963,20,forest(goodbody)
1963,21,walnuthall
1963,22,lambdachialpha
1963,23,deltachi
1963,24,kappasigma
1963,25,deltataudelta
1963,26,edmondsoniv
1963,27,sigmapi
1963,28,deltaupsilon
1963,29,thetachi
1963,30,phikappatheta
1963,31,phikappatau
1963,32,martinhall
1963,33,hummerhouse
1962,1,phikappapsi
1962,2,sigmaalphaepsilon
1962,3,phigammadelta
1962,4,chiphi
1962,5,acacia
1962,6,alphatauomega
1962,7,betathetapi
1962,8,phideltatheta
1962,9,edmondsonii
1962,10,sigmanu
1962,11,sigmaphiepsilon
1962,12,lambdachialpha
1962,13,walnuthall
1962,14,deltachi
1962,15,towersd-2
1962,16,zetabetatau
1962,17,deltataudelta
1962,18,laurelhall
1962,19,doddshouse
1962,20,kappadeltarho
1962,21,deltaupsilon
1962,22,kappasigma
1962,23,pikappatau
1962,24,fergusonhouse
1962,25,sigmapi
1962,26,phikappatheta
1962,27,foresthall
1962,28,campbellhouse
1962,29,thetachi
1962,30,stockwellhouse
1962,31,elliotthouse
1962,32,sigmachi
1962,33,parkshouse
1961,1,acacia
1961,2,phigammadelta
1961,3,phikappapsi
1961,4,lambdachialpha
1961,5,betathetapi
1961,6,sigmaphiepsilon
1961,7,sigmanu
1961,8,phideltatheta
1961,9,sigmaalphaepsilon
1961,10,doddshouse
1961,11,sigmachi
1961,12,chiphi
1961,13,zetabetatau
1961,14,kappadeltarho
1961,15,deltataudelta
1961,16,walnuthouse
1961,17,stockwellhouse
1961,18,kappasigma
1961,19,deltaupsilon
1961,20,thetachi
1961,21,normalcollege
1961,22,alphatauomega
1961,23,laurelhall
1961,24,campbellhouse
1961,25,foresthall
1961,26,dunnhouse
1961,27,parkshouse
1961,28,deltachi
1961,29,taukappaepsilon
1961,30,alphaepsilonpi
1961,31,maplehallnorth
1961,32,hallhouse
1961,33,phisigmakappa
1960,1,phikappapsi
1960,2,sigmaalphaepsilon
1960,3,lambdachialpha
1960,4,sigmanu
1960,5,phigammadelta
1960,6,chiphi
1960,7,alphatauomega
1960,8,acacia
1960,9,thedunnhouse
1960,10,deltachi
1960,11,doddshouse
1960,12,deltaupsilon
1960,13,sigmaphiepsilon
1960,14,campbellhouse
1960,15,sigmachi
1960,16,betathetapi
1960,17,towerscenterb
1960,18,foresthall
1960,19,pikappaphi
1960,20,zetabetatau
1960,21,phisigmakappa
1960,22,kappadeltarho
1960,23,hardinghouse
1960,24,ruterhouse
1960,25,sigmapi
1960,26,fergusonhouse
1960,27,sigmaalphamu
1960,28,deltataudelta
1960,29,thetachi
1960,30,kappasigma
1960,31,elliotthouse
1960,32,lowerlinden
1960,33,phideltatheta
1959,1,phikappapsi
1959,2,sigmaalphaepsilon
1959,3,sigmanu
1959,4,chiphi
1959,5,acacia
1959,6,phigammadelta
1959,7,lambdachialpha
1959,8,fergasonhouse
1959,9,doddshouse
1959,10,rollinshouse
1959,11,phideltatheta
1959,12,pikappaphi
1959,13,westlinden
1959,14,deltachi
1959,15,dunnhouse
1959,16,sigmachi
1959,17,thetachi
1959,18,sigmaphiepsilon
1959,19,deltaupsilon
1959,20,southhallbuccaneers
1959,21,northhallfriars
1959,22,betathetapi
1959,23,alphatauomega
1959,24,ruterhouse
1959,25,toddhouse
1959,26,zetabetatau
1959,27,hickoryhall
1959,28,sigmapi
1959,29,westhalltrojans
1959,30,phisigmakappa
1959,31,deltataudelta
1959,32,kappasigma
1959,33,sigmaalphamu
1958,1,phikappapsi
1958,2,sigmanu
1958,3,phigammadelta
1958,4,deltaupsilon
1958,5,sigmaalphaepsilon
1958,6,westhallii
1958,7,southcottagegrove
1958,8,phideltatheta
1958,9,acacia
1958,10,sigmapi
1958,11,chiphi
1958,12,alphatauomega
1958,13,taukappaepsilon
1958,14,southhallbuccaneers
1958,15,deltachi
1958,16,betathetapi
1958,17,doddshouse
1958,18,rollinshouse
1958,19,kappadeltarho
1958,20,fergusonhouse
1958,21,northhallbarons
1958,22,deltataudelta
1958,23,hickoryhallwest
1958,24,kappakappapsi
1958,25,kappasigma
1958,26,lambdachialpha
1958,27,sigmaalphamu
1958,28,rogersv
1958,29,hardinghouse
1958,30,zetabetatau
1958,31,hallhouse
1958,32,laurelhouse
1958,33,ruterhouse
1957,1,sigmanu
1957,2,doddshouse
1957,3,acacia
1957,4,phideltatheta
1957,5,deltachi
1957,6,phigammadelta
1957,7,alphatauomega
1957,8,sigmapi
1957,9,ruterhouse
1957,10,deltaupsilon
1957,11,southcottagegrove
1957,12,northhallbarons
1957,13,taukappaepsilon
1957,14,phikappapsi
1957,15,westhallsaints
1957,16,kappasigma
1957,17,sigmachi
1957,18,rollinshouse
1957,19,maplehallnorth
1957,20,southhallbuccaneers
1957,21,deltataudelta
1957,22,kappadeltarho
1957,23,elliotthouse
1957,24,lambdachialpha
1957,25,toddhouse
1957,26,dunnhouse
1957,27,zetabetatau
1957,28,nicholshouse
1957,29,hallhouse
1957,30,westhalltrojans
1957,31,sigmaalphamu
1957,32,parkshouse
1957,33,thetaxi
1956,1,phigammadelta
1956,2,doddshousegargoyles
1956,3,southcottagegrove
1956,4,deltachi
1956,5,sigmanu
1956,6,northhallbarons
1956,7,sigmapi
1956,8,acacia
1956,9,kappadeltarho
1956,10,phideltatheta
1956,11,phikappapsi
1956,12,deltaupsilon
1956,13,laurelhallnorth
1956,14,maplehallnorth
1956,15,rollinshouse
1956,16,rogersi
1956,17,sigmaalphaepsilon
1956,18,ruterhouse
1956,19,westhallii
1956,20,taukappaepsilon
1956,21,dunnhouse
1956,22,westhalltrojans
1956,23,kappasigma
1956,24,sigmachi
1956,25,alphatauomega
1956,26,hickoryhallwest
1956,27,parkshouse
1956,28,maplehallsouth
1956,29,southhalla
1956,30,thetachi
1956,31,hallhouseesquires
1956,32,thetaxi
1956,33,northhallcavaliers
1955,1,southcottagegrove
1955,2,westhalltrojans
1955,3,deltachi
1955,4,acacia
1955,5,northhallbarons
1955,6,sigmanu
1955,7,phigammadelta
1955,8,doddshouse
1955,9,phideltatheta
1955,10,phikappapsi
1955,11,sigmapi
1955,12,rollinshouse
1955,13,hickoryhallwest
1955,14,sigmaalphaepsilon
1955,15,ruterhouse
1955,16,zetabetatau
1955,17,hickoryhalleast
1955,18,kappasigma
1955,19,kappadeltarho
1955,20,rogeri
1955,21,phikappa
1955,22,sigmaphiepsilon
1955,23,pilambdaphi
1955,24,deltataudelta
1955,25,parkshouse
1955,26,alphatauomega
1955,27,westhallsaints
1955,28,lambdachialpha
1955,29,elliotthouse
1955,30,sigmaalphamu
1955,31,phisigmakappa
1955,32,thetachi
1955,33,deltaupsilon
1954,1,sigmanu
1954,2,acacia
1954,3,alphatauomega
1954,4,northhallbarons
1954,5,phideltatheta
1954,6,toddhouse
1954,7,phigammadelta
1954,8,deltachi
1954,9,doddshouse
1954,10,phikappa
1954,11,sigmapi
1954,12,northhallfriars
1954,13,sigmaalphaepsilon
1954,14,phikappapsi
1954,15,lambdachialpha
1954,16,alphaphialpha
1954,17,dunnhouse
1954,18,rogerswestw
1954,19,deltaupsilon
1954,20,thetachi
1954,21,southhallb
1954,22,sigmachi
1954,23,kappadeltarho
1954,24,sigmaalphamu
1954,25,betathetapi
1954,26,zetabetatau
1954,27,pikappaphi
1954,28,deltataudelta
1954,29,taukappaepsilon
1954,30,hardinghouse
1954,31,jenkinshouse
1954,32,phisigmakappa
1954,33,parkshouse
1953,1,northhallfriars
1953,2,acacia
1953,3,sigmaalphaepsilon
1953,4,deltaupsilon
1953,5,phikappapsi
1953,6,phideltatheta
1953,7,alphatauomega
1953,8,zetabetatau
1953,9,phigammadelta
1953,10,sigmapi
1953,11,phikappa
1953,12,phisigmakappa
1953,13,sigmanu
1953,14,kappadeltarho
1953,15,westhallivsaints
1953,16,westhallii
1953,17,phikappaalpha
1953,18,southhallb
1953,19,betathetapi
1953,20,doddshouse--mq
1953,21,northhallcavaliers
1953,22,kappasigma
1953,23,lambdachialpha
1953,24,toddhouse
1953,25,deltataudelta
1953,26,rogerseastw
1953,27,lowehouse--mq
1953,28,ruterhouse--mq
1953,29,sigmachi
1953,30,sigmaphiepsilon
1953,31,thetachi
1953,32,hummerhouse--mq
1953,33,jenkinshouse-mq
1952,1,northhallfriars(collins)
1952,2,rogerseastv
1952,3,phikappapsi
1952,4,phideltatheta
1952,5,alphatauomega
1952,6,zetabetatau
1952,7,sigmachi
1952,8,kappasigma
1952,9,sigmapi
1952,10,thedoddshouse(wright)
1952,11,southhallb(collins)
1952,12,toddhouse(wright)
1952,13,northhallcavaliers(collins)
1952,14,rogerseastw
1952,15,pikappaphi
1952,16,lowehouse(wright)
1952,17,rogerswestw
1952,18,westhalliiitrojans
1952,19,hummerhouse(wright)
1952,20,nicholshouse(wright)
1952,21,thetachi
1952,22,northhallbarons(collins)
1952,23,lambdachialpha
1952,24,pikappatau
1952,25,kappadetlarho
1952,26,alphaphialpha
1952,27,betathetapi
1952,28,thetaxi
1952,29,rogerswestv
1952,30,southhallbuccaneers(collins)
1952,31,sigmaalphamu
1952,32,campbellhouse(wright)
1952,33,pikappaalpha
1951,1,southhallbuccaneers(collins)
1951,2,sigmaalphaepsilon
1951,3,phigammadelta
1951,4,rogerseastv
1951,5,lambdachialpha
1951,6,northhallfriars(collins)
1951,7,zetabetatau
1951,8,phikappapi
1951,9,betathetapi
1951,10,phideltatheta
1951,11,sigmapi
1951,12,doddshouse(wrightquad)
1951,13,deltaupsilon
1951,14,thetachi
1951,15,alphatauomega
1951,16,southhallb(collins)
1951,17,sigmanu
1951,18,elliotthouse(wrightquad)
1951,19,northhallcavaliers(collins)
1951,20,fergusonhouse(wrightquad)
1951,21,nicholshouse(wrightquad)
1951,22,deltataudelta
1951,23,phisigmakappa
1951,24,rogerswestt
1951,25,acacia
1951,26,alphaphialpha
1951,27,kappasigma
1951,28,kappadeltarho
1951,29,pilambdaphi
1951,30,pikappaalpha
1951,31,parkshouse(wrightquad)
1951,32,jenkinshouse(wrightquad)
1951,33,hummerhouse(wrightquad)
