2022,1,phikappapsi
2019,1,cutters
2018,1,cutters
2017,1,sigmaalphaepsilon
2016,1,cutters
2015,1,wright
2014,1,phideltatheta
2013,1,betathetapi
2012,1,betathetapi
2011,1,sigmanu
2010,1,cutters
2009,1,phideltatheta
2008,1,sigmaalphamu
2007,1,phikappapsi
2006,1,cutters
2005,1,phikappapsi
2004,1,teammajortaylor
2003,1,phigammadelta
2002,1,phideltatheta
2001,1,fiji
2000,1,deltachi
1999,1,phideltatheta
1998,1,doddshouse
1997,1,sigmaalphaepsilon
1996,1,sigmachi
1995,1,phideltatheta
1994,1,pikappaalpha
1993,1,deltlachi
1992,1,pikappaalpha
1991,1,acacia
1990,1,phigammadelta
1989,1,sigmaalphaepsilon
1988,1,sigmaalphaepsilon
1987,1,sigmaalphaepsilon
1986,1,phideltatheta
1985,1,cutters
1984,1,sigmachi
1983,1,sigmachi
1982,1,sigmaphiepsilon
1981,1,phideltatheta
1980,1,betathetapi
1979,1,sigmachi
1978,1,taukappaepsilon
1977,1,deltachi
1976,1,deltachi
1975,1,deltachi
1974,1,sigmaalphaepsilon
1973,1,doddshouse
1972,1,deltachi
1971,1,kappasigma
1970,1,deltachi
1969,1,phideltatheta
1968,1,sigmanu
1967,1,phikappatheta
1966,1,phigammadelta
1965,1,betathetapi
1964,1,phigammadelta
1963,1,sigmaalphaepsilon
1962,1,acacia
1961,1,sigmanu
1960,1,phikappapsi
1959,1,acacia
1958,1,deltaupsilon
1957,1,doddshouse
1956,1,sigmanu
1955,1,acacia
1954,1,northhallbarons
1953,1,northhallfriars
1952,1,"rogerseast""v"""
1951,1,phideltatheta
2022,2,blackkeybulls
2019,2,phikappapsi
2018,2,kappasigma
2017,2,betathetapi
2016,2,deltataudelta
2015,2,sigmaphiepsilon
2014,2,blackkeybulls
2013,2,blackkeybulls
2012,2,csf
2011,2,cutters
2010,2,phikappapsi
2009,2,phigammadelta
2008,2,teammajortaylor
2007,2,betathetapi
2006,2,phikappapsi
2005,2,briscoe
2004,2,sigmanu
2003,2,teammajortaylor
2002,2,phigammadelta
2001,2,deltachi
2000,2,doddshouse
1999,2,sigmaphiepsilon
1998,2,sogmaalphaepsilon
1997,2,phikappapsi
1996,2,phideltatheta
1995,2,doddshouse
1994,2,phideltatheta
1993,2,pikappaalpha
1992,2,sigmachi
1991,2,sigmapi
1990,2,pikappaphi
1989,2,phigammadelta
1988,2,phideltatheta
1987,2,alphatauomega
1986,2,phigammadelta
1985,2,phideltatheta
1984,2,betathetapi
1983,2,phideltatheta
1982,2,sigmaalphaepsilon
1981,2,deltachi
1980,2,deltachi
1979,2,sigmaalphaepsilon
1978,2,sigmachi
1977,2,phideltatheta
1976,2,phigammadelta
1975,2,acacia
1974,2,deltachi
1973,2,phigammadelta
1972,2,sigmanu
1971,2,acacia
1970,2,wilkievii
1969,2,alphatauomega
1968,2,lambdachialpha
1967,2,sigmaphiepsilon
1966,2,sigmaphiepsilon
1965,2,sigmaalphaepsilon
1964,2,alphatauomega
1963,2,alphatauomega
1962,2,sigmaalphaepsilon
1961,2,sigmachi
1960,2,sigmaalphaepsilon
1959,2,phigammadelta
1958,2,sigmanu
1957,2,phideltatheta
1956,2,southcottagegrove
1955,2,northhallbarons
1954,2,friarhall
1953,2,phigammadelta
1952,2,phideltatheta
1951,2,sigmaalphaepsilon
2022,3,cutters
2019,3,phideltatheta
2018,3,sigmaalphaepsilon
2017,3,cutters
2016,3,blackkeybulls
2015,3,evansscholars
2014,3,sigmaphiepsilon
2013,3,csf
2012,3,blackkeybulls
2011,3,sigmachi
2010,3,graygoat
2009,3,cutters
2008,3,phikappapsi
2007,3,pikappaalpha
2006,3,doddshouse
2005,3,cutters
2004,3,acr
2003,3,corleones
2002,3,teammajortaylor
2001,3,sigmaphiepsilon
2000,3,cutters
1999,3,phigammadelta
1998,3,pikappaalpha
1997,3,sigmanu
1996,3,phikappapsi
1995,3,sigmaalphaepsilon
1994,3,deltachi
1993,3,sigmaalphaepsilon
1992,3,cinzano
1991,3,sigmachi
1990,3,acacia
1989,3,phideltatheta
1988,3,alphaepsilonpi
1987,3,posers
1986,3,sigmaalphaepsilon
1985,3,alphaepsilonpi
1984,3,phideltatheta
1983,3,betathetapi
1982,3,alphatauomega
1981,3,parkshouse
1980,3,pikappaalpha
1979,3,alphaepsilonpi
1978,3,deltachi
1977,3,phigammadelta
1976,3,doddshouse
1975,3,phigammadelta
1974,3,doddshouse
1973,3,sigmaalphaepsilon
1972,3,phideltatheta
1971,3,alphatauomega
1970,3,sigmaalphaepsilon
1969,3,kappasigma
1968,3,phikappatheta
1967,3,phigammadelta
1966,3,sigmaalphaepsilon
1965,3,phigammadelta
1964,3,acacia
1963,3,acacia
1962,3,phikappapsi
1961,3,phikappapsi
1960,3,phigammadelta
1959,3,sigmaalphaepsilon
1958,3,sigmaalphaepsilon
1957,3,northhallbarons
1956,3,doddshousegargoyles
1955,3,sigmanu
1954,3,phigammadelta
1953,3,alphatauomega
1952,3,phikappapsi
1951,3,fergusonhouse
2022,4,graygoat
2019,4,forest
2018,4,sigmaphiepsilon
2017,4,forest
2016,4,wright
2015,4,cutters
2014,4,sigmaalphaepsilon
2013,4,sigmaphiepsilon
2012,4,phideltatheta
2011,4,phideltatheta
2010,4,deltataudelta
2009,4,teammajortaylor
2008,4,phideltatheta
2007,4,phideltatheta
2006,4,betathetapi
2005,4,alphatauomega
2004,4,alphatauomega
2003,4,gafombi
2002,4,corleones
2001,4,phideltatheta
2000,4,sigmaphiepsilon
1999,4,phikappapsi
1998,4,pikappaphi
1997,4,phideltatheta
1996,4,sigmaalphaepsilon
1995,4,sigmaphiepsilon
1994,4,sigmaalphaepsilon
1993,4,phigammadelta
1992,4,alphaepsilonpi
1991,4,betathetapi
1990,4,betathetapi
1989,4,pikappaalpha
1988,4,betathetapi
1987,4,deltataudelta
1986,4,pikappaalpha
1985,4,chiphi
1984,4,wright-rollins
1983,4,sigmaphiepsilon
1982,4,sigmachi
1981,4,doddshouse
1980,4,wissler5
1979,4,thetachi
1978,4,phikappapsi
1977,4,sigmaalphaepsilon
1976,4,sigmaalphaepsilon
1975,4,shea2
1974,4,kappasigma
1973,4,deltaupsilon
1972,4,sigmaalphaepsilon
1971,4,phikappapsi
1970,4,doddshouse
1969,4,deltaupsilon
1968,4,alphatauomega
1967,4,alphatauomega
1966,4,betathetapi
1965,4,phikappapsi
1964,4,sigmaalphaepsilon
1963,4,phigammadelta
1962,4,lambdachialpha
1961,4,lambdachialpha
1960,4,chiphi
1959,4,phikappapsi
1958,4,sigmapi
1957,4,acacia
1956,4,deltachi
1955,4,deltachi
1954,4,acacia
1953,4,acacia
1952,4,zetabetatau
1951,4,southhallb
2022,5,sigmaphiepsilon
2019,5,blackkeybulls
2018,5,pilambdaphi
2017,5,sigmaphiepsilon
2016,5,phideltatheta
2015,5,pikappaalpha
2014,5,phigammadelta
2013,5,kappasigma
2012,5,fiji
2011,5,deltataudelta
2010,5,betathetapi
2009,5,deltataudelta
2008,5,acacia
2007,5,cutters
2006,5,sigmaalphamu
2005,5,phigammadelta
2004,5,briscoe
2003,5,acr
2002,5,teter
2001,5,alphatauomega
2000,5,phideltatheta
1999,5,dotson
1998,5,chiphi
1997,5,doddshouse
1996,5,doddshouse
1995,5,sigmachi
1994,5,sigmachi
1993,5,deltataudelta
1992,5,phikappapsi
1991,5,cinzano
1990,5,sigmachi
1989,5,acacia
1988,5,thetachi
1987,5,cutters
1986,5,alphaepsilonpi
1985,5,rollins
1984,5,lambdachialpha
1983,5,wright-parks
1982,5,hummerhouse
1981,5,kappasigma
1980,5,willkiesouth5
1979,5,deltachi
1978,5,deltlataudelta
1977,5,wilkiesouthiii
1976,5,thetaxi
1975,5,doddshouse
1974,5,sheaii
1973,5,deltachi
1972,5,acacia
1971,5,sigmanu
1970,5,sigmaphiepsilon
1969,5,martin3
1968,5,sigmachi
1967,5,sigmaalphaepsilon
1966,5,sigmanu
1965,5,sigmaphiepsilon
1964,5,chiphi
1963,5,laurelhall
1962,5,walnuthall
1961,5,phigammadelta
1960,5,acacia
1959,5,sigmanu
1958,5,phideltatheta
1957,5,sigmanu
1956,5,phigammadelta
1955,5,phigammadelta
1954,5,phideltatheta
1953,5,sigmapi
1952,5,thetachi
1951,5,rogerseastv
2022,6,bears
2019,6,sigmaphiepsilon
2018,6,phigammadelta
2017,6,sigmachi
2016,6,graygoat
2015,6,blackkeybulls
2014,6,csf
2013,6,sigmanu
2012,6,sigmanu
2011,6,blackkeybulls
2010,6,phideltatheta
2009,6,blackkeybulls
2008,6,deltaupsilon
2007,6,blackkeybulls
2006,6,phigammadelta
2005,6,doddshouse
2004,6,phigammadelta
2003,6,doddshouse
2002,6,achtung
2001,6,briscoe
2000,6,sigmaalphaepsilon
1999,6,pikapaphi
1998,6,sigmaphiepsilon
1997,6,sigmaphiepsilon
1996,6,acacia
1995,6,lambdachialpha
1994,6,cutters
1993,6,deltaupsilon
1992,6,sigmapi
1991,6,foster
1990,6,deltataudelta
1989,6,sigmaalphamu
1988,6,deltaupsilon
1987,6,doddshouse
1986,6,lambdachialpha
1985,6,collinsgraitas
1984,6,sigmaalphaepsilon
1983,6,alphatauomega
1982,6,chiphi
1981,6,sigmachi
1980,6,sigmaalphaepsilon
1979,6,wissleriii
1978,6,thetachi
1977,6,alphaepsilonpi
1976,6,phideltatheta
1975,6,wilkiesouth3
1974,6,sigmaphiepsilon
1973,6,kappasigma
1972,6,kappasigma
1971,6,betathetapi
1970,6,sigmanu
1969,6,sigmaalphamu
1968,6,phikappapsi
1967,6,sigmachi
1966,6,acacia
1965,6,phideltatheta
1964,6,taukappaepsilon
1963,6,betathetapi
1962,6,phideltatheta
1961,6,acacia
1960,6,sigmanu
1959,6,chiphi
1958,6,doddshouse
1957,6,taukappaepsilon
1956,6,northhallbarons
1955,6,hickoryhalleast
1954,6,sigmaalphaepsilon
1953,6,phideltatheta
1952,6,sigmachi
1951,6,phigammadelta
2022,7,phigammadelta
2019,7,thetachi
2018,7,sigmachi
2017,7,lambdachialpha
2016,7,pikappaalpha
2015,7,lamdachialpha
2014,7,phikappasigma
2013,7,phigammadelta
2012,7,sigmachi
2011,7,betathetapi
2010,7,blackkeybulls
2009,7,graygoat
2008,7,ridedmc
2007,7,phigammadelta
2006,7,alphatauomega
2005,7,sigmanu
2004,7,phikappapsi
2003,7,cinzano
2002,7,doddshouse
2001,7,chiphi
2000,7,deltataudelta
1999,7,sigmanu
1998,7,phikappapsi
1997,7,phigammadelta
1996,7,pikappaalpha
1995,7,acacia
1994,7,phigammadelta
1993,7,phideltatheta
1992,7,deltataudelta
1991,7,deltataudelta
1990,7,sigmapi
1989,7,phikappapsi
1988,7,deltataudelta
1987,7,phigammadelta
1986,7,thetachi
1985,7,sigmaalphaepsilon
1984,7,alphaepsilonpi
1983,7,sigmapi
1982,7,betathetapi
1981,7,taukappaepsilon
1980,7,pikappaphi
1979,7,deltataudelta
1978,7,alphaepsilonpi
1977,7,phikappapsi
1976,7,wrightrollins
1975,7,evansscholars
1974,7,sigmapi
1973,7,briscoe
1972,7,deltaupsilon
1971,7,briscoe
1970,7,lambdachialpha
1969,7,betathetapi
1968,7,phigammadelta
1967,7,kappasigma
1966,7,thetachi
1965,7,kappadeltarho
1964,7,deltataudelta
1963,7,deltataudelta
1962,7,sigmanu
1961,7,sigmaalphaepsilon
1960,7,alphatauomega
1959,7,rollinshouse
1958,7,chiphi
1957,7,rueterhouse
1956,7,sigmapi
1955,7,phideltatheta
1954,7,deltachi
1953,7,zetabetatau
1952,7,alphatauomega
1951,7,southhallbuccaneers
2022,8,phideltatheta
2019,8,godspeed
2018,8,blackkeybulls
2017,8,blackkeybulls
2016,8,sigmaalphaepsilon
2015,8,phideltatheta
2014,8,betathetapi
2013,8,phideltatheta
2012,8,cutters
2011,8,airforcemen
2010,8,sigmachi
2009,8,wright
2008,8,sigmaphiepsilon
2007,8,teammajortaylor
2006,8,lisihi
2005,8,sigmapi
2004,8,deltaupsilon
2003,8,phideltatheta
2002,8,sigmaphiepsilon
2001,8,cinzano
2000,8,phigammadelta
1999,8,doddshouse
1998,8,cutters
1997,8,sigmachi
1996,8,wright
1995,8,phigammadelta
1994,8,deltlaupsilon
1993,8,phikappapsi
1992,8,deltachi
1991,8,teamcollegelife
1990,8,fosterrsv
1989,8,deltataudelta
1988,8,phigammadelta
1987,8,pikappaalpha
1986,8,chiphi
1985,8,acacia
1984,8,phigammadelta
1983,8,rollinshouse
1982,8,parkshouse
1981,8,thetachi
1980,8,phigammadelta
1979,8,pikappaphi
1978,8,pikappaphi
1977,8,taukappaepsilon
1976,8,acacia
1975,8,sigmanu
1974,8,martinv
1973,8,phikappapsi
1972,8,phigammadelta
1971,8,martiniii
1970,8,acacia
1969,8,deltachi
1968,8,sigmaalphaepsilon
1967,8,kappadeeltarho
1966,8,deltaupsilon
1965,8,thetachi
1964,8,thetachi
1963,8,doddshouse
1962,8,phigammadelta
1961,8,betathetapi
1960,8,lambdachialpha
1959,8,sigmachi
1958,8,alphatauomega
1957,8,southcottagegrove
1956,8,sigmaalphaepsilon
1955,8,westhalltrojans
1954,8,alphatauomega
1953,8,deltaupsilon
1952,8,kappasigma
1951,8,lambdachialpha
2022,9,jetblach
2019,9,gafombi
2018,9,forest
2017,9,3ph
2016,9,csf
2015,9,sigmaalphaepsilon
2014,9,phikappapsi
2013,9,airforce
2012,9,deltaupsilon
2011,9,cru
2010,9,hoosierclimber?
2009,9,sigmachi
2008,9,deltataudelta
2007,9,doddshouse
2006,9,parrothead
2005,9,deltaupsilon
2004,9,acacia
2003,9,pikappaphi
2002,9,gafombi
2001,9,doddshouse
2000,9,chiphi
1999,9,chiphi
1998,9,phigammadelta
1997,9,betathetapi
1996,9,betathetapi
1995,9,phikappapsi
1994,9,acacia
1993,9,cinzano
1992,9,evansscholars
1991,9,sigmaalphamu
1990,9,sigmanu
1989,9,fosterrsv
1988,9,pikappaalpha
1987,9,jointventure
1986,9,kappasigma
1985,9,cinzano
1984,9,sigmanu
1983,9,acacia
1982,9,phigammadelta
1981,9,chiphi
1980,9,chiphi
1979,9,wisslerv
1978,9,kappasigma
1977,9,betathetapi
1976,9,wrightnichols
1975,9,sigmaalphaepsilon
1974,9,sigmanu
1973,9,pikappaphi
1972,9,phikappapsi
1971,9,doddshouse
1970,9,thetachi
1969,9,sigmanu
1968,9,doddshouse
1967,9,phideltatheta
1966,9,alphatauomega
1965,9,lambdachialpha
1964,9,deltachi
1963,9,jenkinshouse
1962,9,laurelhalli
1961,9,walnuthall
1960,9,deltachi
1959,9,deltachi
1958,9,phigammadelta
1957,9,phigammadelta
1956,9,acacia
1955,9,zetabetatau
1954,9,sigmanu
1953,9,sigmaalphaepsilon
1952,9,northhallc(friars)
1951,9,deltataudelta
2022,10,betasigmapsi
2019,10,sigmachi
2018,10,chialpha
2017,10,jetblach
2016,10,betathetapi
2015,10,deltataudelta
2014,10,cutters
2013,10,cutters
2012,10,deltataudelta
2011,10,lamp
2010,10,evansscholars
2009,10,acacia
2008,10,phikappatau
2007,10,deltasigmapi
2006,10,deltaupsilon
2005,10,deltasigmapi
2004,10,cutters
2003,10,sigmanu
2002,10,pikappaphi
2001,10,teter
2000,10,sigmanu
1999,10,fratello
1998,10,acacia
1997,10,deltachi
1996,10,pneuma
1995,10,alphaepsilonpi
1994,10,alphasigmaphi
1993,10,sigmanu
1992,10,lambdachialpha
1991,10,wilkiesystemw
1990,10,teter-totano
1989,10,thetachi
1988,10,alphatauomega
1987,10,phikappapsi
1986,10,cinzano
1985,10,alphatauomega
1984,10,cutters
1983,10,teamanything
1982,10,acacia
1981,10,wisslerfive
1980,10,doddshouse
1979,10,sigmaphiepsilon
1978,10,hummerhouse
1977,10,sigmapi
1976,10,kappasigma
1975,10,wissler5
1974,10,acacia
1973,10,acacia
1972,10,sigmachi
1971,10,lambdachialpha
1970,10,martiniii
1969,10,phikappatau
1968,10,phideltatheta
1967,10,phikappapsi
1966,10,phikappapsi
1965,10,toddhouse
1964,10,betathetapi
1963,10,sigmaphiepsilon
1962,10,alphatauomega
1961,10,doddshouse
1960,10,doddshouse
1959,10,betathetapi
1958,10,acacia
1957,10,deltachi
1956,10,phideltatheta
1955,10,sigmaalphaepsilon
1954,10,kappadeltarho
1953,10,westhallivsaints
1952,10,sigmapi
1951,10,alphatauomega
2022,11,chialpha
2019,11,neh
2018,11,deltachi
2017,11,bears
2016,11,3ph
2015,11,forest
2014,11,sigmachi
2013,11,phikappapsi
2012,11,lamdachialpha
2011,11,evansscholars
2010,11,phigammadelta
2009,11,phikappapsi
2008,11,deltasigmapi
2007,11,sigmaalphamu
2006,11,sigmapi
2005,11,collins
2004,11,sigmachi
2003,11,acacia
2002,11,kappasigma
2001,11,galveston
2000,11,pikappaphi
1999,11,alphachisigma
1998,11,betathetapi
1997,11,deltaupsilon
1996,11,sigmanu
1995,11,sigmanu
1994,11,teamcollegelife
1993,11,pikappaphi
1992,11,acacia
1991,11,deltachi
1990,11,alphasigmaphi
1989,11,deltaupsilon
1988,11,chiphi
1987,11,evansscholars
1986,11,sigmanu
1985,11,evansscholars
1984,11,spokesmen
1983,11,phigammadelta
1982,11,doddshouse
1981,11,phikappapsi
1980,11,sigmachi
1979,11,willkiesouthsuite
1978,11,nicholshouse
1977,11,pikappaalpha
1976,11,deltataudelta
1975,11,deltataudelta
1974,11,thetaxi
1973,11,sigmapi
1972,11,deltataudelta
1971,11,pikappaalpha
1970,11,kappasigma
1969,11,phikappatheta
1968,11,kappadeltarho
1967,11,martiniii
1966,11,kappadeltarho
1965,11,walnut&laurelhalls
1964,11,kappadeltarho
1963,11,sigmachi
1962,11,deltataudelta
1961,11,kappasigma
1960,11,betathetapi
1959,11,ruterhouse
1958,11,phikappapsi
1957,11,parkshouse
1956,11,westhallii
1955,11,sigmapi
1954,11,deltaupsilon
1953,11,kappasigma
1952,11,northhallbarons
1951,11,sigmanu
2022,12,forest
2019,12,bears
2018,12,phikappapsi
2017,12,csf
2016,12,sigmachi
2015,12,3ph
2014,12,deltataudelta
2013,12,sigmachi
2012,12,deltasigmapi
2011,12,graygoat
2010,12,deltachi
2009,12,alphatauomega
2008,12,sigmanu
2007,12,thetachi
2006,12,lambdachialpha
2005,12,lisihi
2004,12,kimball
2003,12,kimball
2002,12,fratello
2001,12,betathetapi
