2022,1,phikappapsi
2000,12,alphatauomega
1999,12,deltachi
1998,12,thetachi
1997,12,acacia
1996,12,sigmaphiepsilon
1995,12,pikappaalpha
1994,12,sigmaphiepsilon
1993,12,lambdachialpha
1992,12,phigammadelta
1991,12,phigammadelta
1990,12,pikappaalpha
1989,12,cutters
1988,12,lambdachialpha
1987,12,sigmaphiepsilon
1986,12,alphatauomega
1985,12,sigmachi
1984,12,deltataudelta
1983,12,sigmaalphamu
1982,12,alphaepsilonpi
1981,12,sigmanu
1980,12,phikappapsi
1979,12,phikappapsi
1978,12,elkinii
1977,12,martiniii
1976,12,fostermageei
1975,12,readindependent
1974,12,phikappapsi
1973,12,thetachi
1972,12,briscoev
1971,12,sigmachi
1970,12,phikappapsi
1969,12,phigammadelta
1968,12,zetabetatau
1967,12,lambdachialpha
1966,12,cravensa
1965,12,acacia
1964,12,lambdachialpha
1963,12,chiphi
1962,12,deltachi
1961,12,chiphi
1960,12,sigmaalphamu
1959,12,phideltatheta
1958,12,southcottagegrove
1957,12,kappasigma
1956,12,phikappapsi
1955,12,sigmaphiepsilon
1954,12,taukappaepsilon
1953,12,phikappaalpha
1952,12,doddshouse
1951,12,parkshouse
2022,13,deltasigmapi
2019,13,phigammadelta
2018,13,alphaepsilonpi
2017,13,phisigmakappa
2016,13,alphasigmaphi
2015,13,kappasigma
2014,13,evansscholars
2013,13,deltataudelta
2012,13,sigmaphiepsilon
2011,13,deltasigmapi
2010,13,pikappaphi
2009,13,sigmanu
2008,13,cutters
2007,13,deltataudelta
2006,13,forest
2005,13,acacia
2004,13,doddshouse
2003,13,collins
2002,13,sigmapi
2001,13,deltataudelta
2000,13,lambdachialpha
1999,13,cutters
1998,13,lambdachialpha
1997,13,deltataudelta
1996,13,cutters
1995,13,deltachi
1994,13,wright
1993,13,doddshouse
1992,13,cutters
1991,13,kappasigma
1990,13,phideltatheta
1989,13,sigmaphiepsilon
1988,13,sigmaphiepsilon
1987,13,thetachi
1986,13,sigmaphiepsilon
1985,13,deltataudelta
1984,13,wright-jenkins
1983,13,alphaepsilonpi
1982,13,curryiizoo
1981,13,sigmaalphaepsilon
1980,13,sigmanu
1979,13,doddshouse
1978,13,sigmanu
1977,13,parkshouse
1976,13,teterboiseniv
1975,13,kappasigma
1974,13,alphatauomega
1973,13,betathetapi
1972,13,doddshouse
1971,13,sigmaalphaepsilon
1970,13,betathetapi
1969,13,sigmachi
1968,13,phiepsilonpi
1967,13,doddshouse
1966,13,doddshouse
1965,13,deltataudelta
1964,13,sigmaphiepsilon
1963,13,lambdachialpha
1962,13,betathetapi
1961,13,deltaupsilon
1960,13,phideltatheta
1959,13,dunnhouse
1958,13,lambdachialpha
1957,13,zetabetatau
1956,13,dunnhousesheiks
1955,13,phikappapsi
1954,13,phikappapsi
1953,13,sigmachi
1952,13,"rogerseast""w"""
1951,13,phikappapsi
2022,14,sigmaalphaepsilon
2019,14,jetblach
2018,14,graygoat
2017,14,phigammadelta
2016,14,lambdachialpha
2015,14,sigmanu
2014,14,sigmaalphamu
2013,14,sigmaalphaepsilon
2012,14,thetachi
2011,14,thetachi
2010,14,cru
2009,14,viciousanddelcious
2008,14,phigammadelta
2007,14,alphaepsilonpi
2006,14,pikappaalpha
2005,14,cinzano
2004,14,sincere
2003,14,alphatauomega
2002,14,acacia
2001,14,sigmanu
2000,14,betathetapi
1999,14,lambdachialpha
1998,14,deltachi
1997,14,pikappaalpha
1996,14,phigammadelta
1995,14,pikappaphi
1994,14,sammy&co.
1993,14,alphaepsilonpi
1992,14,phideltatheta
1991,14,phikappapsi
1990,14,lambdachialpha
1989,14,kappasigma
1988,14,americana
1987,14,kappasigma
1986,14,cutters
1985,14,pikappaalpha
1984,14,readcurry
1983,14,kappasigma
1982,14,phideltatheta
1981,14,jenkinshouse
1980,14,willkiesouth3
1979,14,pikappaalpha
1978,14,willkiesouthsuite
1977,14,sigmaphiepsilon
1976,14,betathetapi
1975,14,thetachi
1974,14,sigmachi
1973,14,sigmaphiepsilon
1972,14,sigmaphiepsilon
1971,14,phigammadelta
1970,14,sheaii
1969,14,acacia
1968,14,deltaupsilon
1967,14,phiepsilonpi
1966,14,edmondsonii
1965,14,jenkins-reuter
1964,14,sigmachi
1963,14,kappadeltarho
1962,14,deltaupsilon
1961,14,sigmaphiepsilon
1960,14,sigmaphiepsilon
1959,14,deltataudelta
1958,14,deltataudelta
1957,14,sigmapi
1956,14,deltaupsilon
1955,14,southcottagegrove
1954,14,sigmapi
1953,14,kappadeltarho
1952,14,southballb
1951,14,thetachi
2022,15,alphasigmaphi
2019,15,acacia
2018,15,phideltatheta
2017,15,graygoat
2016,15,acacia
2015,15,deltachi
2014,15,sigmapi
2013,15,alphaepsilonpi
2012,15,cru
2011,15,kappasigma
2010,15,deltaupsilon
2009,15,sigmaphiepsilon
2008,15,sigmachi
2007,15,acacia
2006,15,majortaylorunited
2005,15,wright
2004,15,phideltatheta
2003,15,fratello
2002,15,cutters
2001,15,kappasigma
2000,15,acacia
1999,15,thetachi
1998,15,deltataudelta
1997,15,thetachi
1996,15,deltachi
1995,15,cutters
1994,15,doddshouse
1993,15,teamcollegelife
1992,15,chiphi
1991,15,cutters
1990,15,deltlaupsilon
1989,15,sigmanu
1988,15,posers
1987,15,phideltlatheta
1986,15,deltataudelta
1985,15,betathetapi
1984,15,kappasigma
1983,15,deltataudelta
1982,15,willkiewheelmen
1981,15,phigammadelta
1980,15,thetachi
1979,15,betathetapi
1978,15,alphatauomega
1977,15,nicholshouse
1976,15,sigmaphiepsilon
1975,15,alphatauomega
1974,15,betathetapi
1973,15,pikappaalpha
1972,15,martiniii
1971,15,deltachi
1970,15,phikappatheta
1969,15,pikappaalpha
1968,15,mageeii
1967,15,chihphi
1966,15,martiniii
1965,15,pikappaalpha
1964,15,doddshouse
1963,15,foresthall
1962,15,chiphi
1961,15,alphatauomega
1960,15,pikappaphi
1959,15,westlindenhall
1958,15,southhallbuccaneers
1957,15,rollinshouse
1956,15,rollinshouse
1955,15,hickoryhallwest
1954,15,phikappapsi
1953,15,jenkinshouse-mq
1952,15,phikappatau
1951,15,betathetapi
2022,16,lamdachialpha
2019,16,deltasigmapi
2018,16,bears
2017,16,taukappaepsilon
2016,16,alphaepsilonpi
2015,16,csf
2014,16,doddshouse
2013,16,thetachi
2012,16,airforcemen
2011,16,deltachi
2010,16,kappasigma
2009,16,deltasigmapi
2008,16,doddshouse
2007,16,cinzano
2006,16,briscoe
2005,16,forest
2004,16,achtung
2003,16,briscoe
2002,16,alta
2001,16,lambdachialpha
2000,16,sigmachi
1999,16,collins
1998,16,sigmanu
1997,16,southcottagegrove
1996,16,thetachi
1995,16,betathetapi
1994,16,lambdachialpha
1993,16,taukappaepsilon
1992,16,mcnuttracing
1991,16,pikappaalpha
1990,16,sigmaalphamu
1989,16,americana
1988,16,beachriders
1987,16,sigmapi
1986,16,phikappapsi
1985,16,sigmaphiepsilon
1984,16,avere
1983,16,chiphi
1982,16,kappasigma
1981,16,pikappaalpha
1980,16,nicholshouse
1979,16,delgadoground
1978,16,sigmaphiepsilon
1977,16,rollinshouse
1976,16,wrightparks
1975,16,betathetapi
1974,16,deltataudelta
1973,16,evansscholars
1972,16,cronehall
1971,16,deltasigmapi
1970,16,briscoeb
1969,16,doddshouse
1968,16,wilkie
1967,16,deltataudelta
1966,16,mcnutt
1965,16,doddshouse
1964,16,zetabetatau
1963,16,sigmanu
1962,16,sigmaphiepsilon
1961,16,stockwellhouse
1960,16,campbellhouse
1959,16,doddshouse
1958,16,taukappaepsilon
1957,16,lambdachialpha
1956,16,kappasigma
1955,16,doddshouse
1954,16,betathetapi
1953,16,phikappapsi
1952,16,pikappaphi
1951,16,acacia
2022,17,csfmen
2019,17,alphakappalambda
2018,17,alphasigmaphi
2017,17,pikappaalpha
2016,17,sigmaalphamu
2015,17,betathetapi
2014,17,forest
2013,17,phikappasigma
2012,17,alphatauomega
2011,17,phikappapsi
2010,17,wright
2009,17,cru
2008,17,blackkeybulls
2007,17,evansscholars
2006,17,acacia
2005,17,achtung
2004,17,zetabetatau
2003,17,deltaupsilon
2002,17,godspeed
2001,17,achtung
2000,17,deltaupsilon
1999,17,deltataudelta
1998,17,alphasigmaphi
1997,17,pikappaphi
1996,17,alphasigmaphi
1995,17,tfat
1994,17,cyclones
1993,17,cyclones
1992,17,kappasigma
1991,17,deltaupsilon
1990,17,alphatauomega
1989,17,pikappaphi
1988,17,deltachi
1987,17,americana
1986,17,collinsgraitas
1985,17,deltaupsilon
1984,17,alphatauomega
1983,17,doddshouse
1982,17,deltataudelta
1981,17,alphasigmaphi
1980,17,martin3
1979,17,alphatauomega
1978,17,doddshouse
1977,17,thetachi
1976,17,sigmanu
1975,17,phikappapsi
1974,17,deltaupsilon
1973,17,sigmanu
1972,17,evansscholars
1971,17,deltaupsilon
1970,17,alphatauomega
1969,17,briscoe
1968,17,sigmaphiepsilon
1967,17,zetabetatau
1966,17,phikappatheta
1965,17,wisslera-2
1964,17,sigmanu
1963,17,phideltatheta
1962,17,towersd-2
1961,17,kappadeltarho
1960,17,phisigmakappa
1959,17,alphatauomega
1958,17,kappasigma
1957,17,northmaplevikings
1956,17,thetaxi
1955,17,parkshouse
1954,17,alphaphialpha
1953,17,phisigmakappa
1952,17,alphaphialpha
1951,17,elliotthouse
2022,18,iudm
2019,18,chialpha
2018,18,pikappaalpha
2017,18,alphasigmaphi
2016,18,deltachi
2015,18,sigmapi
2014,18,wright
2013,18,graygoat
2012,18,evansscholars
2011,18,csf
2010,18,zetabetatau
2009,18,pikappaalpha
2008,18,collins
2007,18,achtung
2006,18,alphaepsilonpi
2005,18,parrothead
2004,18,army
2003,18,willkie
2002,18,sigmanu
2001,18,sigmaalphaepsilon
2000,18,thetachi
1999,18,acacia
1998,18,alta
1997,18,pneuma
1996,18,cinzano
1995,18,kappasigma
1994,18,phikappapsi
1993,18,acacia
1992,18,doddshouse
1991,18,thetachi
1990,18,thetachi
1989,18,deltachi
1988,18,tetertotano
1987,18,beachriders
1986,18,acacia
1985,18,latecomers
1984,18,sigmaphiepsilon
1983,18,jenkins
1982,18,rollinshouse
1981,18,willkiewheelmen
1980,18,shea-3foster
1979,18,deltaupsilon
1978,18,lambdachialpha
1977,18,deltataudelta
1976,18,sigmachi
1975,18,chiphi
1974,18,phigammadelta
1973,18,martiniii
1972,18,pikappaalpha
1971,18,deltataudelta
1970,18,sigmachi
1969,18,phikappapsi
1968,18,kappasigma
1967,18,edmondsonii
1966,18,taukappaepsilon
1965,18,martiniii
1964,18,phideltatheta
1963,18,thetachi
1962,18,sigmapi
1961,18,zetabetatau
1960,18,dunnhouse
1959,18,toddhouse
1958,18,kappadeltarho
1957,18,phikappapsi
1956,18,hickoryhallwest
1955,18,deltataudelta
1954,18,jenkinshouse
1953,18,phikappa
1952,18,"rogerswest""w"""
1951,18,sigmapi
2022,19,betathetapi
2019,19,phikappatau
2018,19,youngpioneers
2017,19,kappasigma
2016,19,pikappaphi
2015,19,graygoat
2014,19,lambdachialpha
2013,19,forest
2012,19,alphaepsilonpi
2011,19,doddshouse
2010,19,sigmaphiepsilon
2009,19,sigmapi
2008,19,wright
2007,19,sigmaphiepsilon
2006,19,collins
2005,19,phisigmakappa
2004,19,deltasigmapi
2003,19,lambdachialpha
2002,19,briscoe
2001,19,sigmachi
2000,19,fratello
1999,19,sigmaalphaepsilon
1998,19,collinsbuccaneers
1997,19,cutters
1996,19,deltataudelta
1995,19,deltasigmapi
1994,19,alphaepsilonpi
1993,19,cutters
1992,19,sigmaalphaepsilon
1991,19,phideltatheta
1990,19,willkiedogs
1989,19,tetertotano
1988,19,collinsgraitas
1987,19,acacia
1986,19,jointventure
1985,19,phigammadelta
1984,19,deltaupsilon
1983,19,alphasigmaphi
1982,19,boiseni
1981,19,alphatauomega
1980,19,kappasigma
1979,19,chiphi
1978,19,acacia
1977,19,evansscholars
1976,19,teterwisslerv
1975,19,cravensb
1974,19,rollinshouse
1973,19,sigmachi
1972,19,thetachi
1971,19,crone
1970,19,zetabetatau
1969,19,sigmaphiepsilon
1968,19,betathetapi
1967,19,cravenscfriars
1966,19,sigmaalphamu
1965,19,sigmanu
1964,19,phikappapsi
1963,19,kappasigma
1962,19,thetachi
1961,19,thetachi
1960,19,deltaupsilon
1959,19,pikappaphi
1958,19,northhallbarons
1957,19,southhallbuccaneers
1956,19,westhalltrojans
1955,19,lambdachialpha
1954,19,thetachi
1953,19,hummerhouse--mq
1952,19,toddhouse
1951,19,phisigmakappa
2022,20,alphakappapsi
2019,20,csf
2018,20,3ph
2017,20,thetachi
2016,20,phikappasigma
2015,20,phigammadelta
2014,20,deltasigmapi
2013,20,evansscholars
2012,20,forest
2011,20,achtung
2010,20,deltasigmapi
2009,20,twistedsteel
2008,20,cru
2007,20,kappasigma
2006,20,phikappasigma
2005,20,pikappaphi
2004,20,forest
2003,20,achtung
2002,20,cinzano
2001,20,alphasigmaphi
2000,20,teter
1999,20,betathetapi
1998,20,mezcla
1997,20,chiphi
1996,20,alphaepsilonpi
1995,20,thetachi
1994,20,sigmanu
1993,20,fosterrsv
1992,20,thetachi
1991,20,sigmanu
1990,20,americana
1989,20,betathetapi
1988,20,cutters
1987,20,sigmaalphamu
1986,20,alphasigmaphi
1985,20,pikappaphi
1984,20,sigmapi
1983,20,lambdachialpha
1982,20,martinii
1981,20,acacia
1980,20,willkiesouth10
1979,20,willkiesosuthfive
1978,20,rollinshouse
1977,20,acacia
1976,20,evansscholars
1975,20,jenkinsongtround
1974,20,cravensb
1973,20,phideltatheta
1972,20,pikappaphi
1971,20,sigmaphiepsilon
1970,20,sigmaalphamu
1969,20,kappadeltarho
1968,20,chiphi
1967,20,taukappaepsilon
1966,20,chiphi
1965,20,alphatauomega
1964,20,deltaupsilon
1963,20,deltachi
1962,20,foresthall
1961,20,phideltatheta
1960,20,kappadeltarho
1959,20,deltaupsilon
1958,20,betathetapi
1957,20,sigmaalphamu
1956,20,alphatauomega
1955,20,rollinshouse
1954,20,sigmaalphamu
1953,20,northhallcavaliers
1952,20,thetaxi
1951,20,deltaupsilon
2022,21,3ph
2019,21,3ph
2018,21,betathetapi
2017,21,acacia
2016,21,sigmanu
2015,21,phikappasigma
2014,21,graygoat
2013,21,collins
2012,21,acacia
2011,21,hoosierclimber?
2010,21,sigmanu
2009,21,evansscholars
2008,21,pikappaalpha
2007,21,phikappasigma
2006,21,evansscholars
2005,21,alphaepsilonpi
2004,21,chiphi
2003,21,deltasigmapi
2002,21,chiphi
2001,21,pikappaalpha
2000,21,alphaepsilonpi
1999,21,sigmachi
1998,21,sigmachi
1997,21,cinzano
1996,21,collinsbuccaneers
1995,21,alphatauomega
1994,21,teamlastchance
1993,21,sigmaalphamu-deltasigmapi
1992,21,teamcollegelife
1991,21,chiphi
1990,21,evansscholars
1989,21,doddshouse
1988,21,sigmachi
1987,21,cinzano
1986,21,sigmachi
1985,21,kappasigma
1984,21,acacia
1983,21,willkiewheelmen
1982,21,albatross
1981,21,wisslerthree
1980,21,jenkinshouse
1979,21,willkiedeca10
1978,21,pikappaalpha
1977,21,mageei
1976,21,chiphi
1975,21,phideltatheta
1974,21,willkiesouthiii
1973,21,alphatauomega
1972,21,alphatauomega
1971,21,sigmaalphamu
1970,21,chiphi
1969,21,zetabetatau
1968,21,phikappatau
1967,21,deltaupsilon
1966,21,zetabetatau
1965,21,willkie
1964,21,phisigmakappa
1963,21,edmondsonii
1962,21,doddshouse
1961,21,deltachi
1960,21,zetabetatau
1959,21,sigmaphiepsilon
1958,21,westhallgrimreapers
1957,21,dunnhouse
1956,21,"southhall""a"""
1955,21,kappadeltarho
1954,21,doddshouse
1953,21,doddshouse--mq
1952,21,hummerhouse
1951,21,northhallcavaliers
2022,22,evan'sscholars
2019,22,alphasigmaphi
2018,22,lambdachialpha
2017,22,phideltatheta
2016,22,sigmaphiepsilon
2015,22,pikappaphi
2014,22,deltachi
2013,22,pikappaphi
2012,22,pikappaphi
2011,22,#jungleexpress
2010,22,acacia
2009,22,achtung
2008,22,evansscholars
2007,22,deltaupsilon
2006,22,blackkeybulls
2005,22,teammajortaylor
2004,22,deltataudelta
2003,22,sigmapi
2002,22,phikappapsi
2001,22,acacia
2000,22,regioncrew
1999,22,alta
1998,22,alphatauomega
1997,22,alphatauomega
1996,22,mcnutt
1995,22,humanwheels
1994,22,readzoogods
1993,22,sigmachi
1992,22,sigmaphiepsilon
1991,22,lambdachialpha
1990,22,kappasigma
1989,22,zetabetatau
1988,22,acacia
1987,22,totano
1986,22,evansscholars
1985,22,readchaingang
1984,22,cosomicdebris
1983,22,sigmanu
1982,22,lambdachialpha
1981,22,hummerhouse
1980,22,deltaupsilon
1979,22,martiniii
1978,22,willkiethree
1977,22,sigmachi
1976,22,mrccravens
1975,22,delgadoground
1974,22,phideltatheta
1973,22,martinii
1972,22,betathetapi
1971,22,sigmapi
1970,22,phigammadelta
1969,22,thetachi
1968,22,hummerhouse
1967,22,mageeii
1966,22,sigmachi
1965,22,taukappaepsilon
1964,22,sigmaalphamu
1963,22,walnuthall
1962,22,campbellhouse
1961,22,foresthall
1960,22,foresthall
1959,22,lambdachialpha
1958,22,sigmaalphamu
1957,22,sigmachi
1956,22,laurelhallnorth
1955,22,sigmaalphamu
1954,22,sigmachi
1953,22,sigmaphiepsilon
1952,22,pikappaalpha
1951,22,jenkinshouse
2022,23,wildaces
2019,23,phigammanu
2018,23,alphakappalambda
2017,23,sigmanu
2016,23,forest
2015,23,northernindiana
2014,23,pikappaphi
2013,23,deltaupsilon
2012,23,dodd'shouse
2011,23,emanon
2010,23,emanon
