2022,1,phikappapsi
2009,23,deltaupsilon
2008,23,ggs
2007,23,sigmanu
2006,23,pikappaphi
2005,23,sigmaalphamu
2004,23,sigmapi
2003,23,forest
2002,23,alphatauomega
2001,23,phikappapsi
2000,23,cinzano
1999,23,deltaupsilon
1998,23,sigmapi
1997,23,kappasigma
1996,23,teamcollegelife
1995,23,deltaupsilon
1994,23,pikappaphi
1993,23,thetachi
1992,23,pikappaphi
1991,23,teamfunk
1990,23,phikappapsi
1989,23,cinzano
1988,23,evansscholars
1987,23,kappadeltarho
1986,23,chaingang
1985,23,doddshouse
1984,23,chiphi
1983,23,zetabetatau
1982,23,phikappapsi
1981,23,sigmaphiepsilon
1980,23,parkshouse
1979,23,lambdachialpha
1978,23,phideltatheta
1977,23,chiphi
1976,23,sigmapi
1975,23,martin3
1974,23,evansscholars
1973,23,sheaii
1972,23,cravenshallb
1971,23,bryan
1970,23,sigmapi
1969,23,sigmaalphaepsilon
1968,23,sigmaalphamu
1967,23,acacia
1966,23,deltataudelta
1965,23,deltaupsilon
1964,23,parkshouse
1963,23,sigmapi
1962,23,kappadeltarho
1961,23,deltataudelta
1960,23,fergusonhouse
1959,23,southhallbuccaneers
1958,23,ruterhouse
1957,23,westhalltrojans
1956,23,maplehallnorth
1955,23,deltaupsilon
1954,23,dunnhouse
1953,23,deltataudelta
1952,23,lowehouse
1951,23,pikappaalpha
2022,24,deltaupsilon
2019,24,graygoat
2018,24,blackice
2017,24,sigmaalphamu
2016,24,youngpioneer
2015,24,alphaepsilonpi
2014,24,alphaepsilonpi
2013,24,cru
2012,24,phikappatau
2011,24,phikappasigma
2010,24,thetachi
2009,24,sigmaalphamu
2008,24,betathetapi
2007,24,phisigmakappa
2006,24,thetachi
2005,24,phikappasigma
2004,24,collins
2003,24,cutters
2002,24,army
2001,24,mezcla
2000,24,ashton
1999,24,alphatauomega
1998,24,alphaepsilonpi
1997,24,sigmapi
1996,24,alphatauomega
1995,24,wright
1994,24,cinzano
1993,24,t.f.a.t.
1992,24,alphasigmaphi
1991,24,evansscholars
1990,24,phikappatau
1989,24,sigmachi
1988,24,doddshouse
1987,24,collinsgraitas
1986,24,sigmaalphamu
1985,24,thetachi
1984,24,evansscholars
1983,24,taukappaepsilon
1982,24,pikappaphi
1981,24,rollinshouse
1980,24,alphaepsilonpi
1979,24,alphasigmaphi
1978,24,sigmapi
1977,24,kappasigma
1976,24,pikappaphi
1975,24,magee1
1974,24,pikappaphi
1973,24,cravensb
1972,24,sigmapi
1971,24,teter
1970,24,phideltatheta
1969,24,deltataudelta
1968,24,martiniii
1967,24,sigmapi
1966,24,lambdachialpha
1965,24,phikappatheta
1964,24,jenkinsonhouse
1963,24,zetabetatau
1962,24,stockwellhouse
1961,24,normalcollege
1960,24,sigmachi
1959,24,phisigmakappa
1958,24,hickoryhall
1957,24,kappadeltarho
1956,24,kappadeltarho
1955,24,ruterhouse
1954,24,toddhouse
1953,24,lambdachialpha
1952,24,"rogerswest""v"""
1951,24,doddshouse
2022,25,pikappaalpha
2019,25,deltaupsilon
2018,25,csf
2017,25,alphaepsilonpi
2016,25,pilambdaphi
2015,25,thetachi
2014,25,alphatauomega
2013,25,hillel
2012,25,deltachi
2011,25,sigmaphiepsilon
2010,25,phisigmakappa
2009,25,doddshouse
2008,25,sigmapi
2007,25,wright
2006,25,deltasigmapi
2005,25,lambdachialpha
2004,25,willkie
2003,25,sigmachi
2002,25,sisenor
2001,25,cutters
2000,25,alta
1999,25,hickory
1998,25,regioncrew
1997,25,mezcla
1996,25,sigmapi
1995,25,teamcollegelife
1994,25,sigmapi
1993,25,evansscholars
1992,25,foster
1991,25,teamindependence
1990,25,alphaepsilonpi
1989,25,chiphi
1988,25,cinzano
1987,25,sigmanu
1986,25,americana
1985,25,phikappapsi
1984,25,wissler5
1983,25,fostermartiniii
1982,25,wissler3-2
1981,25,alphaepsilonpi
1980,25,phideltatheta
1979,25,hummerhouse
1978,25,evansscholars
1977,25,thetaxi
1976,25,lambdachialpha
1975,25,hummerco-op
1974,25,lambdachialpha
1973,25,thetaxi
1972,25,martiniii
1971,25,pikappaphi
1970,25,pikappaalpha
1969,25,thetaxi
1968,25,thetachi
1967,25,betathetapi
1966,25,phisigmakappa
1965,25,lowe&elliott
1964,25,fergusonhouse
1963,25,deltaupsilon
1962,25,fergasonhouse
1961,25,phisigmakappa
1960,25,hardinghouse
1959,25,zetabetatau
1958,25,deltachi
1957,25,hallhouse
1956,25,sigmachi
1955,25,phisigmakappa
1954,25,lambdachialpha
1953,25,westhallii
1952,25,nicholshouse
1951,25,pilambdaphi
2022,26,sigmachi
2019,26,betasigmapsi
2018,26,evansscholars
2017,26,sigmapi
2016,26,phigammadelta
2015,26,deltasigmapi
2014,26,deltaupsilon
2013,26,sigmaalphamu
2012,26,graygoat
2011,26,deltaupsilon
2010,26,airforce
2009,26,kappasigma
2008,26,alphatauomega
2007,26,sigmachi
2006,26,sigmachi
2005,26,pikappaalpha
2004,26,phikappasigma
2003,26,alphaepsilonpi
2002,26,forest
2001,26,pikappaphi
2000,26,phikappapsi
1999,26,deltasigmapi
1998,26,cinzano
1997,26,wright
1996,26,briscoethrillseekers
1995,26,c-a-t
1994,26,betathetapi
1993,26,sigmaphiepsilon
1992,26,deltaupsilon
1991,26,pikappaphi
1990,26,cutters
1989,26,evansscholars
1988,26,kappasigma
1987,26,zetabetatau
1986,26,deltaupsilon
1985,26,thompsonv
1984,26,alphasigmaphi
1983,26,deltaupsilon
1982,26,taukappaepsilon
1981,26,evensscholars
1980,26,acacia
1979,26,taukappaepsilon
1978,26,phigammadelta
1977,26,alphasigmaphi
1976,26,deltaupsilon
1975,26,wilkiesouth10
1974,26,thetachi
1973,26,deltlataudelta
1972,26,sheaground
1971,26,willkievi
1970,26,deltataudelta
1969,26,taukappaepsilon
1968,26,acacia
1967,26,sigmanu
1966,26,pikappaphi
1965,26,phisigmakappa
1964,26,sheahall
1963,26,phikappapsi
1962,26,zetabetatau
1961,26,campbellhouse
1960,26,thetachi
1959,26,hickoryhallwest
1958,26,zetabetatau
1957,26,westhallsaints
1956,26,thetachi
1955,26,"rogers""i"""
1954,26,phisigmakappa
1953,26,lowehouse--mq
1952,26,lambdachialpha
1951,26,alphaphialpha
2022,27,ghost
2019,27,phikappasigma
2018,27,acacia
2017,27,evansscholars
2016,27,younglife
2015,27,phisigmakappa
2014,27,pikappaalpha
2013,27,deltasigmapi
2012,27,zetabetatau
2011,27,wright
2010,27,achtung!
2009,27,thetachi
2008,27,phikappasigma
2007,27,teamsofa
2006,27,rainbow
2005,27,zetabetatau
2004,27,iusoccer
2003,27,alphasigmaphi
2002,27,alphaphiomega
2001,27,forest
2000,27,kappasigma
1999,27,kappasigma
1998,27,deltasigmapi
1997,27,collinsbuccaneers
1996,27,sigmaalphamu
1995,27,deltataudelta
1994,27,thetachi
1993,27,betathetapi
1992,27,willkie-read
1991,27,phikappatau
1990,27,ashtoncyclones
1989,27,sigmapi
1988,27,sigmapi
1987,27,parks
1986,27,trophydash
1985,27,sigmanu
1984,27,pikappaalpha
1983,27,phikappapsi
1982,27,pikappaalpha
1981,27,boiseni
1980,27,cravensa-mrc
1979,27,rollinshouse
1978,27,willkiedeca
1977,27,velo-men
1976,27,kappadeltarho
1975,27,deltaupsilon
1974,27,wisslerv
1973,27,lambdachialpha
1972,27,kappadeltarho
1971,27,mageeii
1970,27,cravensc
1969,27,wissleriv
1968,27,wissleriv
1967,27,stewbums
1966,27,phikappatau
1965,27,zetabetatau
1964,27,walnuthall
1963,27,edmondsoniv
1962,27,edmondsonii
1961,27,dunnhouse
1960,27,sigmapi
1959,27,westhalltrojans
1958,27,rollinshouse
1957,27,nicholshouse
1956,27,parkshouse
1955,27,phikappa
1954,27,deltataudelta
1953,27,southhallb
1952,27,northhallcavaliers
1951,27,hummerhouse
2022,28,phigammanumen
2019,28,sigmaalphaepsilon
2018,28,deltasigmaphi
2017,28,deltasigmapi
2016,28,phisigmakappa
2015,28,collinsbucaneers
2014,28,collinsbuccaneers
2013,28,alphatauomega
2012,28,phikappasigma
2011,28,sigmaalphaepsilon
2010,28,collinsbunnygamma
2009,28,collinsbunnygamma
2008,28,pikappaphi
2007,28,iumensrugby
2006,28,achtung
2005,28,deltakappaepsilon
2004,28,wright
2003,28,kappasigma
2002,28,deltachi
2001,28,sigmapi
2000,28,evansscholars
1999,28,wright
1998,28,teter
1997,28,alphasigmaphi
1996,28,tfat
1995,28,sigmaalphamu
1994,28,collins-graitas
1993,28,chiphi
1992,28,phikappatau
1991,28,doddshouse
1990,28,cinzano
1989,28,alphaepsilonpi
1988,28,fosterrsv
1987,28,wrightquad
1986,28,readcurrytopdrawer
1985,28,nicholscyclones
1984,28,teamcollins
1983,28,sigmaalphaepsilon
1982,28,deltachi
1981,28,pikappaphi
1980,28,cronebornlosers
1979,28,kappasigma
1978,28,kappadeltarho
1977,28,signaphinothing
1976,28,phikappapsi
1975,28,boisen4
1974,28,mageei
1973,28,sheaiii
1972,28,sigmaalphamu
1971,28,thetachi
1970,28,cronehouse
1969,28,cravenscfriars
1968,28,pikappaphi
1967,28,fergasonhouse
1966,28,deltachi
1965,28,kappasigma
1964,28,dunnhouse
1963,28,taukappaepsilon
1962,28,parkshouse
1961,28,taukappaepsilon
1960,28,towersb-2(?briscoe)
1959,28,sigmapi
1958,28,rogersv
1957,28,deltaupsilon
1956,28,taukappaepsilon
1955,28,elliotthouse
1954,28,"southhall""b"""
1953,28,ruterhouse--mq
1952,28,westhalliii
1951,28,kappadeltarho
2022,29,army
2019,29,evansscholars
2018,29,deltaupsilon
2017,29,blackice
2016,29,betasigmapsi
2015,29,younglife
2014,29,northernindiana
2013,29,lambdachialpha
2012,29,sigmaalphaepsilon
2011,29,sigmaalphamu
2010,29,sigmaalphamu
2009,29,deltachi
2008,29,phisigmakappa
2007,29,acc
2006,29,wright
2005,29,betathetapi
2004,29,evansscholars
2003,29,teter
2002,29,deltasigmapi
2001,29,foster
2000,29,deltasigmapi
1999,29,cinzano
1998,29,deltaupsilon
1997,29,evansscholars
1996,29,pikapaphi
1995,29,alphaphiomega
1994,29,humanwheels
1993,29,mcnutt
1992,29,zetabetatau
1991,29,sigmaphiepsilon
1990,29,zetabetatau
1989,29,collinsgraitas
1988,29,sigmaalphamu
1987,29,deltachi
1986,29,nicholscyclones
1985,29,lambdachialpha
1984,29,readcurry2
1983,29,read-curryivchaingang
1982,29,thetachi
1981,29,sigmapi
1980,29,sigmaphiepsilon
1979,29,jenkinshouse
1978,29,martiniii
1977,29,jenkinshouse
1976,29,thetachi
1975,29,thetaxi
1974,29,sheaiii
1973,29,alphaepsilonpi
1972,29,thetaxi
1971,29,evansscholars
1970,29,alphasigmaphi
1969,29,sigmapi
1968,29,wilkieco-op
1967,29,thetachi
1966,29,wilkico-op
1965,29,hummerhouse
1964,29,phikappatau
1963,29,parkshouse
1962,29,elliotthouse
1961,29,alphaepsilonpi
1960,29,kappasigma
1959,29,kappasigma
1958,29,laurelhall
1957,29,alphatauomega
1956,29,"rogers""i"""
1955,29,kappasigma
1954,29,"rogerswest""w"""
1953,29,toddhouse
1952,29,southhallbuccaneers
1951,29,nicholshouse
2022,30,novus
2019,30,pilambdaphi
2018,30,jetblach
2017,30,deltachi
2016,30,thetachi
2015,30,betasigmapsi
2014,30,phikappatau
2013,30,deltachi
2012,30,wright
2011,30,acacia
2010,30,lambdachialpha
2009,30,phikappasigma
2008,30,achtung
2007,30,sigmapi
2006,30,ashton/teter
2005,30,sigmachi
2004,30,lambdachialpha
2003,30,army
2002,30,willkie
2001,30,evans
2000,30,ziegler(collins)
1999,30,teter
1998,30,phisigmakappa
1997,30,mcnuttcychos
1996,30,lambdachialpha
1995,30,alphasigmaphi
1994,30,deltataudelta
1993,30,collins-graitas
1992,30,imomajortaylor
1991,30,alphaepsilonpi
1990,30,sigmaphiepsilon
1989,30,posers
1988,30,phikappapsi
1987,30,chiphi
1986,30,kappadeltarho
1985,30,erbeckmemorialvisitors
1984,30,phikappapsi
1983,30,pikappaphi
1982,30,storm
1981,30,nicholshouse
1980,30,willkie4storm
1979,30,cravensb
1978,30,alphasigmaphi
1977,30,jenkinsonii
1976,30,alphaepsilonpi
1975,30,alphaepsilonpi
1974,30,read
1973,30,wissleriv
1972,30,alphaepsilonpi
1971,30,dewey
1970,30,evansscholars
1969,30,alphaepsilonpi
1968,30,pikappaalpha
1967,30,wilkieco-op
1966,30,kappasigma
1965,30,alphaepsilonpi
1964,30,toddhouse
1963,30,hummerhouse
1962,30,kappasigma
1961,30,parkshouse
1960,30,deltataudelta
1959,30,fergusonhousevikings
1958,30,hardinghouse
1957,30,thetaxi
1956,30,maplehallsouth
1955,30,thetachi
1954,30,hardinghouse
1953,30,rogerseastw
1952,30,kappadeltarho
1951,30,kappasigma
2022,31,phisigmakappa
2019,31,pikappaalpha
2018,31,betasigmapsi
2017,31,pilambdaphi
2016,31,taukappaepsilon
2015,31,deltaupsilon
2014,31,kappadeltarho
2013,31,wright
2012,31,amalgan
2011,31,pikappaalpha
2010,31,phikappasigma
2009,31,phisigmakappa
2008,31,sofa
2007,31,chiphi
2006,31,cinzano
2005,31,deltataudelta
2004,31,teter
2003,31,alta
2002,31,deltaupsilon
2001,31,deltaupsilon
2000,31,sigmapi
1999,31,evansscholars
1998,31,forest
1997,31,zetabetatau
1996,31,willkie
1995,31,kappadeltarho
1994,31,mcnuttracingteam
1993,31,zetabetatau
1992,31,taukappaepsilon
1991,31,tmc
1990,31,sigmaalphaepsilon
1989,31,phikappatau
1988,31,sigmanu
1987,31,readcurry5
1986,31,readbeckiivisitors
1985,31,sigmaalphamu
1984,31,dodddshouse
1983,31,wright-nichols
1982,31,jenkinshouse
1981,31,blitzkriegers
1980,31,willkiesouth7
1979,31,massriders
1978,31,mageei
1977,31,sheaiii
1976,31,fostermartiniii
1975,31,sigmapi
1974,31,willkiesouthvi
1973,31,bordnernw
1972,31,alphasigmaphi
1971,31,willkieiv
1970,31,sheaiii
1969,31,mcnutt
1968,31,cravensfriars
1967,31,briscoei
1966,31,briscoe
1965,31,jenkinsonhall
1964,31,alphaepsilonpi
1963,31,phikappatheta
1962,31,phikappatau
1961,31,laurelhall
1960,31,ruterhouse
1959,31,northhallfriars
1958,31,fergasonhouse
1957,31,ellliothouse
1956,31,northhallcavaliers
1955,31,pilambdaphi
1954,31,parkshouse
1953,31,betathetapi
1952,31,campbellhouse
1951,31,zetabetatau
2022,32,sigmanu
2019,32,deltachi
2018,32,phisigmakappa
2017,32,betasigmapsi
2016,32,zetabetatau
2015,32,sigmaalphamu
2014,32,sigmanu
2013,32,kappadeltarho
2012,32,kappasigma
2011,32,phigammadelta
2010,32,doddshouse
2009,32,pikappaphi
2008,32,thetachi
2007,32,lambdachialpha
2006,32,chiphi
2005,32,evansscholars
2004,32,sigmaalphamu
2003,32,chiphi
2002,32,phisigmakappa
2001,32,alphaepsilonpi
2000,32,zetabetatau
1999,32,alphaphiomega
1998,32,wright
1997,32,lambdachialpha
1996,32,mezcla
1995,32,zetabetatau
1994,32,kappasigma
1993,32,sigmapi
1992,32,sigmaalphamu
1991,32,alphatauomega
1990,32,collinsgraitas
1989,32,readspeed
1988,32,phikappaptau
1987,32,visitors
1986,32,pikappaphi
1985,32,mcnutt
1984,32,kappadeltarho
1983,32,wright-hummer
1982,32,nicholshouse
1981,32,currytwo
1980,32,alphatauomega
1979,32,acacia
1978,32,wissler5
1977,32,kappadeltarho
1976,32,alphasigmaphi
1975,32,kappadeltarho
1974,32,crone
1973,32,willkiesouth3
1972,32,parkshouse
1971,32,thetaxi
1970,32,mageeii
1969,32,willkie
1968,32,mcnutt
1967,32,wissleriv
1966,32,hummerhouse
1965,32,ferguson
1964,32,cravensa
1963,32,martinhall
1962,32,sigmachi
1961,32,hallhouse
1960,32,lowerlinden
1959,32,sigmaalphamu
1958,32,hallhouse
1957,32,toddhouse
1956,32,hallhouseesquires
1955,32,alphatauomega
1954,32,pikappaphi
1953,32,thetachi
1952,32,sigmaalphamu
1951,32,northhallfriars
2022,33,mcnutt
2019,33,blackice
2018,33,thetachi
2017,33,younglife
2016,33,deltasigmapi
2015,33,alphatauomega
2014,33,phisigmakappa
2013,33,pikappaalpha
2012,33,phikappapsi
2011,33,sigmapi
2010,33,forfreedom
2009,33,betathetapi
2008,33,chiphi
2007,33,pikappaphi
2006,33,deltataudelta
2005,33,mezcla
2004,33,fosterinternational
2003,33,phikappapsi
2002,33,lambdachialpha
2001,33,deltasigmapi
2000,33,sigmaalphamu
1999,33,alphasigmaphi
1998,33,sigmaalphamu
1997,33,armyrotc
1996,33,chiphi
1995,33,phikappatheta
1994,33,zetabetatau
1993,33,kappadeltarho
1992,33,cyclones
1991,33,sigmaalphaepsilon
1990,33,doddshouse
1989,33,bigredwave
1988,33,alphasigmaphi
1987,33,flyinghigh
1986,33,sigmapi
1985,33,alphasigmaphi
1984,33,wright-nichols
1983,33,blitzkriegers
1982,33,sigmapi
1981,33,deltataudelta
1980,33,blitzkriegers
1979,33,willkiesouthiii
1978,33,betathetapi
1977,33,martinii
1976,33,fostermartinii
1975,33,pikappaphi
1974,33,willkiesouthx
1973,33,cyclotrons
1972,33,funky's
1971,33,phideltatheta
1970,33,wrightdewey
1969,33,sheaii
1968,33,taukappaepsilon
1967,33,alphaepsilonpi
1966,33,sigmapi
1965,33,mcnuttsuburbia
1964,33,kappasigma
1963,33,phikappatau
1962,33,phikappatheta
1961,33,maplehall
1960,33,elliotthouse
1959,33,thetachi
1958,33,kappakappapsi
1957,33,deltataudelta
1956,33,ruterhouse
1955,33,westhallsaints
1954,33,zetabetatau
1953,33,sigmanu
1952,33,betathetapi
1951,33,rogerswestt
2022,34,neh
