2023,1,CUTTERS
2023,2,Sigma Phi Epsilon
2023,3,Delta Tau Delta
2023,4,Black Key Bulls 1
2023,5,Alpha Sigma Phi
2023,6,Chi Alpha
2023,7,Sigma Alpha Epsilon
2023,8,Phi Gamma Delta 2
2023,9,Ghost Cycling
2023,10,Phi Kappa Psi
2023,11,Phi Delta Theta
2023,12,Beta Sigma Psi
2023,13,Gray Goat
2023,14,3PH Cycling
2023,15,Cinzano
2023,16,Alpha Kappa Psi
2023,17,IUDM
2023,18,Forest Cycling 1
2023,19,CSF Cycling (M)
2023,20,Bears
2023,21,Human Wheels
2023,22,Phi Kappa Alpha
2023,23,Sigma Nu
2023,24,Beta Theta Pi
2023,25,Delta Sigma Pi
2023,26,Phi Kappa Psi 2
2023,27,Team Seabiscuit
2023,28,Novus Cycling (M)
2023,29,Phi Gamma Nu (M)
2023,30,3PH Cycling 2
2023,31,XSF
2023,32,Tau Epsilon Phi
2023,33,Alpha Kappa Lambda
2023,34,Delta Tau Delta B
2023,35,Wild Aces
2023,36,Forest Cycling 2
2023,37,Godspeed
2023,38,Team Secretariat
2023,39,Phi Gamma Delta
2022,1,Phi Kappa Psi
2022,2,Phi Delta Theta
2022,3,Black Key Bulls
2022,4,Sigma Phi Epsilon
2022,5,Gray Goat
2022,6,JETBLACH
2022,7,Phi Gamma Delta
2022,8,Black Key Bulls 2
2022,9,Bears
2022,10,Ghost Cycling
2022,11,Forest Cycling
2022,12,Alpha Sigma Phi
2022,13,IUDM Cycling
2022,14,CSF Cycling
2022,15,3PH Cycling
2022,16,Gray Goat 2
2022,17,Beta Theta Pi
2022,18,Beta Sigma Psi
2022,19,Delta Sigma Pi
2022,20,Novus Cycling
2022,21,Delta Upsilon
2022,22,Sigma Chi
2022,23,Forest Cycling 2
2022,24,Delta Sigkey Bull
2022,25,3PH Cycling 2
2022,26,Sigma Phi Kappa Theta
2022,27,NEH Cycling
2022,28,Lambda Chi Alpha
2022,29,Wild Aces Cycling
2022,30,Phi Gamma Nu
2022,31,Sigma Nu
2022,32,McNutt
2021,1,JETBLACH
2021,2,Cutters
2021,3,Sigma Phi Epsilon 1
2021,5,Phi Kappa Psi
2021,6,Gray Goat 1
2021,7,Bears 1
2021,8,Acacia
2021,9,CSF Cycling
2021,10,Phi Gamma Delta
2021,11,Phi Delta Theta
2021,12,Beta Sigma Psi
2021,13,Forest Cycling
2021,14,Pi Lambda Phi
2021,15,3PH Cycling
2021,17,Gray Goat 2
2021,18,Theta Chi
2021,19,Delta Sigma Pi
2021,20,Bears 2
2021,21,Delta Upsilon
2021,22,Phi Kappa Sigma
2021,23,Novus Cycling
2021,24,Army Cycling
2021,25,Beta Theta Pi
2021,26,3jetblaPH
2021,27,NEH Cycling
2021,28,Sigma Nu
2019,1,Gray Goat
2019,2,Black Key Bulls
2019,3,Phi Kappa Psi
2019,4,Jetblach
2019,5,Bears
2019,6,NEH Cycling
2019,7,Cutters
2019,8,Sigma Alpha Epsilon
2019,9,Phi Delta Theta
2019,10,Gafombi
2019,11,3PH Cycling
2019,12,Phi Gamma Delta
2019,13,CSF Cycling
2019,14,Pi Lambda Phi
2019,15,Pi Kappa Alpha
2019,16,Delta Upsilon
2019,17,Beta Sigma Psi
2019,18,Sigma Chi
2019,19,Delta Sigma Pi
2019,20,Godspeed
2019,21,Acacia
2019,22,3PH Cycling
2019,23,Evans Scholars
2019,24,Black Ice Cycling
2018,1,Sigma Phi Epsilon
2018,2,Black Key Bulls 1
2018,3,Sigma Alpha Epsilon
2018,4,Bears
2018,5,Beta Theta Pi
2018,6,3PH
2018,7,JETBLACH 1
2018,8,Gray Goat 1
2018,9,Sigma Chi
2018,10,Phi Gamma Delta
2018,11,Forest Cycling
2018,12,Gray Goat 2
2018,13,Phi Kappa Psi
2018,14,Phi Delta Theta
2018,15,Delta Upsilon
2018,16,Delta Chi
2018,17,CSF Cycling
2018,18,Black Key Bulls 2
2018,19,Pi Kappa Alpha
2018,20,Chi Alpha
2018,21,Pi Lambda Phi
2018,22,Acacia
2018,23,Beta Sigma Psi
2018,24,Phi Sigma Kappa
2018,25,Young Pioneer
2018,26,Theta Chi
2017,1,Black Key Bulls
2017,2,CSF Cycling
2017,3,Gray Goat
2017,4,Beta Theta Pi
2017,5,Sigma Phi Epsilon
2017,6,Pi Kappa Alpha
2017,7,3PH
2017,8,CUTTERS
2017,9,Bears
2017,10,Sigma Phi Epsilon 2
2017,11,Forest Cycling
2017,12,Sigma Chi
2017,13,Phi Gamma Delta
2017,14,Lambda Chi Alpha
2017,15,Acacia
2017,16,Black Key Bulls 2
2017,17,Kappa Sigma
2017,18,Pi Lambda Phi
2017,19,Phi Delta Theta
2017,20,Gray Goat 2
2017,21,Phi Sigma Kappa
2017,22,JETBLACH
2017,23,Alpha Sigma Phi
2017,24,Sigma Alpha Epsilon
2017,25,Black Ice Cycling
2017,26,Sigma Phi Epsilon 3
2017,27,Beta Sigma Psi
2017,28,Delta Chi
2017,29,Sigma Nu
2017,30,Theta Chi
2017,31,Acacia 2
2017,32,Alpha Epsilon Pi
2017,33,Young Pioneers
2017,34,3PH Cycling 2
2017,35,Young Life
2016,1,Black Key Bulls
2016,2,Sigma Alpha Epsilon *
2016,3,Cutters
2016,4,Wright Cycling
2016,5,Gray Goat
2016,6,Black Key Bulls 2
2016,7,Sigma Phi Epsilon
2016,8,Phi Delta Theta
2016,9,CSF Cycling
2016,10,Forest Cycling
2016,11,Delta Chi
2016,12,3PH Cycling
2016,13,Sigma Nu
2016,14,Lambda Chi Alpha
2016,15,Delta Tau Delta
2016,16,Phi Gamma Delta
2016,17,Sigma Chi
2016,18,Pi Lambda Phi
2016,19,Alpha Sigma Phi
2016,20,Phi Kappa Sigma
2016,21,Young Pioneer
2016,22,Alpha Epsilon Pi
2016,23,Beta Sigma Psi
2016,24,Pi Kappa Alpha
2016,25,Collins Bucanneers
2016,26,Acacia
2016,27,Tau Kappa Epsilon
2016,28,Phi Delta Theta 2
2016,29,Pi Kappa Phi
2015,1,Black Key Bulls
2015,2,Delta Tau Delta
2015,3,Black Key Bulls 2
2015,4,Sigma Alpha Epsilon
2015,5,Phi Delta Theta
2015,6,Beta Theta Pi
2015,7,Sigma Phi Epsilon
2015,8,Cutters
2015,9,Forest Cycling
2015,10,Sigma Nu
2015,11,Gray Goat
2015,12,Wright Cycling
2015,13,Northern Indiana Cycling
2015,14,Phi Kappa Sigma
2015,15,Delta Chi
2015,16,3PH Cycling
2015,17,CSF Cycling
2015,18,Phi Gamma Delta
2015,19,Alpha Epsilon Pi
2015,20,Lambda Chi Alpha
2015,21,Kappa Sigma
2015,22,3PH Cycling 2
2015,23,Phi Sigma Kappa
2015,24,Forest Cycling 2
2015,25,Pi Kappa Alpha
2015,26,YoungLife
2015,27,Delta Upsilon
2015,28,Phi Delta Theta 2
2015,29,Delta Sigma Pi
2015,30,Collins Buccaneers
2015,31,Delta Tau Sigma Epsilon
2015,32,Beta Sigma Psi
2015,33,Kappa Sigma 2
2014,1,Black Key Bulls
2014,2,Phi Gamma Delta
2014,3,Cutters
2014,4,Phi Delta Theta
2014,5,Delta Tau Delta
2014,6,Beta Theta Pi
2014,7,Sigma Alpha Epsilon
2014,8,Wright Cycling
2014,9,CSF (M)
2014,10,Phi Delta Theta (2)
2014,11,Black Key Bulls (2)
2014,12,Forest Cycling
2014,13,Sigma Phi Epsilon
2014,14,Gray Goat
2014,15,Phi Kappa Sigma
2014,16,Phi Kappa Psi
2014,17,Wright Cycling 2
2014,18,Delta Chi
2014,19,Delta Sigma Pi
2014,20,Delta Upsilon
2014,21,Collins Buccaneers
2014,22,Sigma Phi Epsilon (2)
2014,23,Sigma Alpha Epsilon (2)
2014,24,Northern Indiana Cycling
2014,25,Pi Kappa Alpha
2014,26,Alpha Tau Omega
2014,27,Phi Sigma Kappa
2014,28,Phi Kappa Tau
2014,29,Collins Buccaneers (2)
2013,1,Beta Theta Pi
2013,2,Cutters
2013,3,Black Key Bulls
2013,4,Phi Delta Theta
2013,5,Sigma Phi Epsilon
2013,6,Phi Gamma Delta
2013,7,Gray Goat
2013,8,Sigma Alpha Epsilon
2013,9,Wright
2013,10,Phi Kappa Psi
2013,11,Forest
2013,12,Phi Delta Theta 2
2013,13,Sigma Nu
2013,14,Sigma Chi
2013,15,CSF 2
2013,16,Delta Upsilon
2013,17,BKB 2
2013,18,Kappa Sigma
2013,19,Phi Kappa Psi 2
2013,20,CSF
2013,21,Phi Kappa Sigma
2013,22,Lambda Chi Alpha
2013,23,Alpha Epsilon Pi
2013,24,Delta Tau Delta 2
2013,25,Air Force Men
2013,26,Collins Buccaneers
2013,27,Phi Delta Theta 3
2013,28,Alpha Tau Omega
2013,29,Cru/AF
2013,30,Delta Sigma Pi
2012,1,Delta Tau Delta
2012,2,Phi Delta Theta
2012,3,Beta Theta Pi
2012,4,Cutters
2012,5,Black Key Bulls A
2012,6,Theta Chi
2012,7,Sigma Phi Epsilon
2012,8,Acacia
2012,9,FIJI
2012,10,Delta Sigma Pi
2012,11,Black Key Bulls B
2012,12,CUTTERS 2
2012,13,Sigma Chi
2012,14,Phi Delta Theta 3
2012,15,Alpha Epsilon Pi
2012,16,Kappa Sigma
2012,17,Amalgam
2012,18,Delta Chi
2012,19,CSF Cycling 1
2012,20,Phi Kappa Psi
2012,21,CSF Cycling 2
2012,22,Grey Goat
2012,23,Wright Cycling
2012,24,Lambda Chi Alpha
2012,25,Delta Upsilon
2011,1,Delta Tau Delta
2011,2,Sigma Chi
2011,3,Cutters
2011,4,Phi Delta Theta
2011,5,Beta Theta Pi
2011,6,Black Key Bulls
2011,7,Phi Gamma Delta
2011,8,Hoosier Climber?
2011,9,Gray Goat Cycling
2011,10,CRU Cycling
2011,11,Delta Chi
2011,12,#JungleExpress
2011,13,Phi Kappa Psi
2011,14,Kappa Sigma
2011,15,Wright Cycling
2011,16,Sigma Nu
2011,17,Theta Chi
2011,18,Delta Upsilon
2011,19,Sigma Pi
2011,20,Emanon
2011,21,CSF Cycling
2011,22,Acacia
2011,23,Sigma Phi Epsilon
2011,24,Achtung!
2011,25,Cru Cycling B
2011,26,Air Force Cycling
2011,27,Dodds House
2011,28,Sigma Alpha Mu
2011,29,Phi Kappa Sigma
2011,30,LAMP
2011,31,Sigma Alpha Epsilon
2011,32,Delta Sigma Pi
2010,1,Phi Delta Theta
2010,2,Phi Kappa Psi
2010,3,Phi Gamma Delta
2010,4,Cutters
2010,5,Sigma Chi
2010,6,Black Key Bulls
2010,7,Gray Goat Cycling
2010,8,Beta Theta Pi
2010,9,Acacia
2010,10,Delta Chi
2010,11,Wright Cycling
2010,12,Sigma Nu
2010,13,Delta Tau Delta
2010,14,Phi Delta Theta B
2010,15,Hoosier Climber?
2010,16,Sigma Phi Epsilon
2010,17,Kappa Sigma
2010,18,Delta Upsilon
2010,19,CRU Cycling
2010,20,Evans Scholars
2010,21,Collins Bunny Gamma
2010,22,Delta Sigma Pi (M)
2010,23,Theta Chi
2010,24,Pi Kappa Phi
2010,25,Dodds' House
2010,26,Achtung!
2010,27,Phi Sigma Kappa
2010,28,Emanon
2010,29,Air Force (M)
2010,30,Sigma Alpha Mu
2010,31,Plan B
2010,32,Lambda Chi Alpha
2009,1,Black Key Bulls
2009,2,Cutters
2009,3,Phi Delta Theta
2009,4,Phi Gamma Delta
2009,5,Team Major Taylor
2009,6,Gray Goat Cycling
2009,7,Black Key Bulls 2
2009,8,Phi Kappa Psi
2009,9,Acacia
2009,10,Sigma Chi
2009,11,Delta Tau Delta
2009,12,Delta Upsilon
2009,13,Collins Bunny Gamma
2009,14,Delta Sigma Pi
2009,15,Wright Cycling
2009,16,Delta Chi
2009,17,Achtung
2009,18,Sigma Pi
2009,19,Sigma Phi Epsilon
2009,20,Kappa Sigma
2009,21,Theta Chi
2009,22,Sigma Alpha Mu
2009,23,CRU Cycling
2009,24,Beta Theta Pi
2009,25,Pi Kappa Phi
2009,26,Phi Sigma Kappa
2009,27,Dodds House
2009,28,Phi Kappa Sigma
2009,29,Vicious and Delicious
2009,30,Pi Kappa Alpha
2009,31,Phi Delta Theta 2
2008,1,Cutters
2008,2,Phi Kappa Psi
2008,3,Dodds House
2008,4,Black Key Bulls
2008,5,Phi Delta Theta
2008,6,Acacia
2008,7,Delta Upsilon
2008,8,Delta Tau Delta
2008,9,Ride DMC
2008,10,Team Major Taylor
2008,11,Delta Sigma Pi (M)
2008,12,Wright Cycling
2008,13,Sigma Alpha Mu
2008,14,Grey Goat Cycling
2008,15,Beta Theta Pi
2008,16,Sigma Chi
2008,17,Achtung
2008,18,CRU Cycling
2008,19,Sigma Pi
2008,20,Theta Chi
2008,21,Phi Gamma Delta
2008,22,Phi Sigma Kappa
2008,23,Phi Kappa Tau
2008,24,Sigma Phi Epsilon
2008,25,Pi Kappa Alpha
2008,26,Sigma Nu
2008,27,Phi Kappa Sigma
2008,28,Chi Phi
2008,29,All Business (DSPII)
2008,30,Phi Delt/Phi Psi
2007,1,Cutters
2007,2,Dodds House
2007,3,Phi Kappa Psi
2007,4,Black Key Bulls
2007,5,Beta Theta Pi
2007,6,Team Major Taylor
2007,7,Phi Gamma Delta
2007,8,Theta Chi
2007,9,Alpha Epsilon Pi
2007,10,Phi Delta Theta
2007,11,Delta Upsilon
2007,12,Cinzano
2007,13,Wright Cycling
2007,14,Pi Kappa Phi
2007,15,Phi Sigma Kappa
2007,16,Delta Tau Delta
2007,17,Chi Phi
2007,18,Sigma Phi Epsilon
2007,19,Delta Sigma Pi
2007,20,Sigma Nu
2007,21,Pi Kappa Alpha
2007,22,Sigma Chi
2007,23,Lambda Chi Alpha
2007,24,IU Men's Rugby
2007,25,Briscoe/Phi Kappa Psi
2005,1,Phi Gamma Delta
2005,2,Cutters
2005,3,Dodds House
2005,4,Alpha Tau Omega
2005,5,Delta Upsilon
2005,6,Briscoe
2005,7,Forest
2005,8,Phi Kappa Psi
2005,9,Phi Sigma Kappa
2005,10,LiSiHi
2005,11,Beta Theta Pi
2005,12,Alpha Epsilon Pi
2005,13,Delta Sigma Pi (M)
2005,14,Collins
2005,15,Wright Cycling
2005,16,Parrothead
2005,17,Phi Kappa Sigma
2005,18,Sigma Chi
2005,19,Lambda Chi Alpha
2005,20,Cinzano
2005,21,Achtung
2005,22,Pi Kappa Phi
2005,23,Delta Tau Delta
2005,24,Chi Phi
2004,1,Cutters
2004,2,Phi Gamma Delta
2004,3,Alpha Tau Omega
2004,4,Briscoe
2004,5,ACR Cycling
2004,6,Acacia
2004,7,Delta Upsilon
2004,8,Team Major Taylor
2004,9,Sigma Chi
2004,10,Phi Kappa Psi
2004,11,Sigma Nu
2004,12,Chi Phi
2004,13,Kimball
2004,14,Dodds House
2004,15,Sincere Cycling
2004,16,Army
2004,17,Teter
2004,18,Phi Delta Theta
2004,19,Delta Tau Delta
2004,20,Phi Kappa Sigma
2004,21,Foster International
2004,22,Achtung
2004,23,Delta Sigma Pi (M)
2004,24,Sigma Pi
2004,25,Wright Cycling
2004,26,Sigma Alpha Mu
2003,1,Gafombi
2003,2,Corleones
2003,3,Phi Gamma Delta
2003,4,Alpha Tau Omega
2003,5,Phi Delta Theta
2003,6,Acacia
2003,7,Team Major Taylor
2003,8,Cutters
2003,9,Dodds House
2003,10,Cinzano
2003,11,Pi Kappa Phi
2003,12,Sigma Pi
2003,13,Forest
2003,14,ACR Cycling
2003,15,Sigma Chi
2003,16,Alpha Sigma Phi
2003,17,Delta Upsilon
2003,18,Briscoe
2003,19,Chi Phi
2003,20,Alpha Epsilon Pi
2003,21,Phi Kappa Psi
2003,22,ALTAashton
2003,23,Read
2003,24,Delta Sigma Pi
2001,1,Cutters
2001,2,Sigma Phi Epsilon
2001,3,Phi Gamma Delta
2001,4,Delta Chi
2001,5,Chi Phi
2001,6,Phi Delta Theta
2001,7,Sigma Alpha Epsilon
2001,8,Teter
2001,9,Beta Theta Pi
2001,10,Kappa Sigma
2001,11,Pi Kappa Phi
2001,12,Galveston
2001,13,Alpha Tau Omega
2001,14,Delta Upsilon
2001,15,Dodds House
2001,16,Achtung
2001,17,Lambda Chi Alpha
2001,18,Alta
2001,19,Region Crew
2001,20,Sigma Nu
2001,21,Alpha Sigma Phi
2001,22,Forest
2001,23,Phi Kappa Psi
2001,24,Foster
2001,25,Evans Scholars
2000,1,Sigma Phi Epsilon
2000,2,Phi Gamma Delta
2000,3,Cutters
2000,4,Acacia
2000,5,Delta Tau Delta
2000,6,Delta Chi
2000,7,Chi Phi
2000,8,Sigma Chi
2000,9,Theta Chi
2000,10,Pi Kappa Phi
2000,11,Dodds House
2000,12,Fratello
2000,13,Beta Theta Pi
2000,14,Alpha Tau Omega
2000,15,Kappa Sigma
2000,16,Region Crew
2000,17,Evans Scholars
2000,18,Alta
2000,19,Sigma Nu
2000,20,Phi Kappa Psi
2000,21,Teter
2000,22,Lambda Chi Alpha
2000,23,Delta Upsilon
1999,1,Cutters
1999,2,Phi Gamma Delta
1999,3,Sigma Alpha Epsilon
1998,1,Phi Gamma Delta
1998,2,Sigma Alpha Epsilon
1998,4,Cutters
1998,5,Phi Delta Theta
1998,3,Dodds House
1997,1,Phi Gamma Delta
1997,2,Sigma Alpha Epsilon
1997,3,Sigma Chi
1997,4,Dodds House
1997,5,Wright Cycling
1997,6,Theta Chi
1997,7,Phi Delta Theta
1997,8,Sigma Nu
1997,9,Delta Upsilon
1997,10,Sigma Phi Espilon
1997,11,Cinzano
1997,12,Lambda Chi Alpha
1997,13,Delta Chi
1997,14,Phi Kappa Psi
1997,15,Beta Theta Pi
1997,16,Chi Phi
1997,17,Delta Tau Delta
1997,18,Kappa Sigma
1997,19,Alpha Tau Omega
1997,20,Alpha Sigma Phi
1997,21,Phi Kappa Alpha
1997,22,Cottage Grove
1997,23,Pneuma
1997,24,Army
1997,25,Sigma Pi
1996,1,Phi Delta Theta
1996,2,Sigma Alpha Epsilon
1995,1,Acacia
1995,2,Dodds
1995,3,Phi Delta Theta
1995,4,Phi Kappa Psi
1995,5,PhiGamma Delta
1995,6,Lambda ChiAlpha
1995,7,Sigma Phi Epsilon
1995,8,Delta Upsilon
1995,9,Signa Alpha Epsilon
1995,10,SlgnaNu
1995,11,Wright Cycling
1995,12,Delta Tau Delta
1995,13,Beta Theta Pi
1995,14,T.C.A.T.
1994,1,Delta Chi
1994,2,Phi Kappa Psi
1994,3,Cutters
1994,4,Sigma Chi
1994,5,Sigma Alpha Epsilon
1994,6,Wright Dodds
1994,7,Delta Upsilon
1994,8,Phi DeltaTheta
1994,9,Sigma Phi Epsilon
1994,10,Alpha Epsilon Pi
1994,11,Pi Kappa Alpha
1994,12,Lambda Chi Alpha
1994,13,Wright Cycling
1994,14,Sigma Nu
1994,15,Read Zoo Gods
1994,16,McNutt Racing Team
1994,17,Kappa Sigma
1994,18,Alpha Sigma Phi
1986,1,Cutters
