Year,Gender,Place,Team,Finish Time,Finals Time
2015,M,10,Sigma Nu,09:28.35,
2015,M,11,Gray Goat,09:31.09,
2015,M,12,Wright Cycling,09:38.11,
2015,M,13,Northern Indiana Cycling,09:43.14,
2015,M,14,Phi Kappa Sigma,09:46.11,
2015,M,15,Delta Chi,09:49.25,
2015,M,16,3PH Cycling,09:50.27,
2015,M,17,CSF Cycling,09:52.22,
2015,M,18,Phi Gamma Delta,09:54.55,
2015,M,19,Alpha Epsilon Pi,09:58.42,
2015,M,20,Lambda Chi Alpha,09:58.66,
2015,M,21,Kappa Sigma,10:01.65,
2015,M,22,3PH Cycling 2,10:02.33,
2015,M,23,Phi Sigma Kappa,10:10.58,
2015,M,24,Forest Cycling 2,10:10.66,
2015,M,25,Pi Kappa Alpha,10:16.05,
2015,M,26,YoungLife,10:23.94,
2015,M,27,Delta Upsilon,10:25.30,
2015,M,28,Phi Delta Theta 2,10:28.37,
2015,M,29,Delta Sigma Pi,10:31.66,
2015,M,30,Collins Buccaneers,10:41.51,
2015,M,31,Delta Tau Sigma Epsilon,10:43.28,
2015,M,32,Beta Sigma Psi,10:59.81,
2015,M,33,Kappa Sigma 2,11:47.02,
2015,F,1,Ski,08:16.08,08:10.01
2015,F,2,Alpha Chi Omega,08:24.32,08:17.93
2015,F,3,Kappa Alpha Theta,08:29.23,
2015,F,4,Phoenix Cycling,08:29.95,
2015,F,5,Alpha Omicron Pi,08:34.46,
2015,F,6,Melanzana Cycling,08:36.14,
2015,F,7,Kappa Delta,08:37.83,
2015,F,8,Delta Gamma,08:38.50,
2015,F,9,Melanzana 2,08:40.43,
2015,F,10,CRU Cycling,08:41.33,
2015,F,11,Alpha Xi Delta,08:45.19,
2015,F,12,Gamma Phi Beta,08:45.33,
2015,F,13,CSF,08:47.19,
2015,F,14,Alpha Gamma Delta,08:48.76,
2015,F,15,Alpha Sigma Alpha,08:49.47,
2015,F,16,Phi Mu,08:55.25,
2015,F,17,Kappa Kappa Gamma,08:55.26,
2015,F,18,Delta Sigma Pi,08:55.77,
2015,F,19,Pi Beta Phi,09:02.43,
2015,F,20,Wing It,09:02.83,
2015,F,21,Alpha Delta Pi,09:08.34,
2015,F,22,RideOn,09:08.39,
2015,F,23,Chi Omega,09:25.57,
2015,F,24,Independent Council Cycling,09:33.40,
2015,F,25,IU Nursing,09:37.00,
2015,F,26,Theta Phi Alpha,09:38.71,
2015,F,27,Alpha Gamma Delta 2,09:49.23,
2015,F,28,Zeta Tau Alpha,09:52.18,
2015,F,29,Independent Council Cycling 2,09:59.57,
2015,F,30,Theta Phi Alpha 2,10:16.94,
2015,F,31,Sigma Delta Tau,11:45.56,
2015,F,32,Alpha Epsilon Phi,13:16.01,
2014,M,1,Black Key Bulls,09:21.16,09:16.31
2014,M,2,Phi Gamma Delta,09:22.86,09:25.31
2014,M,3,Cutters,09:23.65,
2014,M,4,Phi Delta Theta,09:26.81,
2014,M,5,Delta Tau Delta,09:30.19,
2014,M,6,Beta Theta Pi,09:34.44,
2014,M,7,Sigma Alpha Epsilon,09:35.36,
2014,M,8,Wright Cycling,09:35.94,
2014,M,9,CSF (M),09:42.24,
2014,M,10,Phi Delta Theta (2),09:45.71,
2014,M,11,Black Key Bulls (2),09:47.77,
2014,M,12,Forest Cycling,09:48.02,
2014,M,13,Sigma Phi Epsilon,09:49.13,
2014,M,14,Gray Goat,09:57.56,
2014,M,15,Phi Kappa Sigma,10:02.33,
2014,M,16,Phi Kappa Psi,10:06.84,
2014,M,17,Wright Cycling 2,10:16.03,
2014,M,18,Delta Chi,10:16.45,
2014,M,19,Delta Sigma Pi,10:19.35,
2014,M,20,Delta Upsilon,10:22.97,
2014,M,21,Collins Buccaneers,10:26.47,
2014,M,22,Sigma Phi Epsilon (2),10:36.08,
2014,M,23,Sigma Alpha Epsilon (2),10:46.16,
2014,M,24,Northern Indiana Cycling,10:49.24,
2014,M,25,Pi Kappa Alpha,10:55.31,
2014,M,26,Alpha Tau Omega,10:56.77,
2014,M,27,Phi Sigma Kappa,11:52.87,
2014,M,28,Phi Kappa Tau,11:57.59,
2014,M,29,Collins Buccaneers (2),12:16.85,
2014,F,1,Teter,08:20.57,08:16.89
2014,F,2,Alpha Chi Omega,08:19.46,08:29.42
2014,F,3,Kappa Alpha Theta,08:28.64,
2014,F,4,Cru (W),08:46.84,
2014,F,5,Alpha Gamma Delta,08:47.20,
2014,F,6,Delta Gamma,08:53.20,
2014,F,7,Melanzana,09:00.10,
2014,F,8,Phi Mu,09:00.40,
2014,F,9,Wing It,09:00.50,
2014,F,10,Alpha Xi Delta,09:06.53,
2014,F,11,Ski,09:11.27,
2014,F,12,CSF Cycling (W),09:12.38,
2014,F,13,Kappa Delta,09:13.40,
2014,F,14,Kappa Kappa Gamma,09:13.46,
2014,F,15,Theta Phi Alpha,09:13.85,
2014,F,16,Kappa Delta 2,09:25.86,
2014,F,17,Gamma Phi Beta,09:33.02,
2014,F,18,Collins (W),09:36.84,
2014,F,19,Alpha Sigma Alpha,09:37.36,
2014,F,20,Delta Sigma Pi,09:39.71,
2014,F,21,Collins (W) 2,09:48.55,
2014,F,22,RideOn,09:51.86,
2014,F,23,Zeta Tau Alpha,10:09.35,
2014,F,24,Army (W),10:10.76,
2014,F,25,Alpha Delta Pi,10:32.85,
2014,F,26,Delta Zeta,10:55.77,
2014,F,27,Delta Phi Epsilon,10:57.80,
2014,F,28,Alpha Epsilon Phi,,
2014,F,29,Alpha Omicron Pi,,
2014,F,30,Air Force (W),,
2014,F,31,Collins (W),,
2014,F,32,IU Nursing,,
2014,F,33,Sigma Delta Tau,,
2014,F,34,Mezcla,,
2014,F,35,RideOn,,
2014,F,36,Chi Omega,,
2013,M,1,Beta Theta Pi,09:02.66,08:49.70
2013,M,2,Cutters,09:06.75,09:03.84
2013,M,3,Black Key Bulls,09:14.72,
2013,M,4,Phi Delta Theta,09:18.11,
2013,M,5,Sigma Phi Epsilon,09:29.56,
2013,M,6,Phi Gamma Delta,09:42.76,
2013,M,7,Gray Goat,09:47.37,
2013,M,8,Sigma Alpha Epsilon,09:49.31,
2013,M,9,Wright,09:50.23,
2013,M,10,Phi Kappa Psi,09:55.96,
2013,M,11,Forest,10:00.65,
2013,M,12,Phi Delta Theta 2,10:00.97,
2013,M,13,Sigma Nu,10:06.97,
2013,M,14,Sigma Chi,10:09.84,
2013,M,15,CSF 2,10:10.42,
2013,M,16,Delta Upsilon,10:13.46,
2013,M,17,BKB 2,10:14.86,
2013,M,18,Kappa Sigma,10:15.06,
2013,M,19,Phi Kappa Psi 2,10:15.26,
2013,M,20,CSF,10:17.38,
2013,M,21,Phi Kappa Sigma,10:19.73,
2013,M,22,Lambda Chi Alpha,10:20.92,
2013,M,23,Alpha Epsilon Pi,10:25.01,
2013,M,24,Delta Tau Delta 2,10:33.15,
2013,M,25,Air Force Men,10:34.90,
2013,M,26,Collins Buccaneers,10:36.70,
2013,M,27,Phi Delta Theta 3,10:40.07,
2013,M,28,Alpha Tau Omega,10:58.31,
2013,M,29,Cru/AF,11:38.74,
2013,M,30,Delta Sigma Pi,11:55.37,
2013,F,1,Teter,08:22.70,08:20.11
2013,F,2,Delta Gamma,08:28.18,08:24.35
2013,F,3,Wing It Cycling,08:33.97,
2013,F,4,Kappa Alpha Theta,08:34.77,
2013,F,5,Kappa Delta,08:36.56,
2013,F,6,Cru Cycling (W),08:46.06,
2013,F,7,Alpha Chi Omega,08:55.90,
2013,F,8,Gamma Phi Beta,08:56.64,
2013,F,9,Kappa Kappa Gamma,09:00.67,
2013,F,10,Phi Mu,09:01.35,
2013,F,11,Melanzana Cycling,09:06.16,
2013,F,12,Collins,09:10.44,
2013,F,13,CSF,09:11.53,
2013,F,14,Pi Beta Phi,09:19.91,
2013,F,15,IU Army Cycling,09:26.77,
2013,F,16,RideOn,09:32.19,
2013,F,17,Zeta Tau Alpha,09:37.00,
2013,F,18,Alpha Xi Delta,09:37.93,
2013,F,19,Air Foce Cycling (W),09:40.19,
2013,F,20,Chi Omega,09:43.07,
2013,F,21,Alpha Gamma Delta,09:45.92,
2013,F,22,Cru Cycling (Women - B),09:46.03,
2013,F,23,Last Chance,09:49.34,
2013,F,24,CSF 2,09:52.54,
2013,F,25,Alpha Sigma Alpha,10:27.76,
2013,F,26,Alpha Epsilon Phi,10:48.75,
2013,F,27,Delta Zeta,10:53.02,
2013,F,28,Alpha Delta Pi,10:56.70,
2013,F,29,Alpha Phi,11:19.69,
2013,F,30,Delta Delta Delta,11:47.43,
2012,M,1,Delta Tau Delta,09:25.62,09:11.96
2012,M,2,Phi Delta Theta,09:24.56,09:15.12
2012,M,3,Beta Theta Pi,09:27.02,
2012,M,4,Cutters,09:29.68,
2012,M,5,Black Key Bulls A,09:30.61,
2012,M,6,Theta Chi,09:31.25,
2012,M,7,Sigma Phi Epsilon,09:33.41,
2012,M,8,Acacia,09:39.39,
2012,M,9,FIJI,09:40.33,
2012,M,10,Delta Sigma Pi,09:47.11,
2012,M,11,Black Key Bulls B,09:51.37,
2012,M,12,CUTTERS 2,09:52.44,
2012,M,13,Sigma Chi,10:01.00,
2012,M,14,Phi Delta Theta 3,10:02.20,
2012,M,15,Alpha Epsilon Pi,10:03.02,
2012,M,16,Kappa Sigma,10:04.75,
2012,M,17,Amalgam,10:05.65,
2012,M,18,Delta Chi,10:08.82,
2012,M,19,CSF Cycling 1,10:11.41,
2012,M,20,Phi Kappa Psi,10:11.77,
2012,M,21,CSF Cycling 2,10:16.85,
2012,M,22,Grey Goat,10:37.20,
2012,M,23,Wright Cycling,10:37.64,
2012,M,24,Lambda Chi Alpha,10:42.46,
2012,M,25,Delta Upsilon,11:20.41,
2012,F,1,Teter,08:14.49,08:23.99
2012,F,2,Theta,08:18.20,08:33.16
2012,F,3,Wing It Cycling,08:27.61,
2012,F,4,Delta Gamma,08:37.92,
2012,F,5,Cru Cycling (W) A,08:52.59,
2012,F,6,Kappa Kappa Gamma,08:53.29,
2012,F,7,Melanzana,08:53.36,
2012,F,8,Alpha Gamma Delta,09:05.74,
2012,F,9,Collins,09:07.33,
2012,F,10,RideOn,09:12.63,
2012,F,11,Cru Cycling (W) B,09:30.90,
2012,F,12,Army Women Cycling,09:48.14,
2012,F,13,Willkie,09:55.34,
2012,F,14,Anchors Away,10:36.89,
2011,M,1,Delta Tau Delta,09:10.19,09:07.39
2011,M,2,Sigma Chi,09:08.21,09:09.91
2011,M,3,Cutters,09:10.29,
2011,M,4,Phi Delta Theta,09:12.24,
2011,M,5,Beta Theta Pi,09:21.22,
2011,M,6,Black Key Bulls,09:24.25,
2011,M,7,Phi Gamma Delta,09:25.62,
2011,M,8,Hoosier Climber?,09:31.15,
2011,M,9,Gray Goat Cycling,09:33.14,
2011,M,10,CRU Cycling,09:34.64,
2011,M,11,Delta Chi,09:38.22,
2011,M,12,#JungleExpress,09:39.19,
2011,M,13,Phi Kappa Psi,09:40.91,
2011,M,14,Kappa Sigma,09:41.07,
2011,M,15,Wright Cycling,09:42.52,
2011,M,16,Sigma Nu,09:45.44,
2011,M,17,Theta Chi,09:49.33,
2011,M,18,Delta Upsilon,09:49.62,
2011,M,19,Sigma Pi,09:50.63,
2011,M,20,Emanon,09:50.79,
2011,M,21,CSF Cycling,09:51.72,
2011,M,22,Acacia,09:52.32,
2011,M,23,Sigma Phi Epsilon,09:52.39,
2011,M,24,Achtung!,09:54.66,
2011,M,25,Cru Cycling B,09:55.56,
2011,M,26,Air Force Cycling,09:58.96,
2011,M,27,Dodds House,10:02.31,
2011,M,28,Sigma Alpha Mu,10:05.56,
2011,M,29,Phi Kappa Sigma,10:16.69,
2011,M,30,LAMP,10:17.28,
2011,M,31,Sigma Alpha Epsilon,10:42.04,
2011,M,32,Delta Sigma Pi,10:47.69,
2011,F,1,Teter,07:50.11,08:00.10
2011,F,2,Delta Gamma,08:15.59,08:10.76
2011,F,3,Kappa Delta,08:20.43,
2011,F,4,Kappa Alpha Theta,08:23.08,
2011,F,5,Wing It,08:25.53,
2011,F,6,Kappa Kappa Gamma,08:28.78,
2011,F,7,Army,08:30.32,
2011,F,8,Delta Zeta,08:35.95,
2011,F,9,Gamma Phi Beta,08:37.54,
2011,F,10,Alpha Xi Delta,08:41.74,
2011,F,11,SPQR,08:42.28,
2011,F,12,Cru Cycling (W),08:44.12,
2011,F,13,Phi Mu,08:53.22,
2011,F,14,Team Revolution,08:58.30,
2011,F,15,Chi Omega,09:06.12,
2011,F,16,Delta Sigma Pi (W),09:15.53,
2011,F,17,Chi Omega 2,09:17.33,
2011,F,18,Rainbow Cycling,09:27.28,
2011,F,19,Delta Gamma 2,09:34.73,
2011,F,20,Alpha Epsilon Phi,11:40.85,
2010,M,1,Phi Delta Theta,09:12.92,09:17.63
2010,M,2,Phi Kappa Psi,09:26.46,09:25.49
2010,M,3,Phi Gamma Delta,09:31.10,
2010,M,4,Cutters,09:34.95,
2010,M,5,Sigma Chi,09:35.61,
2010,M,6,Black Key Bulls,09:37.40,
2010,M,7,Gray Goat Cycling,09:38.59,
2010,M,8,Beta Theta Pi,09:39.31,
2010,M,9,Acacia,09:44.42,
2010,M,10,Delta Chi,09:49.45,
2010,M,11,Wright Cycling,09:50.56,
2010,M,12,Sigma Nu,09:51.86,
2010,M,13,Delta Tau Delta,09:53.75,
2010,M,14,Phi Delta Theta B,09:56.27,
2010,M,15,Hoosier Climber?,09:58.40,
2010,M,16,Sigma Phi Epsilon,09:59.61,
2010,M,17,Kappa Sigma,10:00.72,
2010,M,18,Delta Upsilon,10:03.00,
2010,M,19,CRU Cycling,10:04.53,
2010,M,20,Evans Scholars,10:05.99,
2010,M,21,Collins Bunny Gamma,10:06.84,
2010,M,22,Delta Sigma Pi (M),10:08.06,
2010,M,23,Theta Chi,10:10.05,
2010,M,24,Pi Kappa Phi,10:17.86,
2010,M,25,Dodds' House,10:18.16,
2010,M,26,Achtung!,10:20.25,
2010,M,27,Phi Sigma Kappa,10:20.33,
2010,M,28,Emanon,10:20.43,
2010,M,29,Air Force (M),10:21.44,
2010,M,30,Sigma Alpha Mu,10:22.72,
2010,M,31,Plan B,10:48.24,
2010,M,32,Lambda Chi Alpha,11:09.58,
2010,F,1,Teter,08:34.43,08:20.04
2010,F,2,Kappa Kappa Gamma,08:28.94,08:26.74
2010,F,3,Kappa Alpha Theta,08:37.16,
2010,F,4,Delta Gamma,08:38.61,
2010,F,5,Army (W),08:41.05,
2010,F,6,Alpha Gamma Delta,08:41.60,
2010,F,7,Wing It,08:50.66,
2010,F,8,Kappa Delta,08:59.19,
2010,F,9,Relativity,09:00.04,
2010,F,10,Gamma Phi Beta,09:04.52,
2010,F,11,Delta Sigma Pi (W),09:04.77,
2010,F,12,Phi Mu,09:06.08,
2010,F,13,SPQR,09:10.25,
2010,F,14,LAMP (W),09:14.17,
2010,F,15,Mezcla (W),09:22.33,
2010,F,16,Alpha Phi,09:23.66,
2010,F,17,Zeta Tau Alpha,09:23.91,
2010,F,18,Dynamica,09:24.71,
2010,F,19,Alpha Xi Delta,09:28.17,
2010,F,20,Lioness Cycling,09:29.87,
2010,F,21,Chi Omega,09:30.72,
2010,F,22,Team Revolution,09:37.21,
2010,F,23,Alpha Epsilon Phi,09:53.19,
2010,F,24,Air Force (W),09:55.30,
2010,F,25,Mezcla (W),10:01.32,
2010,F,26,Alpha Omicron Pi,10:14.49,
2010,F,27,Alpha Delta Pi,10:14.55,
2010,F,28,Team Gluff,10:18.16,
2010,F,29,Last Chance,10:30.46,
2009,M,1,Black Key Bulls,09:07.56,09:00.89
2009,M,2,Cutters,09:11.17,09:07.95
2009,M,3,Phi Delta Theta,09:13.95,
2009,M,4,Phi Gamma Delta,09:16.62,
2009,M,5,Team Major Taylor,09:25.24,
2009,M,6,Gray Goat Cycling,09:25.30,
2009,M,7,Black Key Bulls 2,09:26.09,
2009,M,8,Phi Kappa Psi,09:26.75,
2009,M,9,Acacia,09:27.39,
2009,M,10,Sigma Chi,09:28.55,
2009,M,11,Delta Tau Delta,09:34.64,
2009,M,12,Delta Upsilon,09:35.04,
2009,M,13,Collins Bunny Gamma,09:48.45,
2009,M,14,Delta Sigma Pi,09:51.96,
2009,M,15,Wright Cycling,09:55.91,
2009,M,16,Delta Chi,09:56.55,
2009,M,17,Achtung,09:59.27,
2009,M,18,Sigma Pi,10:00.83,
2009,M,19,Sigma Phi Epsilon,10:02.66,
2009,M,20,Kappa Sigma,10:06.00,
2009,M,21,Theta Chi,10:06.03,
2009,M,22,Sigma Alpha Mu,10:06.34,
2009,M,23,CRU Cycling,10:09.68,
2009,M,24,Beta Theta Pi,10:12.95,
2009,M,25,Pi Kappa Phi,10:16.36,
2009,M,26,Phi Sigma Kappa,10:20.33,
2009,M,27,Dodds House,10:30.45,
2009,M,28,Phi Kappa Sigma,10:32.92,
2009,M,29,Vicious and Delicious,10:37.56,
2009,M,30,Pi Kappa Alpha,10:39.96,
2009,M,31,Phi Delta Theta 2,11:14.27,
2009,F,1,Kappa Delta,08:17.07,08:05.84
2009,F,2,Kappa Alpha Theta,08:19.47,08:16.80
2009,F,3,Alpha Gamma Delta,08:23.21,
2009,F,4,Wing It,08:24.89,
2009,F,5,Kappa Kappa Gamma,08:26.24,
2009,F,6,Army Women,08:27.42,
2009,F,7,Delta Gamma,08:29.68,
2009,F,8,Teter,08:41.91,
2009,F,9,Gamma Phi Beta,08:45.37,
2009,F,10,Alpha Omicron Pi,08:48.15,
2009,F,11,Couch,08:51.83,
2009,F,12,Athena,08:54.43,
2009,F,13,Phi Mu,09:05.23,
2009,F,14,Alpha Chi Omega,09:07.43,
2009,F,15,Collins (W),09:13.63,
2009,F,16,Alpha Phi,09:16.65,
2009,F,17,Delta Sigma Pi,09:22.36,
2009,F,18,Chi Omega,09:25.58,
2009,F,19,Delta Sigma Pi 2,09:46.13,
2009,F,20,Mezcla,09:58.95,
2009,F,21,Cycledelics,09:59.72,
2008,M,1,Cutters,09:06.92,09:02.03
2008,M,2,Phi Kappa Psi,09:14.22,09:14.57
2008,M,3,Dodds House,09:16.13,
2008,M,4,Black Key Bulls,09:20.08,
2008,M,5,Phi Delta Theta,09:20.91,
2008,M,6,Acacia,09:29.07,
2008,M,7,Delta Upsilon,09:34.03,
2008,M,8,Delta Tau Delta,09:34.37,
2008,M,9,Ride DMC,09:34.58,
2008,M,10,Team Major Taylor,09:35.89,
2008,M,11,Delta Sigma Pi (M),09:38.84,
2008,M,12,Wright Cycling,09:39.15,
2008,M,13,Sigma Alpha Mu,09:42.32,
2008,M,14,Grey Goat Cycling,09:46.60,
2008,M,15,Beta Theta Pi,09:47.93,
2008,M,16,Sigma Chi,09:54.58,
2008,M,17,Achtung,09:57.42,
2008,M,18,CRU Cycling,09:58.77,
2008,M,19,Sigma Pi,09:59.49,
2008,M,20,Theta Chi,09:59.75,
2008,M,21,Phi Gamma Delta,10:01.93,
2008,M,22,Phi Sigma Kappa,10:05.57,
2008,M,23,Phi Kappa Tau,10:12.71,
2008,M,24,Sigma Phi Epsilon,10:15.45,
2008,M,25,Pi Kappa Alpha,10:15.71,
2008,M,26,Sigma Nu,10:25.31,
2008,M,27,Phi Kappa Sigma,10:31.19,
2008,M,28,Chi Phi,10:42.36,
2008,M,29,All Business (DSPII),10:15.67,
2008,M,30,Phi Delt/Phi Psi,10:27.86,
2008,F,1,Teter,08:11.23,08:08.28
2008,F,2,Kappa Delta,08:16.40,08:15.22
2008,F,3,Kappa Alpha Theta,08:17.11,
2008,F,4,Delta Gamma,08:21.71,
