Year,Gender,Place,Team,Finish Time,Finals Time
2008,F,5,Pi Beta Phi,08:29.06,
2008,F,6,Wing It,08:30.58,
2008,F,7,Delta Sigma Pi (W),08:33.27,
2008,F,8,Alpha Omicron Pi,08:43.61,
2008,F,9,Alpha Gamma Delta,08:43.81,
2008,F,10,Athena,08:44.98,
2008,F,11,Kappa Kappa Gamma,08:45.78,
2008,F,12,Delta Zeta,08:50.02,
2008,F,13,Zeta Tau Alpha,08:51.07,
2008,F,14,Gamma Phi Beta,09:04.70,
2008,F,15,Army Women,09:06.33,
2008,F,16,Phi Mu,09:06.41,
2008,F,17,Alpha Xi Delta,09:07.53,
2008,F,18,Alpha Phi,09:13.18,
2008,F,19,Ghost Exchange (Theta II),09:24.13,
2008,F,20,Couch,09:41.14,
2008,F,21,Alpha Epsilon Phi,11:15.75,
2008,F,22,Mezcla,11:22.49,
2007,M,1,Cutters,09:20.05,09:16.79
2007,M,2,Dodds House,09:19.46,09:18.19
2007,M,3,Phi Kappa Psi,09:25.61,
2007,M,4,Black Key Bulls,09:34.09,
2007,M,5,Beta Theta Pi,09:48.77,
2007,M,6,Team Major Taylor,09:51.11,
2007,M,7,Phi Gamma Delta,09:56.94,
2007,M,8,Theta Chi,10:05.71,
2007,M,9,Alpha Epsilon Pi,10:14.17,
2007,M,10,Phi Delta Theta,10:16.04,
2007,M,11,Delta Upsilon,10:16.09,
2007,M,12,Cinzano,10:18.47,
2007,M,13,Wright Cycling,10:21.56,
2007,M,14,Pi Kappa Phi,10:21.66,
2007,M,15,Phi Sigma Kappa,10:22.56,
2007,M,16,Delta Tau Delta,10:24.52,
2007,M,17,Chi Phi,10:26.55,
2007,M,18,Sigma Phi Epsilon,10:27.35,
2007,M,19,Delta Sigma Pi,10:35.28,
2007,M,20,Sigma Nu,10:42.00,
2007,M,21,Pi Kappa Alpha,10:43.58,
2007,M,22,Sigma Chi,10:56.00,
2007,M,23,Lambda Chi Alpha,11:14.27,
2007,M,24,IU Men's Rugby,11:28.31,
2007,M,25,Briscoe/Phi Kappa Psi,09:51.28,
2007,F,1,Kappa Alpha Theta,08:33.50,08:32.46
2007,F,2,Alpha Gamma Delta,08:32.30,08:34.03
2007,F,3,Cycledelics,08:37.56,
2007,F,4,Kappa Delta,08:41.86,
2007,F,5,Teter,08:43.83,
2007,F,6,Kappa Kappa Gamma,08:44.89,
2007,F,7,Alpha Chi Omega,09:02.51,
2007,F,8,Delta Sigma Pi,09:03.25,
2007,F,9,Wing It,09:05.23,
2007,F,10,Delta Gamma,09:06.36,
2007,F,11,Alpha Phi,09:07.54,
2007,F,12,Athena,09:07.76,
2007,F,13,Army Women,09:08.93,
2007,F,14,Zeta Tau Alpha,09:15.68,
2007,F,15,Alpha Omicron Pi,09:21.39,
2007,F,16,Bella Veloce,09:23.92,
2007,F,17,Gamma Phi Beta,09:24.50,
2007,F,18,Phi Mu,09:29.27,
2007,F,19,Team Gluff,09:45.96,
2007,F,20,Chi Omega,09:50.24,
2007,F,21,Alpha Xi Delta,09:56.38,
2007,F,22,Team Revolution,10:03.72,
2007,F,23,Collins (W),10:27.48,
2005,M,1,Phi Gamma Delta,08:58.71,09:05.11
2005,M,2,Cutters,09:11.44,09:15.11
2005,M,3,Dodds House,09:23.94,
2005,M,4,Alpha Tau Omega,09:28.94,
2005,M,5,Delta Upsilon,09:30.79,
2005,M,6,Briscoe,09:33.09,
2005,M,7,Forest,09:38.14,
2005,M,8,Phi Kappa Psi,09:38.56,
2005,M,9,Phi Sigma Kappa,09:44.79,
2005,M,10,LiSiHi,09:49.13,
2005,M,11,Beta Theta Pi,09:51.63,
2005,M,12,Alpha Epsilon Pi,09:55.10,
2005,M,13,Delta Sigma Pi (M),09:58.97,
2005,M,14,Collins,10:04.12,
2005,M,15,Wright Cycling,10:07.74,
2005,M,16,Parrothead,10:11.69,
2005,M,17,Phi Kappa Sigma,10:13.39,
2005,M,18,Sigma Chi,10:15.86,
2005,M,19,Lambda Chi Alpha,10:19.51,
2005,M,20,Cinzano,10:20.38,
2005,M,21,Achtung,10:21.66,
2005,M,22,Pi Kappa Phi,10:21.83,
2005,M,23,Delta Tau Delta,10:23.05,
2005,M,24,Chi Phi,10:51.63,
2005,F,1,Kappa Alpha Theta,08:18.58,08:08.12
2005,F,2,Kappa Kappa Gamma,08:21.11,08:11.56
2005,F,3,Teter Women,08:21.68,
2005,F,4,Alpha Phi,08:27.28,
2005,F,5,Bella Veloce,08:33.58,
2005,F,6,Cycledelics,08:35.34,
2005,F,7,Delta Zeta,08:36.00,
2005,F,8,Delta Gamma,08:36.78,
2005,F,9,Kappa Delta,08:36.85,
2005,F,10,Roadrunners,08:37.70,
2005,F,11,Alpha Omicron Pi,08:47.02,
2005,F,12,Athena,08:47.55,
2005,F,13,Alpha Gamma Delta,08:50.72,
2005,F,14,Alpha Kappa Psi,08:58.82,
2005,F,15,Delta Sigma Pi (W),08:59.85,
2005,F,16,Alpha Xi Delta,09:00.25,
2005,F,17,Gamma Phi Beta,09:00.41,
2005,F,18,Chi Omega,09:03.15,
2005,F,19,Speed,09:04.36,
2005,F,20,Phi Mu,09:05.62,
2005,F,21,Team Stellar,09:07.91,
2005,F,22,Army ROTC (W),09:08.47,
2005,F,23,Alpha Delta Pi,09:45.24,
2005,F,24,Mezcla,10:16.05,
2005,F,25,Team Marshall,10:24.35,
2005,F,26,Alpha Phi Omega,10:36.42,
2004,M,1,Cutters,09:14.54,
2004,M,2,Phi Gamma Delta,09:16.05,
2004,M,3,Alpha Tau Omega,09:27.23,
2004,M,4,Briscoe,09:37.39,
2004,M,5,ACR Cycling,09:39.57,
2004,M,6,Acacia,09:41.31,
2004,M,7,Delta Upsilon,09:41.43,
2004,M,8,Team Major Taylor,09:47.20,
2004,M,9,Sigma Chi,09:48.05,
2004,M,10,Phi Kappa Psi,09:49.43,
2004,M,11,Sigma Nu,09:51.16,
2004,M,12,Chi Phi,09:58.73,
2004,M,13,Kimball,10:04.51,
2004,M,14,Dodds House,10:07.75,
2004,M,15,Sincere Cycling,10:15.06,
2004,M,16,Army,10:15.99,
2004,M,17,Teter,10:17.15,
2004,M,18,Phi Delta Theta,10:17.59,
2004,M,19,Delta Tau Delta,10:20.44,
2004,M,20,Phi Kappa Sigma,10:32.47,
2004,M,21,Foster International,10:33.49,
2004,M,22,Achtung,10:37.71,
2004,M,23,Delta Sigma Pi (M),10:44.99,
2004,M,24,Sigma Pi,10:45.23,
2004,M,25,Wright Cycling,10:47.14,
2004,M,26,Sigma Alpha Mu,10:47.44,
2004,F,1,Teter,08:03.86,
2004,F,2,Kappa Kappa Gamma,08:20.00,
2004,F,3,Kappa Alpha Theta,08:29.19,
2004,F,4,Delta Zeta,08:35.54,
2004,F,5,Roadrunners,08:44.90,
2004,F,6,Delta Gamma,08:45.16,
2004,F,7,Alpha Phi,08:45.24,
2004,F,8,Bella Veloce,08:46.27,
2004,F,9,Phi Mu,08:49.25,
2004,F,10,Speed,09:03.86,
2004,F,11,Cycledelics,09:09.41,
2004,F,12,Chi Omega,09:10.57,
2004,F,13,Gamma Phi Beta,09:16.34,
2004,F,14,Alpha Chi Omega,09:18.59,
2004,F,15,Athena,09:22.31,
2004,F,16,Collins Women,09:23.21,
2004,F,17,Alpha Omicron Pi,09:29.84,
2004,F,18,Delta Sigma Pi (W),09:38.80,
2004,F,19,Alpha Phi Omega,10:01.21,
2004,F,20,Mezcla,10:22.61,
2004,F,21,Alpha Delta Pi,10:49.83,
2004,F,22,Kappa Delta,08:51.690,
2003,M,1,Gafombi,09:22.30,09:08.30
2003,M,2,Corleones,09:16.70,09:11.00
2003,M,3,Phi Gamma Delta,09:34.00,
2003,M,4,Alpha Tau Omega,09:34.70,
2003,M,5,Phi Delta Theta,09:37.50,
2003,M,6,Acacia,09:38.30,
2003,M,7,Team Major Taylor,09:42.60,
2003,M,8,Cutters,09:45.40,
2003,M,9,Dodds House,09:47.20,
2003,M,10,Cinzano,09:48.70,
2003,M,11,Pi Kappa Phi,09:50.80,
2003,M,12,Sigma Pi,09:52.90,
2003,M,13,Forest,09:55.40,
2003,M,14,ACR Cycling,09:55.60,
2003,M,15,Sigma Chi,10:06.30,
2003,M,16,Alpha Sigma Phi,10:40.30,
2003,M,17,Delta Upsilon,10:43.50,
2003,M,18,Briscoe,10:43.70,
2003,M,19,Chi Phi,10:46.40,
2003,M,20,Alpha Epsilon Pi,10:49.50,
2003,M,21,Phi Kappa Psi,10:51.20,
2003,M,22,ALTAashton,10:59.60,
2003,M,23,Read,11:02.80,
2003,M,24,Delta Sigma Pi,10:40.930,
2003,F,1,Kappa Kappa Gamma,08:28.50,
2003,F,2,Athena,08:32.20,
2003,F,3,Kappa Alpha Theta,08:32.56,
2003,F,4,Teter,08:35.44,
2003,F,5,Alpha Xi Delta,08:48.35,
2003,F,6,Phi Mu,08:52.87,
2003,F,7,Roadrunners,08:57.78,
2003,F,8,Delta Gamma,08:58.87,
2003,F,9,Delta Zeta,09:00.12,
2003,F,10,Kappa Delta,09:02.03,
2003,F,11,Gamma Phi Beta,09:03.15,
2003,F,12,Delta Delta Delta,09:03.20,
2003,F,13,Cycledelics,09:12.03,
2003,F,14,Alpha Delta Pi,09:12.56,
2003,F,15,Speed,09:13.47,
2003,F,16,Alpha Omicron Pi,09:21.90,
2003,F,17,Alpha Phi Omega,09:37.13,
2003,F,18,Delta Sigma Pi,10:15.28,
2001,M,1,Cutters,09:46.75,09:44.20
2001,M,2,Sigma Phi Epsilon,09:47.53,10:00.75
2001,M,3,Phi Gamma Delta,09:49.33,
2001,M,4,Delta Chi,09:51.62,
2001,M,5,Chi Phi,09:52.00,
2001,M,6,Phi Delta Theta,09:55.81,
2001,M,7,Sigma Alpha Epsilon,09:56.07,
2001,M,8,Teter,10:07.41,
2001,M,9,Beta Theta Pi,10:07.59,
2001,M,10,Kappa Sigma,10:15.53,
2001,M,11,Pi Kappa Phi,10:19.40,
2001,M,12,Galveston,10:26.26,
2001,M,13,Alpha Tau Omega,10:27.53,
2001,M,14,Delta Upsilon,10:29.63,
2001,M,15,Dodds House,10:31.44,
2001,M,16,Achtung,10:37.68,
2001,M,17,Lambda Chi Alpha,10:43.90,
2001,M,18,Alta,10:48.75,
2001,M,19,Region Crew,10:50.63,
2001,M,20,Sigma Nu,10:51.33,
2001,M,21,Alpha Sigma Phi,11:06.03,
2001,M,22,Forest,11:18.12,
2001,M,23,Phi Kappa Psi,11:26.44,
2001,M,24,Foster,12:12.69,
2001,M,25,Evans Scholars,12:19.39,
2001,F,1,Delta Gamma,08:41.50,08:39.56
2001,F,2,Kappa Alpha Theta,08:44.03,08:40.47
2001,F,3,Roadrunners,08:46.66,
2001,F,4,Kappa Delta,08:55.80,
2001,F,5,Athena,09:00.07,
2001,F,6,Delta Zeta,09:03.16,
2001,F,7,Gamma Phi Beta,09:04.28,
2001,F,8,Kappa Kappa Gamma,09:10.18,
2001,F,9,Phi Mu,09:12.38,
2001,F,10,Alpha Omicron Pi,09:12.40,
2001,F,11,Delta Delta Delta,09:14.30,
2001,F,12,Alpha Chi Omega,09:14.31,
2001,F,13,Wright Cycledelics,09:14.40,
2001,F,14,Alpha Xi Delta,09:14.84,
2001,F,15,Alpha Phi,09:22.22,
2001,F,16,Con Fuoco,09:22.75,
2001,F,17,Zeta Tau Alpha,09:47.34,
2001,F,18,Alpha Delta Pi,09:54.28,
2001,F,19,Delta Sigma Pi,10:03.28,
2001,F,20,Forest,10:03.81,
2001,F,21,Alpha Phi Omega,10:05.29,
2001,F,22,Army ROTC,10:40.72,
2001,F,23,Teter,10:41.71,
2001,F,24,Ashton,10:50.31,
2000,M,1,Sigma Phi Epsilon,09:42.30,
2000,M,2,Phi Gamma Delta,09:47.40,
2000,M,3,Cutters,10:01.90,
2000,M,4,Acacia,10:08.10,
2000,M,5,Delta Tau Delta,10:12.30,
2000,M,6,Delta Chi,10:13.10,
2000,M,7,Chi Phi,10:13.40,
2000,M,8,Sigma Chi,10:21.00,
2000,M,9,Theta Chi,10:30.30,
2000,M,10,Pi Kappa Phi,10:31.10,
2000,M,11,Dodds House,10:33.80,
2000,M,12,Fratello,10:41.70,
2000,M,13,Beta Theta Pi,10:42.10,
2000,M,14,Alpha Tau Omega,10:45.70,
2000,M,15,Kappa Sigma,10:47.50,
2000,M,16,Region Crew,10:55.20,
2000,M,17,Evans Scholars,10:55.90,
2000,M,18,Alta,11:00.70,
2000,M,19,Sigma Nu,11:08.70,
2000,M,20,Phi Kappa Psi,11:31.10,
2000,M,21,Teter,11:37.90,
2000,M,22,Lambda Chi Alpha,11:40.00,
2000,M,23,Delta Upsilon,13:39.90,
2000,F,1,Kappa Alpha Theta,08:42.70,
2000,F,2,Phi Mu,08:56.15,
2000,F,3,Delta Gamma,08:56.62,
2000,F,4,Alpha Delta Pi,09:26.34,
2000,F,5,GDI's,09:35.66,
2000,F,6,Alpha Gamma Delta,09:37.23,
2000,F,7,Landsharks,09:47.05,
2000,F,8,Kappa Delta,09:47.97,
2000,F,9,Roadrunners,09:51.50,
2000,F,10,Teter/Read,09:56.31,
2000,F,11,Zeta Tau Alpha,10:18.00,
2000,F,12,Team Athena,11:01.80,
1999,M,1,Cutters,,
1999,M,2,Phi Gamma Delta,,
1999,M,3,Sigma Alpha Epsilon,,
1999,F,1,Kappa Kappa Gamma,,
1999,F,2,Alpha Delta Pi,,
1999,F,3,Chi Omega,,
1998,M,1,Phi Gamma Delta,08:50.16,
1998,M,2,Sigma Alpha Epsilon,08:54.00,
1998,M,4,Cutters,,
1998,M,5,Phi Delta Theta,,
1998,M,3,Dodds House,,
1998,F,1,Alpha Chi Omega,08:21.40,08:05.38
1998,F,2,Kappa Kappa Gamma,08:15.10,08:07.85
1998,F,3,Delta Gamma,08:25.75,
1998,F,4,Chi Omega,08:27.38,
1998,F,5,Phi Mu,08:30.75,
1998,F,6,Roadrunners,08:35.13,
1998,F,7,Alpha Gamma Delta,08:35.97,
1998,F,8,Kappa Alpha Theta,08:37.78,
1998,F,9,Wright Cycledelics,08:38.04,
1998,F,10,Perigee,08:42.25,
1998,F,11,Alplha Delta Pi,08:46.47,
1998,F,12,Pi Beta Phi,08:46.90,
1998,F,13,Vayu,08:55.09,
1998,F,14,Delta Delta Delta,08:57.12,
1998,F,15,Alpha Phi,09:02.59,
1998,F,16,Delta Zeta,09:02.97,
1998,F,17,Alpha Phi Omega,09:07.60,
1998,F,18,Alpha Kappa Psi,09:09.47,
1998,F,19,Alpha Xi Delta,09:10.37,
1998,F,20,Zeta Tau Alpha,09:13.20,
1998,F,21,Team Elite,09:13.63,
1998,F,22,Landsharks,09:15.72,
1998,F,23,Oz,09:44.63,
1998,F,24,Foster 4ce,10:03.28,
1998,F,25,Teter,10:24.60,
1997,M,1,Phi Gamma Delta,08:52.80,08:56.04
1997,M,2,Sigma Alpha Epsilon,09:14.65,09:10.88
1997,M,3,Sigma Chi,09:17.35,
1997,M,4,Dodds House,09:20.85,
1997,M,5,Wright Cycling,09:32.56,
1997,M,6,Theta Chi,09:34.62,
1997,M,7,Phi Delta Theta,09:34.97,
1997,M,8,Sigma Nu,09:38.06,
1997,M,9,Delta Upsilon,09:42.43,
1997,M,10,Sigma Phi Espilon,09:42.94,
1997,M,11,Cinzano,09:45.78,
1997,M,12,Lambda Chi Alpha,09:46.44,
1997,M,13,Delta Chi,09:46.63,
1997,M,14,Phi Kappa Psi,09:51.19,
1997,M,15,Beta Theta Pi,09:52.35,
1997,M,16,Chi Phi,10:12.81,
1997,M,17,Delta Tau Delta,10:15.22,
1997,M,18,Kappa Sigma,10:19.94,
1997,M,19,Alpha Tau Omega,10:22.44,
1997,M,20,Alpha Sigma Phi,10:30.00,
1997,M,21,Phi Kappa Alpha,10:37.03,
1997,M,22,Cottage Grove,10:40.56,
1997,M,23,Pneuma,10:41.28,
1997,M,24,Army,10:45.60,
1997,M,25,Sigma Pi,11:01.69,
1997,F,1,Roadrunners,08:16.57,08:22.59
1997,F,2,Delta Gamma **,08:18.07,
1997,F,3,Kappa Alpha Theta,08:22.07,
1997,F,4,Kappa Kappa Gamma,08:24.59,
1997,F,5,Landsharks,08:25.34,
1997,F,6,Alpha Gamma Delta,08:31.69,
1997,F,7,Alpha Chi Omega,08:36.96,
1997,F,8,Phi Mu,08:41.72,
1997,F,9,Chi Omega,08:47.78,
1997,F,10,Wright Cycledelics,08:54.63,
1997,F,11,Delta Zeta,08:55.69,
1997,F,12,Alpha Phi,08:56.16,
1997,F,13,Team Z,09:00.06,
1997,F,14,Gamma Phi Beta,09:02.13,
1997,F,15,Alpha Xi Delta,09:02.53,
1997,F,16,Alpha Kappa Psi,09:09.78,
1997,F,17,Delta Delta Delta,09:11.50,
1997,F,18,Foster 4ce,09:15.65,
1997,F,19,Zeta Tau Alpha,09:21.13,
1997,F,20,Briscoe Banshees,09:26.06,
1997,F,21,Alpha Phi Omega,09:44.25,
1997,F,22,Alpha Epsilon Phi,10:02.44,
1996,M,1,Phi Delta Theta,,
1996,M,2,Sigma Alpha Epsilon,,
1996,F,1,Kappa Kappa Gamma,,
1996,F,2,Alpha Gamma Delta,,
1995,M,1,Acacia,09:22.520,09:17.69
1995,M,2,Dodds,09:28.46,09:19.66
1995,M,3,Phi Delta Theta,09:30.77,
1995,M,4,Phi Kappa Psi,09:33.00,
1995,M,5,PhiGamma Delta,09:33.88,
1995,M,6,Lambda ChiAlpha,09:39.06,
1995,M,7,Sigma Phi Epsilon,09:40.35,
1995,M,8,Delta Upsilon,09:42.03,
1995,M,9,Signa Alpha Epsilon,09:44.00,
1995,M,10,SlgnaNu,09:44.84,
1995,M,11,Wright Cycling,09:58.90,
1995,M,12,Delta Tau Delta,10:00.04,
1995,M,13,Beta Theta Pi,10:06.27,
1995,M,14,T.C.A.T.,10:26.37,
1995,F,1,Gamma Phi Beta,08:22.59,08:15.54
1995,F,2,Kappa Alpha Theta,08:22.03,08:24.20
1995,F,3,Delta Zeta,08:33.99,
1995,F,4,Wright Cycledelics,08:48.81,
1995,F,5,Pi Beta Phi,08:49.74,
1995,F,6,Alpha Chi Omega,08:58.95,
1995,F,7,Tasmanian Devils,09:18.36,
1994,M,1,Delta Chi,09:34.000,09:29.80
1994,M,2,Phi Kappa Psi,09:36.40,09:34.82
1994,M,3,Cutters,09:42.25,
1994,M,4,Sigma Chi,09:44.16,
1994,M,5,Sigma Alpha Epsilon,09:59.48,
1994,M,6,Wright Dodds,10:01.75,
1994,M,7,Delta Upsilon,10:06.56,
1994,M,8,Phi DeltaTheta,10:31.43,
1994,M,9,Sigma Phi Epsilon,10:25.98,
1994,M,10,Alpha Epsilon Pi,10:30.12,
1994,M,11,Pi Kappa Alpha,10:34.91,
1994,M,12,Lambda Chi Alpha,10:35.11,
1994,M,13,Wright Cycling,10:39.19,
1994,M,14,Sigma Nu,10:40.22,
1994,M,15,Read Zoo Gods,10:56.13,
1994,M,16,McNutt Racing Team,11:00.13,
1994,M,17,Kappa Sigma,11:22.84,
1994,M,18,Alpha Sigma Phi,11:43.61,
1994,F,1,Alpha Gamma Delta,08:52.31,08:35.39
1994,F,2,Alpha Chi Omega,08:56.56,08:51.63
1994,F,3,Kappa Alpha Theta ***,08:49.11,
1994,F,4,Gamma Phi Beta,09:08.39,
1994,F,5,Kappa Kappa Gamma,09:16.84,
1994,F,6,Landsharks,09:17.00,
1994,F,7,Zeta Tau Alpha,09:20.77,
1994,F,8,Delta Delta Delta,09:25.39,
1994,F,9,Delta Zeta,09:37.86,
1994,F,10,Wright Cycledelics,09:38.68,
1994,F,11,Alpha Phi,09:39.88,
1994,F,12,Phi Mu,09:58.93,
1986,M,1,Cutters,08:38.81,
0,,0,,,
0,,0,,,
0,,0,,,
0,,0,,,
0,,0,,,
